Date,Close,Adj Close,Open,High,Low,Vol,Close_return
,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,
2023/4/16,2120.01,2120.01,2092.28,2137.45,2076.83,7898126856,0.013166425
2023/4/17,2076.24,2076.24,2120,2120.11,2063.04,9648882546,-0.020857523
2023/4/18,2104.54,2104.54,2075.86,2121.53,2057.65,9134015143,0.01372139
2023/4/19,1936.4,1936.4,2103.95,2104.86,1928.58,13779745451,-0.082985951
2023/4/20,1943.1,1943.1,1936.42,1979.57,1918.13,11324135406,0.003443728
2023/4/21,1850,1850,1943.41,1955.65,1827.79,12044274581,-0.049258523
2023/4/22,1874.23,1874.23,1849.29,1886.78,1845.85,6970642726,0.013396127
2023/4/23,1862.06,1862.06,1874.17,1882.23,1838.99,6607451862,-0.006482493
2023/4/24,1842.76,1842.76,1862.09,1888.19,1811.79,8438191338,-0.010435065
2023/4/25,1866.75,1866.75,1842.2,1877.48,1805.32,8677255481,0.013238441
2023/4/26,1866.56,1866.56,1866.15,1962.57,1792.46,14356524696,0.00021968
2023/4/27,1908.79,1908.79,1866.69,1936.95,1863.15,14008145806,0.022302724
2023/4/28,1892.51,1892.51,1909.27,1923.2,1876.29,7691759733,-0.00881698
2023/4/29,1908.92,1908.92,1892.57,1916.97,1887.99,4796651246,0.008601943
2023/4/30,1876.92,1876.92,1908.74,1938.42,1876.92,6539641957,-0.016811203
2023/5/1,1831.95,1831.95,1868.89,1886.21,1809.19,8625783201,-0.019963698
2023/5/2,1870.79,1870.79,1831.73,1879.76,1824.33,7536785767,0.021099926
2023/5/3,1904.65,1904.65,1870.69,1915.5,1845.87,8306390869,0.017990918
2023/5/4,1877.7,1877.7,1905.17,1915.87,1868.63,6578438233,-0.01452362
2023/5/5,1995.06,1995.06,1877.83,1998.41,1876.95,9498261360,0.06055727
2023/5/6,1900.22,1900.22,1995.48,2017.56,1870.61,9623243037,-0.048914954
2023/5/7,1873.08,1873.08,1899.92,1934,1873.08,6883942236,-0.014227645
2023/5/8,1849.04,1849.04,1872.48,1886.16,1818.45,9895102899,-0.01259717
2023/5/9,1848.6,1848.6,1849.06,1860.67,1832.91,6129516088,-0.000248806
2023/5/10,1842.4,1842.4,1848.21,1886.8,1795.67,9945549603,-0.003148534
2023/5/11,1796.49,1796.49,1842.49,1842.49,1774.13,8353828312,-0.025283156
2023/5/12,1808.02,1808.02,1795.18,1812.42,1742.4,9047198660,0.007127028
2023/5/13,1796.11,1796.11,1808.38,1816.06,1788.48,4647630864,-0.006808202
2023/5/14,1800.5,1800.5,1796.11,1823.49,1793.23,4711210241,0.002441189
2023/5/15,1817.55,1817.55,1800.37,1845.7,1787.54,6748889346,0.009497241
2023/5/16,1824.12,1824.12,1816.82,1830.35,1797.84,5595959668,0.004009959
2023/5/17,1821.86,1821.86,1824.07,1835.55,1786.67,6352161579,-0.001212311
2023/5/18,1801.73,1801.73,1822.07,1831.45,1774.2,5673124255,-0.011225903
2023/5/19,1812.59,1812.59,1800.99,1826.19,1797.43,4796110259,0.006420248
2023/5/20,1820.48,1820.48,1812.77,1829.01,1808.05,2951655969,0.00424414
2023/5/21,1804.53,1804.53,1820.14,1827.92,1799.95,3386768865,-0.008613251
2023/5/22,1817.53,1817.53,1804.84,1826.7,1793.22,4534841049,0.007006491
2023/5/23,1854.38,1854.38,1817.78,1869.34,1816.29,6820047160,0.019934432
2023/5/24,1800.1,1800.1,1854.3,1854.3,1780.93,7101647419,-0.029665047
2023/5/25,1805.95,1805.95,1799.85,1815.99,1763.37,6321689859,0.003383441
2023/5/26,1828.69,1828.69,1805.73,1837.87,1798.41,5451414258,0.012634921
2023/5/27,1831.12,1831.12,1828.58,1836.18,1817.49,3216737652,0.001388092
2023/5/28,1910.91,1910.91,1831.1,1915.72,1825.47,6359610561,0.042662689
2023/5/29,1893.08,1893.08,1909.3,1926.42,1879.08,5884674572,-0.00853155
2023/5/30,1901.03,1901.03,1893.09,1916.57,1883.93,5363439784,0.00418543
2023/5/31,1874.13,1874.13,1901.1,1907.04,1852.09,5984512548,-0.014288114
2023/6/1,1862.2,1862.2,1873.91,1887.71,1846.23,5640027197,-0.006268573
2023/6/2,1907.26,1907.26,1862.42,1910.28,1851.96,6097746022,0.02379094
2023/6/3,1892.41,1892.41,1907.42,1908.82,1885.49,3472274607,-0.007900395
2023/6/4,1890.51,1890.51,1892.4,1912.21,1885.65,3747042696,-0.000999231
2023/6/5,1811.83,1811.83,1890.42,1890.64,1780.21,9246593033,-0.042461642
2023/6/6,1884.49,1884.49,1810.58,1896.22,1801.41,8704411776,0.040009991
2023/6/7,1832.4,1832.4,1884.37,1893.81,1822.3,7919894455,-0.027966964
2023/6/8,1846.3,1846.3,1832.51,1861.14,1830.17,4536041931,0.007497025
2023/6/9,1840.23,1840.23,1846.08,1854.82,1828.54,4610831509,-0.003173908
2023/6/10,1752.38,1752.38,1840.39,1844.79,1721.44,10788500406,-0.049002642
2023/6/11,1753.42,1753.42,1752.53,1776.85,1741.11,4559112981,0.000507708
2023/6/12,1742.53,1742.53,1753.08,1757.66,1722.91,6031384958,-0.006036161
2023/6/13,1739.04,1739.04,1742.39,1761.96,1727.75,6214125203,-0.001924497
2023/6/14,1650.52,1650.52,1739.25,1749.16,1637.19,7462905534,-0.052363596
2023/6/15,1665.52,1665.52,1650.5,1676.41,1624.14,7328564880,0.009059115
2023/6/16,1716.67,1716.67,1665.41,1727.29,1653.17,6281023479,0.030315028
2023/6/17,1727.2,1727.2,1716.67,1766.76,1714.15,4875187477,0.006115232
2023/6/18,1720.58,1720.58,1727.19,1746.51,1718.11,3820038842,-0.003834367
2023/6/19,1737.66,1737.66,1720.51,1745.13,1705.81,5210480121,0.009918622
2023/6/20,1792.12,1792.12,1736.88,1793.31,1715.34,7171072578,0.031308876
2023/6/21,1891.01,1891.01,1791.99,1898.67,1788.49,11731457711,0.053784344
2023/6/22,1872.94,1872.94,1889.79,1932.07,1867.88,8477657143,-0.008956323
2023/6/23,1892.86,1892.86,1872.54,1932.53,1865.19,8290615074,0.010793115
2023/6/24,1876.06,1876.06,1893.77,1905.23,1867.81,5026191704,-0.009395718
2023/6/25,1900.51,1900.51,1875.85,1929.08,1870.85,6937581709,0.013060381
2023/6/26,1859.43,1859.43,1900.05,1905.36,1840.22,8619702292,-0.021610212
2023/6/27,1889.7,1889.7,1859.35,1911.31,1856.84,7686042202,0.016191122
2023/6/28,1827.97,1827.97,1889.91,1890.21,1822.1,7135265016,-0.033323147
2023/6/29,1852.23,1852.23,1828.06,1876.53,1828.06,5677228612,0.013135023
2023/6/30,1933.19,1933.19,1852.01,1945.27,1831.28,12895131248,0.042899952
2023/7/1,1924.57,1924.57,1933.32,1942.7,1910.85,5136809625,-0.004536166
2023/7/2,1937.44,1937.44,1924.45,1958.16,1895.91,6343966490,0.006727301
2023/7/3,1955.39,1955.39,1937.88,1974.78,1934.69,7858509087,0.00899507
2023/7/4,1936.63,1936.63,1955.52,1966.37,1932.61,5683423776,-0.009706794
2023/7/5,1910.59,1910.59,1936.8,1942.43,1897.12,6034088075,-0.013625032
2023/7/6,1848.64,1848.64,1910.42,1956.01,1847.85,8905008384,-0.03287288
2023/7/7,1870.6,1870.6,1847.51,1876.96,1832.03,6468885150,0.012420448
2023/7/8,1865.54,1865.54,1871,1872.5,1844.64,4299007854,-0.002922492
2023/7/9,1863.01,1863.01,1865.59,1878.67,1857.75,4392863807,-0.001383898
2023/7/10,1880.56,1880.56,1863.24,1905.46,1848.78,6336468234,0.009252697
2023/7/11,1878.34,1878.34,1880.65,1889.38,1863.22,4905225892,-0.001229054
2023/7/12,1872.11,1872.11,1878.32,1901.15,1865.71,6379007000,-0.003311623
2023/7/13,2006.51,2006.51,1872.04,2011.89,1864.5,11114853969,0.069368149
2023/7/14,1939.35,1939.35,2005.69,2026.2,1901.36,10627449471,-0.033635276
2023/7/15,1931.47,1931.47,1939.13,1946.02,1928.19,4380084234,-0.003958048
2023/7/16,1923.68,1923.68,1931.65,1942.03,1917.29,4329306566,-0.004134542
2023/7/17,1911.65,1911.65,1923.69,1936.18,1875.12,6678090758,-0.006278473
2023/7/18,1897.6,1897.6,1911.7,1916.47,1878.72,5814708445,-0.007402969
2023/7/19,1889.01,1889.01,1897.8,1919.26,1883.07,6018487800,-0.004642438
2023/7/20,1890.97,1890.97,1889.07,1919.26,1879.73,7366830684,0.00100528
2023/7/21,1892.08,1892.08,1891.58,1905.39,1885.3,4668158260,0.000264294
2023/7/22,1864.91,1864.91,1891.96,1897.09,1855.09,4101305643,-0.014400534
2023/7/23,1889.19,1889.19,1866.09,1904.48,1859.57,4480604100,0.012302833
2023/7/24,1850,1850,1888.81,1889.76,1836.85,6344373569,-0.020761362
2023/7/25,1857.74,1857.74,1850.03,1867.32,1845.98,4163381707,0.00415884
2023/7/26,1872.16,1872.16,1857.7,1886.97,1849.44,5781548155,0.007753681
2023/7/27,1860.36,1860.36,1872.09,1885.59,1855.32,4291339248,-0.006285436
2023/7/28,1874.74,1874.74,1860.7,1881.46,1857.05,3800973336,0.007517222
2023/7/29,1881.07,1881.07,1874.56,1885.53,1870.33,2497302218,0.003466799
2023/7/30,1861.64,1861.64,1880.87,1884.14,1851.73,4003005547,-0.010276616
2023/7/31,1856.16,1856.16,1861.76,1875.63,1851.92,4391613314,-0.003012439
2023/8/1,1871.79,1871.79,1856.19,1873.03,1817.92,7634860636,0.008369192
2023/8/2,1839.09,1839.09,1873.47,1877.51,1822.35,6448512422,-0.018521442
2023/8/3,1835.14,1835.14,1838.9,1856.41,1825.35,4710581074,-0.002046794
2023/8/4,1827.71,1827.71,1834.89,1847.91,1817.41,4861242484,-0.003920717
2023/8/5,1834.99,1834.99,1827.8,1836.46,1824.81,2866049749,0.003925974
2023/8/6,1827.46,1827.46,1834.85,1836.25,1824.99,2963395076,-0.00403571
2023/8/7,1826.94,1826.94,1827.24,1842.52,1804.72,5837881974,-0.000164196
2023/8/8,1855.81,1855.81,1826.93,1873.85,1824.43,5812855406,0.015684296
2023/8/9,1854.3,1854.3,1855.78,1869.74,1845.49,5870081833,-0.000797827
2023/8/10,1850.75,1850.75,1854.35,1863.31,1845.44,3760304518,-0.001943268
2023/8/11,1847.12,1847.12,1850.74,1855.07,1839.57,3353025102,-0.00195789
2023/8/12,1848.89,1848.89,1847.17,1852.28,1845.72,2291124840,0.000930721
2023/8/13,1839.28,1839.28,1849.05,1859.92,1834.8,3054625661,-0.005297803
2023/8/14,1844.19,1844.19,1839.32,1853.84,1834.8,4083364724,0.002644219
2023/8/15,1826.93,1826.93,1844.16,1845.55,1816.33,4483923893,-0.009386927
2023/8/16,1805.66,1805.66,1827.04,1829.36,1798.97,4976573383,-0.011770995
2023/8/17,1684.93,1684.93,1805.57,1807.71,1551.71,14208462072,-0.069152311
2023/8/18,1660.95,1660.95,1682.04,1698.12,1644.93,9645084584,-0.012617615
2023/8/19,1669.47,1669.47,1660.84,1693.23,1654.08,4871231360,0.005182712
2023/8/20,1684.85,1684.85,1669.59,1692.33,1662.9,4105056995,0.009098452
2023/8/21,1667.27,1667.27,1685.02,1685.08,1651.96,5077248383,-0.010589875
2023/8/22,1633.89,1633.89,1667.28,1668.64,1596.38,7244623133,-0.020229881
2023/8/23,1679.27,1679.27,1634.4,1696.59,1629.58,7191868448,0.027083411
2023/8/24,1659.94,1659.94,1679.25,1682.49,1641.63,5104531920,-0.011565808
2023/8/25,1652.94,1652.94,1660.27,1671.97,1635.97,5396997823,-0.004424719
2023/8/26,1646.31,1646.31,1652.93,1654.78,1643.71,2423247747,-0.004013051
2023/8/27,1657.51,1657.51,1646.27,1659.27,1645.9,2624065031,0.006804353
2023/8/28,1652.46,1652.46,1657.44,1659.33,1627.45,4855588534,-0.003009157
2023/8/29,1729.73,1729.73,1652.27,1742.64,1639.58,11304916729,0.045815227
2023/8/30,1705.11,1705.11,1729.68,1730.56,1697.15,5023904190,-0.014306796
2023/8/31,1645.64,1645.64,1705.36,1720.01,1634.85,6593153505,-0.035646866
2023/9/1,1628.49,1628.49,1645.58,1653.53,1603.03,6104510092,-0.010439701
2023/9/2,1637.03,1637.03,1628.56,1644.03,1627.98,2943590996,0.005187436
2023/9/3,1636.12,1636.12,1637.04,1645.65,1626.09,3151878318,-0.000562148
2023/9/4,1629.66,1629.66,1635.72,1642.65,1618.52,3887968912,-0.00371167
2023/9/5,1633.63,1633.63,1629.91,1645.95,1610.14,4417491902,0.002279734
2023/9/6,1632.25,1632.25,1633.91,1656.93,1611.15,4987397046,-0.001016484
2023/9/7,1647.6,1647.6,1632.26,1657.3,1623.22,4907290296,0.009354126
2023/9/8,1636.14,1636.14,1647.81,1657.14,1617.8,4598495496,-0.007107324
2023/9/9,1635.16,1635.16,1636.05,1636.87,1629.66,2081625742,-0.000544141
2023/9/10,1616.83,1616.83,1635.21,1635.43,1604.04,4339499949,-0.011303794
2023/9/11,1551.64,1551.64,1616.77,1618.31,1533.43,7693700923,-0.041117896
2023/9/12,1592.43,1592.43,1551.5,1619.11,1549.49,6813819740,0.026038947
2023/9/13,1607.99,1607.99,1592.89,1615.05,1582.22,4979469106,0.009434975
2023/9/14,1626.97,1626.97,1608.03,1640.52,1607.74,5538958553,0.011709562
2023/9/15,1641.64,1641.64,1626.87,1652.11,1613.25,4348584771,0.009037819
2023/9/16,1635.22,1635.22,1641.45,1649.99,1632.58,2819575929,-0.003802646
