Date,Close,Adj Close,Open,High,Low,Vol,Close_return
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
2017/8/19,4193.7,4193.7,4137.75,4243.26,3970.55,2975820032,0.013431237
2017/8/20,4087.66,4087.66,4189.31,4196.29,4069.88,2109769984,-0.024563363
2017/8/21,4001.74,4001.74,4090.48,4109.14,3988.6,2800890112,-0.021933056
2017/8/22,4100.52,4100.52,3998.35,4128.76,3674.58,3764239872,0.025232019
2017/8/23,4151.52,4151.52,4089.01,4255.78,4078.41,2369819904,0.015171645
2017/8/24,4334.68,4334.68,4137.6,4376.39,4130.26,2037750016,0.04653188
2017/8/25,4371.6,4371.6,4332.82,4455.7,4307.35,1727970048,0.008910475
2017/8/26,4352.4,4352.4,4372.06,4379.28,4269.52,1511609984,-0.004506877
2017/8/27,4382.88,4382.88,4345.1,4416.59,4317.29,1537459968,0.008657269
2017/8/28,4382.66,4382.66,4384.45,4403.93,4224.64,1959330048,-0.000408344
2017/8/29,4579.02,4579.02,4389.21,4625.68,4352.13,2486080000,0.042335745
2017/8/30,4565.3,4565.3,4570.36,4626.52,4471.41,1937849984,-0.001107747
2017/8/31,4703.39,4703.39,4555.59,4736.05,4549.4,1944930048,0.031928475
2017/9/1,4892.01,4892.01,4701.76,4892.01,4678.53,2599079936,0.039666355
2017/9/2,4578.77,4578.77,4901.42,4975.04,4469.24,2722139904,-0.068094556
2017/9/3,4582.96,4582.96,4585.27,4714.08,4417.59,1933190016,-0.000503914
2017/9/4,4236.31,4236.31,4591.63,4591.63,4108.4,2987330048,-0.080542474
2017/9/5,4376.53,4376.53,4228.29,4427.84,3998.11,2697969920,0.034458517
2017/9/6,4597.12,4597.12,4376.59,4617.25,4376.59,2172100096,0.049160138
2017/9/7,4599.88,4599.88,4589.14,4655.04,4491.33,1844620032,0.002337574
2017/9/8,4228.75,4228.75,4605.16,4661,4075.18,2700890112,-0.085270973
2017/9/9,4226.06,4226.06,4229.81,4308.82,4114.11,1386230016,-0.000886958
2017/9/10,4122.94,4122.94,4229.34,4245.44,3951.04,1679090048,-0.025479451
2017/9/11,4161.27,4161.27,4122.47,4261.67,4099.4,1557330048,0.009367818
2017/9/12,4130.81,4130.81,4168.88,4344.65,4085.22,1864530048,-0.009173901
2017/9/13,3882.59,3882.59,4131.98,4131.98,3789.92,2219409920,-0.062254254
2017/9/14,3154.95,3154.95,3875.37,3920.6,3153.86,2716310016,-0.205668494
2017/9/15,3637.52,3637.52,3166.3,3733.45,2946.62,4148069888,0.138738417
2017/9/16,3625.04,3625.04,3637.75,3808.84,3487.79,1818400000,-0.003500036
2017/9/17,3582.88,3582.88,3606.28,3664.81,3445.64,1239149952,-0.006509824
2017/9/18,4065.2,4065.2,3591.09,4079.23,3591.09,1943209984,0.124007165
2017/9/19,3924.97,3924.97,4073.79,4094.07,3868.87,1563980032,-0.037215062
2017/9/20,3905.95,3905.95,3916.36,4031.39,3857.73,1213830016,-0.002661619
2017/9/21,3631.04,3631.04,3901.47,3916.42,3613.63,1411480064,-0.071834297
2017/9/22,3630.7,3630.7,3628.02,3758.27,3553.53,1194829952,0.000738422
2017/9/23,3792.4,3792.4,3629.92,3819.21,3594.58,928113984,0.043788455
2017/9/24,3682.84,3682.84,3796.15,3796.15,3666.9,768014976,-0.030303202
2017/9/25,3926.07,3926.07,3681.58,3950.25,3681.58,1374210048,0.064296918
2017/9/26,3892.35,3892.35,3928.41,3969.89,3869.9,1043740032,-0.009221676
2017/9/27,4200.67,4200.67,3892.94,4210.05,3884.82,1686880000,0.07607938
2017/9/28,4174.73,4174.73,4197.13,4279.31,4109.7,1712320000,-0.005351273
2017/9/29,4163.07,4163.07,4171.62,4214.63,4039.29,1367049984,-0.002051667
2017/9/30,4338.71,4338.71,4166.11,4358.43,4160.86,1207449984,0.040594322
2017/10/1,4403.74,4403.74,4341.05,4403.74,4269.81,1208210048,0.014337926
2017/10/2,4409.32,4409.32,4395.81,4470.23,4377.46,1431730048,0.003068668
2017/10/3,4317.48,4317.48,4408.46,4432.47,4258.89,1288019968,-0.020853523
2017/10/4,4229.36,4229.36,4319.37,4352.31,4210.42,1116770048,-0.021058877
2017/10/5,4328.41,4328.41,4229.88,4362.64,4164.05,1161769984,0.023026645
2017/10/6,4370.81,4370.81,4324.46,4413.27,4320.53,1069939968,0.01066107
2017/10/7,4426.89,4426.89,4369.35,4443.88,4321.05,906928000,0.013083049
2017/10/8,4610.48,4610.48,4429.67,4624.14,4405.64,1313869952,0.040006884
2017/10/9,4772.02,4772.02,4614.52,4878.71,4564.25,1968739968,0.033561841
2017/10/10,4781.99,4781.99,4776.21,4922.17,4765.1,1597139968,0.001209433
2017/10/11,4826.48,4826.48,4789.25,4873.73,4751.63,1222279936,0.007743601
2017/10/12,5446.91,5446.91,4829.58,5446.91,4822,2791610112,0.120288968
2017/10/13,5647.21,5647.21,5464.16,5840.3,5436.85,3615480064,0.032951213
2017/10/14,5831.79,5831.79,5643.53,5837.7,5591.64,1669030016,0.03281423
2017/10/15,5678.19,5678.19,5835.96,5852.48,5478.61,1976039936,-0.027406257
2017/10/16,5725.59,5725.59,5687.57,5776.23,5544.21,2008070016,0.006662509
2017/10/17,5605.51,5605.51,5741.58,5800.35,5472.72,1821570048,-0.023984391
2017/10/18,5590.69,5590.69,5603.82,5603.82,5151.44,2399269888,-0.002345794
2017/10/19,5708.52,5708.52,5583.74,5744.35,5531.06,1780540032,0.022100993
2017/10/20,6011.45,6011.45,5708.11,6060.11,5627.23,2354429952,0.051778013
2017/10/21,6031.6,6031.6,5996.79,6194.88,5965.07,2207099904,0.005787989
2017/10/22,6008.42,6008.42,6036.66,6076.26,5792.34,2034630016,-0.00468906
2017/10/23,5930.32,5930.32,6006,6075.59,5732.47,2401840128,-0.012680795
2017/10/24,5526.64,5526.64,5935.52,5935.52,5504.18,2735699968,-0.071374604
2017/10/25,5750.8,5750.8,5524.6,5754.33,5397.88,1966989952,0.040128129
2017/10/26,5904.83,5904.83,5747.95,5976.8,5721.22,1905040000,0.026927391
2017/10/27,5780.9,5780.9,5899.74,5988.39,5728.82,1710130048,-0.020348902
2017/10/28,5753.09,5753.09,5787.82,5876.72,5689.19,1403920000,-0.006018608
2017/10/29,6153.85,6153.85,5754.44,6255.71,5724.58,2859040000,0.067106171
2017/10/30,6130.53,6130.53,6114.85,6214.99,6040.85,1772150016,0.002560967
2017/10/31,6468.4,6468.4,6132.02,6470.43,6103.33,2311379968,0.05340456
2017/11/1,6767.31,6767.31,6440.97,6767.31,6377.88,2870320128,0.049424517
2017/11/2,7078.5,7078.5,6777.77,7367.33,6758.72,4653770240,0.043413882
2017/11/3,7207.76,7207.76,7087.53,7461.29,7002.94,3369860096,0.016821322
2017/11/4,7379.95,7379.95,7164.48,7492.86,7031.28,2483800064,0.02963138
2017/11/5,7407.41,7407.41,7404.52,7617.48,7333.19,2380410112,0.000390226
2017/11/6,7022.76,7022.76,7403.22,7445.77,7007.31,3111899904,-0.052758738
2017/11/7,7144.38,7144.38,7023.1,7253.32,7023.1,2326340096,0.017121318
2017/11/8,7459.69,7459.69,7141.38,7776.42,7114.02,4602200064,0.043607823
2017/11/9,7143.58,7143.58,7446.83,7446.83,7101.52,3226249984,-0.041574387
2017/11/10,6618.14,6618.14,7173.73,7312,6436.87,5208249856,-0.080611379
2017/11/11,6357.6,6357.6,6618.61,6873.15,6204.22,4908680192,-0.04023443
2017/11/12,5950.07,5950.07,6295.45,6625.05,5519.01,8957349888,-0.056424166
2017/11/13,6559.49,6559.49,5938.25,6811.19,5844.29,6263249920,0.099498379
2017/11/14,6635.75,6635.75,6561.48,6764.98,6461.75,3197110016,0.011255511
2017/11/15,7315.54,7315.54,6634.76,7342.25,6634.76,4200880128,0.097678357
2017/11/16,7871.69,7871.69,7323.24,7967.38,7176.58,5123809792,0.072219926
2017/11/17,7708.99,7708.99,7853.57,8004.59,7561.09,4651670016,-0.018581025
2017/11/18,7790.15,7790.15,7697.21,7884.99,7463.44,3667190016,0.01200219
2017/11/19,8036.49,8036.49,7766.03,8101.91,7694.1,3149319936,0.034233326
2017/11/20,8200.64,8200.64,8039.07,8336.86,7949.36,3488450048,0.019898795
2017/11/21,8071.26,8071.26,8205.74,8348.66,7762.71,4277609984,-0.016524305
2017/11/22,8253.55,8253.55,8077.95,8302.26,8075.47,3633530112,0.021505283
2017/11/23,8038.77,8038.77,8232.38,8267.4,8038.77,4225179904,-0.023799072
2017/11/24,8253.69,8253.69,8074.02,8374.16,7940.93,5058610176,0.022008874
2017/11/25,8790.92,8790.92,8241.71,8790.92,8191.15,4342060032,0.064511524
2017/11/26,9330.55,9330.55,8789.04,9522.93,8775.59,5475579904,0.059788472
2017/11/27,9818.35,9818.35,9352.72,9818.35,9352.72,5653320192,0.048585874
2017/11/28,10058.8,10058.8,9823.43,10125.7,9736.3,6348819968,0.023677525
2017/11/29,9888.61,9888.61,10077.4,11517.4,9601.03,11568799744,-0.018911703
2017/11/30,10233.6,10233.6,9906.79,10801,9202.05,8310689792,0.032456044
2017/12/1,10975.6,10975.6,10198.6,11046.7,9694.65,6783119872,0.073424171
2017/12/2,11074.6,11074.6,10978.3,11320.2,10905.1,5138500096,0.008733601
2017/12/3,11323.2,11323.2,11082.7,11858.7,10862,6608309760,0.021468384
2017/12/4,11657.2,11657.2,11315.4,11657.2,11081.8,6132409856,0.029759385
2017/12/5,11916.7,11916.7,11685.7,12032,11604.6,6895260160,0.019574906
2017/12/6,14291.5,14291.5,11923.4,14369.1,11923.4,12656300032,0.181162099
2017/12/7,17899.7,17899.7,14266.1,17899.7,14057.3,17950699520,0.226897859
2017/12/8,16569.4,16569.4,17802.9,18353.4,14336.9,21135998976,-0.071803745
2017/12/9,15178.2,15178.2,16523.3,16783,13674.9,13911300096,-0.084911318
2017/12/10,15455.4,15455.4,15168.4,15850.6,13226.6,13433299968,0.01874414
2017/12/11,16936.8,16936.8,15427.4,17513.9,15404.8,12153900032,0.09334362
2017/12/12,17415.4,17415.4,16919.8,17781.8,16571.6,14603799552,0.028870338
2017/12/13,16408.2,16408.2,17500,17653.1,16039.7,12976900096,-0.064419671
2017/12/14,16564,16564,16384.6,17085.8,16185.9,13777399808,0.010889796
2017/12/15,17706.9,17706.9,16601.3,18154.1,16601.3,14309999616,0.064473389
2017/12/16,19497.4,19497.4,17760.3,19716.7,17515.3,12740599808,0.093315494
2017/12/17,19140.8,19140.8,19475.8,20089,18974.1,13314599936,-0.017350487
2017/12/18,19114.2,19114.2,19106.4,19371,18355.9,14839499776,0.000408157
2017/12/19,17776.7,17776.7,19118.3,19177.8,17275.4,16894499840,-0.07275738
2017/12/20,16624.6,16624.6,17760.3,17934.7,16077.7,22149699584,-0.066082103
2017/12/21,15802.9,15802.9,16642.4,17567.7,15342.7,16516599808,-0.051760188
2017/12/22,13831.8,13831.8,15898,15943.4,11833,22197999616,-0.139223026
2017/12/23,14699.2,14699.2,13948.7,15603.2,13828.8,13086000128,0.052406757
2017/12/24,13925.8,13925.8,14608.2,14626,12747.7,11572299776,-0.04783978
2017/12/25,14026.6,14026.6,13995.9,14593,13448.9,10664699904,0.002191097
2017/12/26,16099.8,16099.8,14036.6,16461.2,14028.9,13454300160,0.137138646
2017/12/27,15838.5,15838.5,16163.5,16930.9,15114.3,12487600128,-0.020311929
2017/12/28,14606.5,14606.5,15864.1,15888.4,13937.3,12336499712,-0.08259206
2017/12/29,14656.2,14656.2,14695.8,15279,14307,13025500160,-0.002698285
2017/12/30,12952.2,12952.2,14681.9,14681.9,12350.1,14452599808,-0.125349785
2017/12/31,14156.4,14156.4,12897.7,14377.4,12755.6,12136299520,0.093117818
2018/1/1,13657.2,13657.2,14112.2,14112.2,13154.7,10291200000,-0.032772816
2018/1/2,14982.1,14982.1,13625,15444.6,13163.6,16846600192,0.094949815
2018/1/3,15201,15201,14978.2,15572.8,14844.5,16871900160,0.014765405
2018/1/4,15599.2,15599.2,15270.7,15739.7,14522.2,21783199744,0.021283671
2018/1/5,17429.5,17429.5,15477.2,17705.2,15202.8,23840899072,0.1187962
2018/1/6,17527,17527,17462.1,17712.4,16764.6,18314600448,0.003709731
2018/1/7,16477.6,16477.6,17527.3,17579.6,16087.7,15866000384,-0.061757783
2018/1/8,15170.1,15170.1,16476.2,16537.9,14208.2,18413899776,-0.08259053
2018/1/9,14595.4,14595.4,15123.7,15497.5,14424,16659999744,-0.035556639
2018/1/10,14973.3,14973.3,14588.5,14973.3,13691.2,18500800512,0.026035068
2018/1/11,13405.8,13405.8,14968.2,15018.8,13105.9,16534099968,-0.110240502
2018/1/12,13980.6,13980.6,13453.9,14229.9,13158.1,12065699840,0.038401627
2018/1/13,14360.2,14360.2,13952.4,14659.5,13952.4,12763599872,0.028808955
2018/1/14,13772,13772,14370.8,14511.8,13268,11084099584,-0.042560825
2018/1/15,13819.8,13819.8,13767.3,14445.5,13641.7,12750799872,0.003806131
2018/1/16,11490.5,11490.5,13836.1,13843.1,10194.9,18853799936,-0.185760512
2018/1/17,11188.6,11188.6,11431.1,11678,9402.29,18830600192,-0.021442308
2018/1/18,11474.9,11474.9,11198.8,12107.3,10942.5,15020399616,0.024355412
2018/1/19,11607.4,11607.4,11429.8,11992.8,11172.1,10740400128,0.015418846
2018/1/20,12899.2,12899.2,11656.2,13103,11656.2,11801700352,0.101327067
2018/1/21,11600.1,11600.1,12889.2,12895.9,11288.2,9935179776,-0.105376033
2018/1/22,10931.4,10931.4,11633.1,11966.4,10240.2,10537400320,-0.062215101
2018/1/23,10868.4,10868.4,10944.5,11377.6,10129.7,9660609536,-0.006977551
2018/1/24,11359.4,11359.4,10903.4,11501.4,10639.8,9940989952,0.040970928
2018/1/25,11259.4,11259.4,11421.7,11785.7,11057.4,8873169920,-0.014311719
2018/1/26,11171.4,11171.4,11256,11656.7,10470.3,9746199552,-0.007544379
2018/1/27,11440.7,11440.7,11174.9,11614.9,10989.2,7583269888,0.023506981
2018/1/28,11786.3,11786.3,11475.3,12040.3,11475.3,8350360064,0.026740941
2018/1/29,11296.4,11296.4,11755.5,11875.6,11179.2,7107359744,-0.039837125
2018/1/30,10106.3,10106.3,11306.8,11307.2,10036.2,8637859840,-0.112245323
2018/1/31,10221.1,10221.1,10108.2,10381.6,9777.42,8041160192,0.011107235
2018/2/1,9170.54,9170.54,10237.3,10288.8,8812.28,9959400448,-0.110041741
2018/2/2,8830.75,8830.75,9142.28,9142.28,7796.49,12726899712,-0.034669859
2018/2/3,9174.91,9174.91,8852.12,9430.75,8251.63,7263790080,0.035815606
2018/2/4,8277.01,8277.01,9175.7,9334.87,8031.22,7073549824,-0.103076893
2018/2/5,6955.27,6955.27,8270.54,8364.84,6756.68,9285289984,-0.173200158
2018/2/6,7754,7754,7051.75,7850.7,6048.26,13999800320,0.094933026
2018/2/7,7621.3,7621.3,7755.49,8509.11,7236.79,9169280000,-0.017454021
2018/2/8,8265.59,8265.59,7637.86,8558.77,7637.86,9346750464,0.078983655
2018/2/9,8736.98,8736.98,8271.84,8736.98,7884.71,6784820224,0.054707617
2018/2/10,8621.9,8621.9,8720.08,9122.55,8295.47,7780960256,-0.011322934
2018/2/11,8129.97,8129.97,8616.13,8616.13,7931.1,6122189824,-0.058078794
2018/2/12,8926.57,8926.57,8141.43,8985.92,8141.43,6256439808,0.092066382
2018/2/13,8598.31,8598.31,8926.72,8958.47,8455.41,5696719872,-0.037483354
2018/2/14,9494.63,9494.63,8599.92,9518.54,8599.92,7909819904,0.098973475
2018/2/15,10166.4,10166.4,9488.32,10234.8,9395.58,9062540288,0.069026597
2018/2/16,10233.9,10233.9,10135.7,10324.1,9824.82,7296159744,0.009641894
2018/2/17,11112.7,11112.7,10207.5,11139.5,10149.4,8660880384,0.084965854
2018/2/18,10551.8,10551.8,11123.4,11349.8,10326,8744009728,-0.052754536
2018/2/19,11225.3,11225.3,10552.6,11273.8,10513.2,7652089856,0.061797884
2018/2/20,11403.7,11403.7,11231.8,11958.5,11231.8,9926540288,0.015188823
2018/2/21,10690.4,10690.4,11372.2,11418.5,10479.1,9405339648,-0.061825638
2018/2/22,10005,10005,10660.4,11039.1,9939.09,8040079872,-0.063450973
2018/2/23,10301.1,10301.1,9937.07,10487.3,9734.56,7739500032,0.035978477
2018/2/24,9813.07,9813.07,10287.7,10597.2,9546.97,6917929984,-0.047233836
2018/2/25,9664.73,9664.73,9796.42,9923.22,9407.06,5706939904,-0.013533836
2018/2/26,10366.7,10366.7,9669.43,10475,9501.73,7287690240,0.069629383
2018/2/27,10725.6,10725.6,10393.9,10878.5,10246.1,6966179840,0.031414312
2018/2/28,10397.9,10397.9,10687.2,11089.8,10393.1,6936189952,-0.027442901
2018/3/1,10951,10951,10385,11052.3,10352.7,7317279744,0.053068319
2018/3/2,11086.4,11086.4,10977.4,11189,10850.1,7620590080,0.009880518
2018/3/3,11489.7,11489.7,11101.9,11528.2,11002.4,6690570240,0.034334717
2018/3/4,11512.6,11512.6,11497.4,11512.6,11136.1,6084149760,0.001321165
2018/3/5,11573.3,11573.3,11532.4,11704.1,11443.9,6468539904,0.003540256
2018/3/6,10779.9,10779.9,11500.1,11500.1,10694.3,6832169984,-0.064672442
2018/3/7,9965.57,9965.57,10803.9,10929.5,9692.12,8797910016,-0.080771028
2018/3/8,9395.01,9395.01,9951.44,10147.4,9335.87,7186089984,-0.057538567
2018/3/9,9337.55,9337.55,9414.69,9466.35,8513.03,8704190464,-0.00822733
2018/3/10,8866,8866,9350.59,9531.32,8828.47,5386319872,-0.053215707
2018/3/11,9578.63,9578.63,8852.78,9711.89,8607.12,6296370176,0.078803042
2018/3/12,9205.12,9205.12,9602.93,9937.5,8956.43,6457399808,-0.042308409
2018/3/13,9194.85,9194.85,9173.04,9470.38,8958.19,5991139840,0.002374798
2018/3/14,8269.81,8269.81,9214.65,9355.85,8068.59,6438230016,-0.108183075
2018/3/15,8300.86,8300.86,8290.76,8428.35,7783.05,6834429952,0.001217482
2018/3/16,8338.35,8338.35,8322.91,8585.15,8005.31,5289379840,0.001853402
2018/3/17,7916.88,7916.88,8321.91,8346.53,7812.82,4426149888,-0.049894607
2018/3/18,8223.68,8223.68,7890.52,8245.51,7397.99,6639190016,0.041355759
2018/3/19,8630.65,8630.65,8344.12,8675.87,8182.4,6729110016,0.033762722
2018/3/20,8913.47,8913.47,8619.67,9051.02,8389.89,6361789952,0.033516815
2018/3/21,8929.28,8929.28,8937.48,9177.37,8846.33,6043129856,-0.000917906
2018/3/22,8728.47,8728.47,8939.44,9100.71,8564.9,5530390016,-0.023882851
2018/3/23,8879.62,8879.62,8736.25,8879.62,8360.62,5954120192,0.016277727
2018/3/24,8668.12,8668.12,8901.95,8996.18,8665.7,5664600064,-0.026618426
2018/3/25,8495.78,8495.78,8612.81,8682.01,8449.1,4569880064,-0.01368106
2018/3/26,8209.4,8209.4,8498.47,8530.08,7921.43,5921039872,-0.034606308
2018/3/27,7833.04,7833.04,8200,8232.78,7797.28,5378250240,-0.045783469
2018/3/28,7954.48,7954.48,7836.83,8122.89,7809.17,4935289856,0.014900876
2018/3/29,7165.7,7165.7,7979.07,7994.33,7081.38,6361229824,-0.10751611
2018/3/30,6890.52,6890.52,7171.45,7276.66,6683.93,6289509888,-0.039961312
2018/3/31,6973.53,6973.53,6892.48,7207.85,6863.52,4553269760,0.011690591
2018/4/1,6844.23,6844.23,7003.06,7060.95,6526.87,4532100096,-0.022941235
2018/4/2,7083.8,7083.8,6844.86,7135.47,6816.58,4333440000,0.034312481
2018/4/3,7456.11,7456.11,7102.26,7530.94,7072.49,5499700224,0.048620787
2018/4/4,6853.84,6853.84,7456.41,7469.88,6803.88,4936000000,-0.084264986
2018/4/5,6811.47,6811.47,6848.65,6933.82,6644.8,5639320064,-0.005443597
2018/4/6,6636.32,6636.32,6815.96,6857.49,6575,3766810112,-0.026709328
2018/4/7,6911.09,6911.09,6630.51,7050.54,6630.51,3976610048,0.041445643
2018/4/8,7023.52,7023.52,6919.98,7111.56,6919.98,3652499968,0.014851637
2018/4/9,6770.73,6770.73,7044.32,7178.11,6661.99,4894060032,-0.039612709
2018/4/10,6834.76,6834.76,6795.44,6872.41,6704.15,4272750080,0.005769557
2018/4/11,6968.32,6968.32,6843.47,6968.32,6817.59,4641889792,0.01807925
2018/4/12,7889.25,7889.25,6955.38,7899.23,6806.51,8906250240,0.125985612
2018/4/13,7895.96,7895.96,7901.09,8183.96,7758.93,7764460032,-0.000649488
2018/4/14,7986.24,7986.24,7874.67,8140.71,7846,5191430144,0.014068782
2018/4/15,8329.11,8329.11,7999.33,8338.42,7999.33,5244480000,0.04039882
2018/4/16,8058.67,8058.67,8337.57,8371.15,7925.73,5631309824,-0.034023277
2018/4/17,7902.09,7902.09,8071.66,8285.96,7881.72,6900879872,-0.02123188
2018/4/18,8163.42,8163.42,7944.43,8197.8,7886.01,6529909760,0.027192145
2018/4/19,8294.31,8294.31,8159.27,8298.69,8138.78,7063209984,0.016415033
2018/4/20,8845.83,8845.83,8286.88,8880.23,8244.54,8438110208,0.06527262
2018/4/21,8895.58,8895.58,8848.79,8997.57,8652.15,7548550144,0.005273798
2018/4/22,8802.46,8802.46,8925.06,9001.64,8779.61,6629899776,-0.013831822
2018/4/23,8930.88,8930.88,8794.39,8958.55,8788.81,6925190144,0.015400916
2018/4/24,9697.5,9697.5,8934.34,9732.61,8927.83,10678800384,0.081965841
2018/4/25,8845.74,8845.74,9701.03,9745.32,8799.84,11083100160,-0.092296078
2018/4/26,9281.51,9281.51,8867.32,9281.51,8727.09,8970559488,0.04565164
2018/4/27,8987.05,8987.05,9290.63,9375.47,8987.05,7566289920,-0.033221713
2018/4/28,9348.48,9348.48,8939.27,9412.09,8931.99,7805479936,0.044759833
2018/4/29,9419.08,9419.08,9346.41,9531.49,9193.71,8853000192,0.007745107
2018/4/30,9240.55,9240.55,9426.11,9477.14,9166.81,8673920000,-0.019882091
2018/5/1,9119.01,9119.01,9251.47,9255.88,8891.05,7713019904,-0.014421212
2018/5/2,9235.92,9235.92,9104.6,9256.52,9015.14,7558159872,0.014320449
2018/5/3,9743.86,9743.86,9233.97,9798.33,9188.15,10207299584,0.053748268
2018/5/4,9700.76,9700.76,9695.5,9779.2,9585.96,8217829888,0.000542373
2018/5/5,9858.15,9858.15,9700.28,9964.5,9695.12,7651939840,0.016143773
2018/5/6,9654.8,9654.8,9845.31,9940.14,9465.25,7222280192,-0.019539999
2018/5/7,9373.01,9373.01,9645.67,9665.85,9231.53,7394019840,-0.028674827
2018/5/8,9234.82,9234.82,9380.87,9462.75,9127.77,7415869952,-0.015691387
2018/5/9,9325.18,9325.18,9223.73,9374.76,9031.62,7226890240,0.010938757
2018/5/10,9043.94,9043.94,9325.96,9396.04,9040.52,6906699776,-0.030706989
2018/5/11,8441.49,8441.49,9052.96,9052.96,8394.46,8488520192,-0.069932943
2018/5/12,8504.89,8504.89,8441.44,8664.86,8223.5,6821380096,0.007488382
2018/5/13,8723.94,8723.94,8515.49,8773.55,8395.12,5866379776,0.024184113
2018/5/14,8716.79,8716.79,8713.1,8881.12,8367.97,7364149760,0.000423411
2018/5/15,8510.38,8510.38,8705.19,8836.19,8456.45,6705710080,-0.022632805
2018/5/16,8368.83,8368.83,8504.41,8508.43,8175.49,6760220160,-0.016070763
2018/5/17,8094.32,8094.32,8370.05,8445.54,8054.12,5862530048,-0.033497277
2018/5/18,8250.97,8250.97,8091.83,8274.12,7974.82,5764190208,0.019475859
2018/5/19,8247.18,8247.18,8255.73,8372.06,8183.35,4712399872,-0.001036181
2018/5/20,8513.25,8513.25,8246.99,8562.41,8205.24,5191059968,0.031775488
2018/5/21,8418.99,8418.99,8522.33,8557.52,8365.12,5154990080,-0.012199909
2018/5/22,8041.78,8041.78,8419.87,8423.25,8004.58,5137010176,-0.045943937
2018/5/23,7557.82,7557.82,8037.08,8054.66,7507.88,6491120128,-0.061483044
2018/5/24,7587.34,7587.34,7561.12,7738.6,7331.14,6049220096,0.003461741
2018/5/25,7480.14,7480.14,7592.3,7659.14,7392.65,4867829760,-0.014883067
2018/5/26,7355.88,7355.88,7486.48,7595.16,7349.12,4051539968,-0.017598734
2018/5/27,7368.22,7368.22,7362.08,7381.74,7270.96,4056519936,0.000833656
2018/5/28,7135.99,7135.99,7371.31,7419.05,7100.89,5040600064,-0.032444444
2018/5/29,7472.59,7472.59,7129.46,7526.42,7090.68,5662660096,0.047006164
2018/5/30,7406.52,7406.52,7469.73,7573.77,7313.6,4922540032,-0.008498161
2018/5/31,7494.17,7494.17,7406.15,7608.9,7361.13,5127130112,0.011814649
2018/6/1,7541.45,7541.45,7500.7,7604.73,7407.34,4921460224,0.005418122
2018/6/2,7643.45,7643.45,7536.72,7695.83,7497.26,4939299840,0.014061998
2018/6/3,7720.25,7720.25,7632.09,7754.89,7613.04,4851760128,0.01148502
2018/6/4,7514.47,7514.47,7722.53,7753.82,7474.04,4993169920,-0.027311535
2018/6/5,7633.76,7633.76,7500.9,7643.23,7397,4961739776,0.017557502
2018/6/6,7653.98,7653.98,7625.97,7680.43,7502.01,4692259840,0.003666246
2018/6/7,7678.24,7678.24,7650.82,7741.27,7650.82,4485799936,0.003577523
2018/6/8,7624.92,7624.92,7685.14,7698.19,7558.4,4227579904,-0.007866763
2018/6/9,7531.98,7531.98,7632.52,7683.58,7531.98,3845220096,-0.013260111
2018/6/10,6786.02,6786.02,7499.55,7499.55,6709.07,5804839936,-0.099978405
2018/6/11,6906.92,6906.92,6799.29,6910.18,6706.63,4745269760,0.015705613
2018/6/12,6582.36,6582.36,6905.82,6907.96,6542.08,4654380032,-0.047971191
2018/6/13,6349.9,6349.9,6596.88,6631.66,6285.63,5052349952,-0.038157745
2018/6/14,6675.35,6675.35,6342.75,6707.14,6334.46,5138710016,0.051109209
2018/6/15,6456.58,6456.58,6674.08,6681.08,6433.87,3955389952,-0.033131601
2018/6/16,6550.16,6550.16,6455.45,6592.49,6402.29,3194170112,0.014564742
2018/6/17,6499.27,6499.27,6545.53,6589.11,6499.27,3104019968,-0.007092511
2018/6/18,6734.82,6734.82,6510.07,6781.14,6446.68,4039200000,0.033940875
2018/6/19,6769.94,6769.94,6742.39,6822.5,6709.92,4057029888,0.004077763
2018/6/20,6776.55,6776.55,6770.76,6821.56,6611.88,3888640000,0.000854782
2018/6/21,6729.74,6729.74,6780.09,6810.94,6715.17,3529129984,-0.007453866
2018/6/22,6083.69,6083.69,6737.88,6747.08,6006.6,5079810048,-0.102133916
2018/6/23,6162.48,6162.48,6090.1,6224.82,6071.81,3431360000,0.011814792
2018/6/24,6173.23,6173.23,6164.28,6223.78,5826.41,4566909952,0.00145086
2018/6/25,6249.18,6249.18,6171.97,6327.37,6119.68,5500810240,0.012432181
2018/6/26,6093.67,6093.67,6253.55,6290.16,6093.67,3279759872,-0.025898775
2018/6/27,6157.13,6157.13,6084.4,6180,6052.85,3296219904,0.011882641
2018/6/28,5903.44,5903.44,6153.16,6170.41,5873.05,3467800064,-0.041430539
2018/6/29,6218.3,6218.3,5898.13,6261.66,5835.75,3966230016,0.052861206
2018/6/30,6404,6404,6214.22,6465.51,6214.22,4543860224,0.030082581
2018/7/1,6385.82,6385.82,6411.68,6432.85,6289.29,4788259840,-0.00404142
2018/7/2,6614.18,6614.18,6380.38,6683.86,6305.7,4396930048,0.035988172
2018/7/3,6529.59,6529.59,6596.66,6671.37,6447.75,4672309760,-0.010219306
2018/7/4,6597.55,6597.55,6550.87,6771.92,6450.46,4176689920,0.007100503
2018/7/5,6639.14,6639.14,6599.71,6749.54,6546.65,4999240192,0.005956728
2018/7/6,6673.5,6673.5,6638.69,6700.94,6533.55,4313959936,0.005229805
