Open time,Open,High,Low,Close,Volume
2024-06-30 20:58:00-04:00,62887.99,62944.00,62887.98,62931.36,20.14
2024-06-30 20:59:00-04:00,62931.36,62931.99,62931.21,62931.99,5.92
2024-06-30 21:00:00-04:00,62931.98,62990.66,62931.98,62990.66,19.76
2024-06-30 21:01:00-04:00,62990.65,62990.65,62937.12,62942.01,47.21
2024-06-30 21:02:00-04:00,62942.01,62942.01,62901.71,62932.01,24.66
2024-06-30 21:03:00-04:00,62932.01,62958.00,62924.03,62958.00,15.86
2024-06-30 21:04:00-04:00,62958.00,62991.53,62957.99,62991.53,10.41
2024-06-30 21:05:00-04:00,62991.53,63024.00,62986.69,63024.00,41.51
2024-06-30 21:06:00-04:00,63023.99,63347.60,63023.99,63332.00,283.37
2024-06-30 21:07:00-04:00,63331.99,63340.76,63249.64,63267.52,87.83
2024-06-30 21:08:00-04:00,63267.52,63313.98,63217.88,63296.13,51.41
2024-06-30 21:09:00-04:00,63296.13,63350.00,63294.91,63306.34,68.04
2024-06-30 21:10:00-04:00,63306.34,63388.00,63271.24,63382.00,66.00
2024-06-30 21:11:00-04:00,63381.99,63495.00,63372.01,63472.81,142.40
2024-06-30 21:12:00-04:00,63472.81,63644.38,63472.80,63640.49,163.11
2024-06-30 21:13:00-04:00,63640.49,63653.37,63523.54,63532.00,54.88
2024-06-30 21:14:00-04:00,63532.00,63644.00,63502.82,63644.00,59.01
2024-06-30 21:15:00-04:00,63644.00,63650.00,63548.54,63552.01,57.64
2024-06-30 21:16:00-04:00,63552.01,63555.91,63410.00,63425.40,74.46
2024-06-30 21:17:00-04:00,63425.40,63464.00,63410.00,63435.06,34.87
2024-06-30 21:18:00-04:00,63435.06,63506.57,63428.00,63491.93,33.97
2024-06-30 21:19:00-04:00,63491.92,63522.00,63468.69,63478.02,18.19
2024-06-30 21:20:00-04:00,63478.02,63538.82,63478.01,63511.55,20.20
2024-06-30 21:21:00-04:00,63511.55,63536.00,63430.19,63430.20,51.89
2024-06-30 21:22:00-04:00,63430.20,63470.00,63430.00,63442.21,22.15
2024-06-30 21:23:00-04:00,63442.20,63458.00,63428.08,63458.00,26.32
2024-06-30 21:24:00-04:00,63458.00,63522.14,63457.99,63482.00,22.97
2024-06-30 21:25:00-04:00,63482.00,63492.00,63422.80,63447.83,35.52
2024-06-30 21:26:00-04:00,63447.83,63474.60,63444.67,63462.00,10.86
2024-06-30 21:27:00-04:00,63462.00,63491.40,63461.99,63464.01,19.23
2024-06-30 21:28:00-04:00,63464.01,63497.00,63449.01,63497.00,33.35
2024-06-30 21:29:00-04:00,63497.00,63497.00,63468.24,63488.00,10.32
2024-06-30 21:30:00-04:00,63487.99,63537.86,63474.96,63512.04,32.06
2024-06-30 21:31:00-04:00,63512.04,63535.74,63496.01,63530.05,46.69
2024-06-30 21:32:00-04:00,63530.05,63530.05,63478.00,63500.01,22.25
2024-06-30 21:33:00-04:00,63500.01,63606.78,63484.00,63484.01,40.30
2024-06-30 21:34:00-04:00,63484.01,63528.00,63484.00,63518.01,30.70
2024-06-30 21:35:00-04:00,63518.00,63546.00,63500.59,63528.49,13.37
2024-06-30 21:36:00-04:00,63528.49,63566.00,63528.49,63555.57,59.97
2024-06-30 21:37:00-04:00,63555.57,63562.50,63525.99,63547.33,19.33
2024-06-30 21:38:00-04:00,63547.33,63616.12,63547.33,63616.12,21.47
2024-06-30 21:39:00-04:00,63616.11,63663.00,63613.57,63613.58,30.62
2024-06-30 21:40:00-04:00,63613.57,63642.00,63613.57,63618.02,19.64
2024-06-30 21:41:00-04:00,63618.02,63648.00,63580.00,63580.01,17.68
2024-06-30 21:42:00-04:00,63580.01,63608.00,63580.00,63596.01,14.40
2024-06-30 21:43:00-04:00,63596.01,63603.87,63559.67,63569.99,15.92
2024-06-30 21:44:00-04:00,63569.99,63617.78,63569.98,63617.78,8.30
2024-06-30 21:45:00-04:00,63617.77,63634.00,63578.00,63593.94,17.13
2024-06-30 21:46:00-04:00,63593.94,63599.87,63559.05,63590.45,16.24
2024-06-30 21:47:00-04:00,63590.45,63595.16,63543.66,63559.99,17.25
2024-06-30 21:48:00-04:00,63559.99,63562.72,63543.66,63562.72,29.04
2024-06-30 21:49:00-04:00,63562.72,63570.01,63540.82,63570.01,14.33
2024-06-30 21:50:00-04:00,63570.00,63572.00,63550.01,63555.77,15.55
2024-06-30 21:51:00-04:00,63555.76,63565.98,63555.76,63565.98,4.86
2024-06-30 21:52:00-04:00,63565.98,63571.80,63556.47,63561.42,17.86
2024-06-30 21:53:00-04:00,63561.42,63606.00,63561.41,63599.99,14.01
2024-06-30 21:54:00-04:00,63599.99,63599.99,63591.87,63599.61,7.59
2024-06-30 21:55:00-04:00,63599.61,63604.00,63599.60,63604.00,17.45
2024-06-30 21:56:00-04:00,63603.99,63676.77,63603.99,63671.02,109.82
2024-06-30 21:57:00-04:00,63671.02,63730.00,63599.42,63644.57,124.75
2024-06-30 21:58:00-04:00,63644.57,63665.99,63600.00,63629.83,36.71
2024-06-30 21:59:00-04:00,63629.83,63688.83,63591.00,63640.82,127.67
2024-06-30 22:00:00-04:00,63640.81,63689.71,63623.00,63634.11,65.19
2024-06-30 22:01:00-04:00,63634.11,63634.11,63586.00,63602.19,27.62
2024-06-30 22:02:00-04:00,63602.18,63655.10,63602.18,63655.10,41.60
2024-06-30 22:03:00-04:00,63655.09,63720.36,63653.21,63720.36,63.18
2024-06-30 22:04:00-04:00,63720.35,63818.33,63710.63,63781.88,99.98
2024-06-30 22:05:00-04:00,63781.88,63790.00,63750.00,63788.00,62.69
2024-06-30 22:06:00-04:00,63787.99,63800.00,63729.08,63729.09,118.29
2024-06-30 22:07:00-04:00,63729.09,63751.20,63716.42,63751.20,23.77
2024-06-30 22:08:00-04:00,63751.20,63762.81,63708.51,63715.99,27.49
2024-06-30 22:09:00-04:00,63715.98,63720.00,63671.93,63674.00,59.68
2024-06-30 22:10:00-04:00,63674.00,63728.00,63667.00,63692.01,31.70
2024-06-30 22:11:00-04:00,63692.01,63699.25,63375.30,63556.53,223.30
2024-06-30 22:12:00-04:00,63556.53,63589.86,63475.27,63521.21,141.85
2024-06-30 22:13:00-04:00,63521.21,63573.75,63517.50,63525.28,31.55
2024-06-30 22:14:00-04:00,63525.28,63550.00,63525.27,63527.49,9.31
2024-06-30 22:15:00-04:00,63527.49,63559.30,63527.48,63545.47,21.10
2024-06-30 22:16:00-04:00,63545.47,63584.00,63539.59,63584.00,16.84
2024-06-30 22:17:00-04:00,63584.00,63614.24,63570.00,63570.01,23.17
2024-06-30 22:18:00-04:00,63570.01,63598.00,63556.25,63567.98,28.10
2024-06-30 22:19:00-04:00,63567.98,63567.98,63548.23,63566.00,10.19
2024-06-30 22:20:00-04:00,63566.00,63589.63,63544.19,63544.20,10.44
2024-06-30 22:21:00-04:00,63544.20,63590.00,63544.19,63590.00,16.42
2024-06-30 22:22:00-04:00,63590.00,63590.00,63560.25,63579.47,14.33
2024-06-30 22:23:00-04:00,63579.47,63579.47,63540.01,63540.72,15.04
2024-06-30 22:24:00-04:00,63540.72,63550.00,63530.38,63546.70,13.51
2024-06-30 22:25:00-04:00,63546.70,63582.30,63540.01,63540.02,20.79
2024-06-30 22:26:00-04:00,63540.02,63580.00,63540.01,63580.00,15.46
2024-06-30 22:27:00-04:00,63580.00,63580.00,63513.51,63543.29,101.58
2024-06-30 22:28:00-04:00,63543.29,63543.29,63534.86,63536.01,5.35
2024-06-30 22:29:00-04:00,63536.01,63582.63,63535.66,63572.54,87.65
2024-06-30 22:30:00-04:00,63572.54,63588.86,63572.53,63575.57,8.24
2024-06-30 22:31:00-04:00,63575.56,63605.55,63552.00,63552.01,14.01
2024-06-30 22:32:00-04:00,63552.01,63570.00,63531.20,63531.64,28.12
2024-06-30 22:33:00-04:00,63531.64,63543.99,63529.03,63529.04,14.32
2024-06-30 22:34:00-04:00,63529.04,63529.04,63420.00,63442.00,47.25
2024-06-30 22:35:00-04:00,63442.00,63488.00,63422.25,63488.00,29.21
2024-06-30 22:36:00-04:00,63488.00,63490.00,63392.41,63434.00,34.99
2024-06-30 22:37:00-04:00,63434.00,63440.00,63416.50,63420.02,9.87
2024-06-30 22:38:00-04:00,63420.02,63439.32,63420.02,63422.48,11.94
2024-06-30 22:39:00-04:00,63422.48,63484.00,63422.47,63484.00,9.56
2024-06-30 22:40:00-04:00,63484.00,63543.97,63483.99,63543.84,14.11
2024-06-30 22:41:00-04:00,63543.83,63554.00,63463.47,63463.48,52.18
2024-06-30 22:42:00-04:00,63463.48,63463.48,63369.00,63402.00,44.00
2024-06-30 22:43:00-04:00,63402.00,63430.00,63399.99,63430.00,5.64
2024-06-30 22:44:00-04:00,63430.00,63430.00,63349.60,63390.00,106.16
2024-06-30 22:45:00-04:00,63389.99,63389.99,63322.00,63358.00,26.83
2024-06-30 22:46:00-04:00,63358.00,63367.49,63336.00,63336.01,21.87
2024-06-30 22:47:00-04:00,63336.00,63336.01,63310.10,63334.00,9.20
2024-06-30 22:48:00-04:00,63334.00,63334.00,63288.53,63322.99,21.74
2024-06-30 22:49:00-04:00,63322.99,63364.71,63322.98,63364.71,9.34
2024-06-30 22:50:00-04:00,63364.71,63399.55,63364.70,63378.01,16.52
2024-06-30 22:51:00-04:00,63378.01,63405.52,63376.02,63400.04,11.33
2024-06-30 22:52:00-04:00,63400.03,63400.04,63384.00,63384.01,8.95
2024-06-30 22:53:00-04:00,63384.01,63391.99,63384.00,63387.29,5.25
2024-06-30 22:54:00-04:00,63387.29,63387.66,63372.87,63378.29,5.17
2024-06-30 22:55:00-04:00,63378.29,63409.99,63376.82,63376.83,10.01
2024-06-30 22:56:00-04:00,63376.82,63379.12,63344.93,63370.00,10.97
2024-06-30 22:57:00-04:00,63370.00,63384.00,63369.99,63383.04,7.11
2024-06-30 22:58:00-04:00,63383.04,63428.00,63383.04,63422.01,9.85
2024-06-30 22:59:00-04:00,63422.01,63448.00,63421.14,63435.86,6.41
2024-06-30 23:00:00-04:00,63435.86,63448.55,63406.00,63406.01,15.91
2024-06-30 23:01:00-04:00,63406.01,63438.00,63401.34,63428.00,11.46
2024-06-30 23:02:00-04:00,63428.00,63428.00,63408.43,63423.99,10.81
2024-06-30 23:03:00-04:00,63423.98,63477.13,63423.98,63477.13,9.75
2024-06-30 23:04:00-04:00,63477.13,63495.57,63477.12,63484.79,16.07
2024-06-30 23:05:00-04:00,63484.79,63522.00,63484.78,63500.01,16.53
2024-06-30 23:06:00-04:00,63500.01,63536.47,63470.00,63495.90,116.60
2024-06-30 23:07:00-04:00,63495.90,63515.95,63472.00,63472.01,17.98
2024-06-30 23:08:00-04:00,63472.01,63480.00,63452.74,63480.00,19.46
2024-06-30 23:09:00-04:00,63480.00,63488.00,63471.07,63471.08,7.05
2024-06-30 23:10:00-04:00,63471.08,63502.83,63471.07,63492.90,15.97
2024-06-30 23:11:00-04:00,63492.89,63492.89,63464.01,63464.02,11.62
2024-06-30 23:12:00-04:00,63464.02,63464.02,63452.01,63452.02,4.45
2024-06-30 23:13:00-04:00,63452.02,63466.00,63376.40,63446.00,97.66
2024-06-30 23:14:00-04:00,63446.00,63457.38,63446.00,63457.38,6.48
2024-06-30 23:15:00-04:00,63457.38,63479.99,63440.00,63468.01,13.50
2024-06-30 23:16:00-04:00,63468.01,63468.01,63410.00,63410.01,7.06
2024-06-30 23:17:00-04:00,63410.01,63430.00,63410.01,63430.00,5.27
2024-06-30 23:18:00-04:00,63430.00,63442.00,63429.99,63442.00,5.23
2024-06-30 23:19:00-04:00,63442.00,63470.00,63441.99,63452.00,10.24
2024-06-30 23:20:00-04:00,63451.99,63472.00,63451.99,63466.03,11.52
2024-06-30 23:21:00-04:00,63466.03,63500.00,63450.00,63476.01,90.81
2024-06-30 23:22:00-04:00,63476.00,63476.00,63462.00,63462.01,3.63
2024-06-30 23:23:00-04:00,63462.01,63462.01,63428.41,63434.00,13.67
2024-06-30 23:24:00-04:00,63434.00,63456.00,63433.99,63455.99,3.26
2024-06-30 23:25:00-04:00,63456.00,63478.00,63395.99,63448.00,95.35
2024-06-30 23:26:00-04:00,63448.00,63464.00,63448.00,63461.62,5.75
2024-06-30 23:27:00-04:00,63461.62,63518.34,63456.55,63480.25,91.30
2024-06-30 23:28:00-04:00,63480.24,63480.25,63470.00,63472.01,5.16
2024-06-30 23:29:00-04:00,63472.01,63490.00,63396.70,63456.92,100.10
2024-06-30 23:30:00-04:00,63456.92,63468.00,63436.00,63436.01,5.67
2024-06-30 23:31:00-04:00,63436.01,63453.99,63432.00,63453.99,14.18
2024-06-30 23:32:00-04:00,63453.98,63453.99,63414.06,63414.07,9.68
2024-06-30 23:33:00-04:00,63414.07,63443.50,63409.30,63431.30,82.89
2024-06-30 23:34:00-04:00,63431.30,63456.71,63431.30,63453.22,5.62
2024-06-30 23:35:00-04:00,63453.22,63453.22,63411.39,63411.40,15.26
2024-06-30 23:36:00-04:00,63411.40,63411.40,63369.45,63369.46,17.65
2024-06-30 23:37:00-04:00,63369.46,63369.46,63340.00,63352.00,12.54
2024-06-30 23:38:00-04:00,63352.00,63380.00,63346.00,63380.00,15.04
2024-06-30 23:39:00-04:00,63380.00,63417.91,63379.99,63417.91,15.81
2024-06-30 23:40:00-04:00,63417.91,63421.99,63402.00,63419.99,12.41
2024-06-30 23:41:00-04:00,63419.99,63419.99,63376.00,63378.00,12.14
2024-06-30 23:42:00-04:00,63378.00,63387.99,63377.99,63387.99,4.77
2024-06-30 23:43:00-04:00,63387.98,63387.99,63373.25,63373.26,10.87
2024-06-30 23:44:00-04:00,63373.26,63373.26,63360.00,63371.72,22.09
2024-06-30 23:45:00-04:00,63371.72,63405.99,63371.71,63403.63,13.62
2024-06-30 23:46:00-04:00,63403.62,63406.72,63393.03,63406.72,11.17
2024-06-30 23:47:00-04:00,63406.72,63420.00,63406.72,63420.00,11.29
2024-06-30 23:48:00-04:00,63419.99,63446.37,63419.99,63440.01,14.70
2024-06-30 23:49:00-04:00,63440.01,63454.56,63440.00,63451.51,35.07
2024-06-30 23:50:00-04:00,63451.51,63456.90,63444.00,63444.01,5.83
2024-06-30 23:51:00-04:00,63444.01,63477.28,63435.90,63435.91,15.16
2024-06-30 23:52:00-04:00,63435.91,63454.00,63430.50,63454.00,12.38
2024-06-30 23:53:00-04:00,63454.00,63456.89,63445.66,63452.58,17.81
2024-06-30 23:54:00-04:00,63452.57,63452.58,63452.57,63452.58,2.59
2024-06-30 23:55:00-04:00,63452.58,63452.58,63446.00,63452.57,6.55
2024-06-30 23:56:00-04:00,63452.57,63468.00,63440.94,63440.95,7.18
2024-06-30 23:57:00-04:00,63440.94,63440.95,63410.00,63410.01,8.33
2024-06-30 23:58:00-04:00,63410.01,63424.95,63410.00,63424.95,3.95
2024-06-30 23:59:00-04:00,63424.95,63437.69,63424.94,63437.69,2.58
2024-07-01 00:00:00-04:00,63437.69,63466.60,63434.56,63434.57,13.42
2024-07-01 00:01:00-04:00,63434.57,63434.57,63373.04,63380.20,16.20
2024-07-01 00:02:00-04:00,63380.19,63380.20,63364.01,63373.93,8.37
2024-07-01 00:03:00-04:00,63373.93,63380.00,63364.57,63380.00,9.54
2024-07-01 00:04:00-04:00,63380.00,63380.00,63366.00,63373.16,6.77
2024-07-01 00:05:00-04:00,63373.16,63400.00,63373.15,63390.13,10.34
2024-07-01 00:06:00-04:00,63390.13,63390.13,63372.00,63372.25,12.11
2024-07-01 00:07:00-04:00,63372.25,63408.00,63372.24,63408.00,9.29
2024-07-01 00:08:00-04:00,63407.99,63421.82,63407.99,63421.82,12.31
2024-07-01 00:09:00-04:00,63421.82,63460.00,63421.82,63460.00,7.03
2024-07-01 00:10:00-04:00,63459.99,63466.92,63424.00,63424.01,10.42
2024-07-01 00:11:00-04:00,63424.01,63429.02,63410.00,63429.02,10.57
2024-07-01 00:12:00-04:00,63429.02,63430.01,63426.65,63426.66,5.91
2024-07-01 00:13:00-04:00,63426.66,63426.66,63391.01,63412.00,16.09
2024-07-01 00:14:00-04:00,63412.00,63412.00,63395.15,63395.16,5.25
2024-07-01 00:15:00-04:00,63395.16,63413.54,63395.16,63405.65,11.09
2024-07-01 00:16:00-04:00,63405.65,63407.89,63400.00,63407.89,6.13
2024-07-01 00:17:00-04:00,63407.89,63413.54,63407.88,63413.54,1.89
2024-07-01 00:18:00-04:00,63413.54,63413.54,63413.53,63413.54,1.40
2024-07-01 00:19:00-04:00,63413.54,63413.54,63396.57,63396.58,5.85
2024-07-01 00:20:00-04:00,63396.58,63413.54,63380.00,63413.54,9.35
2024-07-01 00:21:00-04:00,63413.54,63438.26,63410.00,63410.01,14.49
2024-07-01 00:22:00-04:00,63410.00,63410.00,63390.00,63390.01,4.07
2024-07-01 00:23:00-04:00,63390.00,63390.01,63374.43,63374.44,7.08
2024-07-01 00:24:00-04:00,63374.44,63374.44,63370.92,63370.93,6.37
2024-07-01 00:25:00-04:00,63370.93,63370.93,63358.79,63358.80,4.95
2024-07-01 00:26:00-04:00,63358.80,63364.00,63358.79,63364.00,8.33
2024-07-01 00:27:00-04:00,63364.00,63364.00,63340.00,63340.01,8.25
2024-07-01 00:28:00-04:00,63340.01,63347.99,63340.00,63347.99,1.77
2024-07-01 00:29:00-04:00,63347.98,63347.99,63347.98,63347.99,1.30
2024-07-01 00:30:00-04:00,63347.99,63363.70,63347.98,63363.70,6.05
2024-07-01 00:31:00-04:00,63363.70,63363.70,63303.79,63320.00,20.85
2024-07-01 00:32:00-04:00,63320.00,63326.00,63286.00,63286.01,14.04
2024-07-01 00:33:00-04:00,63286.01,63308.00,63286.00,63308.00,14.02
2024-07-01 00:34:00-04:00,63308.00,63315.81,63306.00,63312.09,7.48
2024-07-01 00:35:00-04:00,63312.09,63312.09,63289.35,63300.68,7.52
2024-07-01 00:36:00-04:00,63300.68,63309.56,63285.38,63299.99,9.97
2024-07-01 00:37:00-04:00,63300.00,63310.00,63294.94,63294.94,7.34
2024-07-01 00:38:00-04:00,63294.95,63294.95,63239.12,63252.00,28.06
2024-07-01 00:39:00-04:00,63251.99,63259.49,63246.84,63254.77,10.86
2024-07-01 00:40:00-04:00,63254.76,63272.00,63249.99,63261.07,6.52
2024-07-01 00:41:00-04:00,63261.07,63261.07,63223.25,63233.99,26.45
2024-07-01 00:42:00-04:00,63233.99,63250.00,63233.98,63248.50,6.00
2024-07-01 00:43:00-04:00,63248.51,63248.51,63248.50,63248.51,1.59
2024-07-01 00:44:00-04:00,63248.51,63248.51,63229.81,63229.82,13.73
2024-07-01 00:45:00-04:00,63229.81,63234.00,63223.20,63233.99,5.07
2024-07-01 00:46:00-04:00,63234.00,63260.00,63233.99,63260.00,7.71
2024-07-01 00:47:00-04:00,63259.99,63306.00,63259.99,63306.00,11.69
2024-07-01 00:48:00-04:00,63306.00,63306.00,63250.61,63250.62,6.03
2024-07-01 00:49:00-04:00,63250.62,63267.99,63245.41,63267.99,5.86
2024-07-01 00:50:00-04:00,63267.98,63267.99,63236.79,63236.79,5.57
2024-07-01 00:51:00-04:00,63236.79,63255.69,63231.00,63255.69,9.36
2024-07-01 00:52:00-04:00,63255.69,63255.69,63255.68,63255.69,1.85
2024-07-01 00:53:00-04:00,63255.68,63255.68,63246.01,63255.49,4.69
2024-07-01 00:54:00-04:00,63255.48,63265.17,63255.48,63260.50,8.41
2024-07-01 00:55:00-04:00,63260.50,63260.50,63242.00,63244.00,7.63
2024-07-01 00:56:00-04:00,63244.01,63267.98,63244.00,63267.98,6.28
2024-07-01 00:57:00-04:00,63267.98,63276.00,63266.21,63266.22,3.14
2024-07-01 00:58:00-04:00,63266.21,63276.00,63258.00,63276.00,4.91
2024-07-01 00:59:00-04:00,63275.99,63279.79,63275.99,63279.79,2.52
2024-07-01 01:00:00-04:00,63279.79,63279.79,63262.00,63275.90,7.64
2024-07-01 01:01:00-04:00,63275.90,63314.99,63275.89,63314.99,14.16
2024-07-01 01:02:00-04:00,63314.98,63332.35,63303.33,63303.34,17.32
2024-07-01 01:03:00-04:00,63303.34,63315.82,63300.56,63304.01,6.92
2024-07-01 01:04:00-04:00,63304.01,63305.98,63301.24,63305.98,3.81
2024-07-01 01:05:00-04:00,63305.98,63324.00,63305.97,63323.99,2.53
2024-07-01 01:06:00-04:00,63323.99,63330.00,63323.99,63330.00,9.65
2024-07-01 01:07:00-04:00,63330.00,63330.00,63329.99,63330.00,0.66
2024-07-01 01:08:00-04:00,63330.00,63340.00,63329.99,63340.00,12.62
2024-07-01 01:09:00-04:00,63340.00,63365.73,63339.99,63360.01,8.57
2024-07-01 01:10:00-04:00,63360.00,63360.01,63346.51,63346.52,12.90
2024-07-01 01:11:00-04:00,63346.52,63349.99,63340.00,63349.99,2.45
2024-07-01 01:12:00-04:00,63349.98,63358.79,63346.59,63358.78,4.90
2024-07-01 01:13:00-04:00,63358.79,63358.79,63353.49,63353.50,4.36
2024-07-01 01:14:00-04:00,63353.50,63353.50,63340.30,63340.31,4.29
2024-07-01 01:15:00-04:00,63340.31,63340.31,63330.00,63340.29,5.40
2024-07-01 01:16:00-04:00,63340.30,63345.99,63334.85,63334.86,2.57
2024-07-01 01:17:00-04:00,63334.86,63334.86,63320.00,63320.01,3.32
2024-07-01 01:18:00-04:00,63320.00,63350.00,63320.00,63349.99,6.43
2024-07-01 01:19:00-04:00,63349.99,63370.00,63349.99,63359.02,16.60
2024-07-01 01:20:00-04:00,63359.02,63362.82,63359.01,63362.82,3.87
2024-07-01 01:21:00-04:00,63362.81,63397.27,63362.81,63397.26,4.27
2024-07-01 01:22:00-04:00,63397.27,63407.91,63388.00,63407.91,8.35
2024-07-01 01:23:00-04:00,63407.91,63417.88,63402.73,63417.88,3.22
2024-07-01 01:24:00-04:00,63417.87,63417.88,63406.64,63417.45,8.86
2024-07-01 01:25:00-04:00,63417.44,63425.47,63390.00,63390.01,8.86
2024-07-01 01:26:00-04:00,63390.00,63390.00,63360.00,63360.01,9.96
2024-07-01 01:27:00-04:00,63360.01,63374.00,63360.00,63374.00,4.00
2024-07-01 01:28:00-04:00,63374.00,63374.00,63373.99,63374.00,3.81
2024-07-01 01:29:00-04:00,63374.00,63387.73,63373.99,63387.73,5.22
2024-07-01 01:30:00-04:00,63387.73,63402.50,63387.73,63402.50,9.89
2024-07-01 01:31:00-04:00,63402.50,63402.50,63375.57,63378.29,21.49
2024-07-01 01:32:00-04:00,63378.29,63399.99,63378.28,63398.01,9.87
2024-07-01 01:33:00-04:00,63398.01,63416.71,63398.00,63416.71,5.72
2024-07-01 01:34:00-04:00,63416.70,63418.00,63411.10,63411.11,12.42
2024-07-01 01:35:00-04:00,63411.11,63411.11,63392.63,63400.96,3.41
2024-07-01 01:36:00-04:00,63400.95,63411.11,63400.95,63408.03,3.35
2024-07-01 01:37:00-04:00,63408.04,63408.04,63401.08,63401.09,12.34
2024-07-01 01:38:00-04:00,63401.09,63401.09,63390.00,63390.01,10.49
2024-07-01 01:39:00-04:00,63390.01,63432.67,63390.00,63432.67,6.18
