Open time,Open,High,Low,Close,Volume
2024-09-30 20:52:00-04:00,2621.69,2622.44,2619.50,2621.91,279.93
2024-09-30 20:53:00-04:00,2621.91,2622.50,2618.99,2618.99,118.25
2024-09-30 20:54:00-04:00,2618.99,2619.43,2618.09,2619.00,99.53
2024-09-30 20:55:00-04:00,2619.00,2621.32,2619.00,2620.00,114.75
2024-09-30 20:56:00-04:00,2620.00,2622.50,2620.00,2621.03,151.54
2024-09-30 20:57:00-04:00,2621.02,2621.50,2618.49,2620.28,159.15
2024-09-30 20:58:00-04:00,2620.27,2620.28,2618.46,2619.63,96.87
2024-09-30 20:59:00-04:00,2619.63,2619.63,2618.49,2618.82,25.76
2024-09-30 21:00:00-04:00,2618.82,2620.43,2617.99,2619.93,371.65
2024-09-30 21:01:00-04:00,2619.93,2620.42,2616.71,2616.71,176.07
2024-09-30 21:02:00-04:00,2616.72,2619.43,2616.21,2619.43,297.52
2024-09-30 21:03:00-04:00,2619.42,2621.43,2619.42,2620.46,239.57
2024-09-30 21:04:00-04:00,2620.46,2625.76,2620.46,2625.47,318.61
2024-09-30 21:05:00-04:00,2625.48,2625.92,2622.63,2624.99,195.61
2024-09-30 21:06:00-04:00,2624.99,2628.53,2624.91,2627.07,822.33
2024-09-30 21:07:00-04:00,2627.07,2629.37,2626.60,2627.49,610.98
2024-09-30 21:08:00-04:00,2627.49,2627.49,2624.70,2627.23,288.67
2024-09-30 21:09:00-04:00,2627.24,2627.24,2623.99,2624.40,94.02
2024-09-30 21:10:00-04:00,2624.41,2627.46,2624.41,2627.00,122.39
2024-09-30 21:11:00-04:00,2626.99,2627.00,2626.09,2626.60,72.94
2024-09-30 21:12:00-04:00,2626.59,2627.33,2624.05,2626.83,507.33
2024-09-30 21:13:00-04:00,2626.83,2627.23,2622.49,2623.54,889.61
2024-09-30 21:14:00-04:00,2623.55,2624.45,2622.66,2624.45,129.87
2024-09-30 21:15:00-04:00,2624.45,2626.00,2623.49,2623.64,121.41
2024-09-30 21:16:00-04:00,2623.63,2626.19,2623.49,2625.81,91.43
2024-09-30 21:17:00-04:00,2625.80,2627.46,2624.49,2627.46,193.35
2024-09-30 21:18:00-04:00,2627.46,2627.96,2625.75,2625.75,201.82
2024-09-30 21:19:00-04:00,2625.72,2626.09,2623.73,2623.99,41.28
2024-09-30 21:20:00-04:00,2623.98,2625.43,2623.98,2624.50,174.62
2024-09-30 21:21:00-04:00,2624.50,2626.44,2624.50,2625.22,67.08
2024-09-30 21:22:00-04:00,2625.22,2625.22,2624.02,2624.44,81.69
2024-09-30 21:23:00-04:00,2624.44,2624.44,2622.76,2623.82,186.90
2024-09-30 21:24:00-04:00,2623.83,2624.91,2621.99,2623.84,453.04
2024-09-30 21:25:00-04:00,2623.84,2624.45,2623.22,2623.47,192.42
2024-09-30 21:26:00-04:00,2623.48,2624.18,2622.62,2623.21,148.07
2024-09-30 21:27:00-04:00,2623.21,2623.45,2621.27,2623.45,146.50
2024-09-30 21:28:00-04:00,2623.45,2626.33,2622.90,2626.00,217.79
2024-09-30 21:29:00-04:00,2625.99,2627.27,2625.76,2626.56,249.00
2024-09-30 21:30:00-04:00,2626.56,2628.00,2626.55,2627.65,244.77
2024-09-30 21:31:00-04:00,2627.65,2628.00,2626.60,2626.60,151.82
2024-09-30 21:32:00-04:00,2626.60,2628.00,2624.66,2626.19,149.54
2024-09-30 21:33:00-04:00,2626.18,2626.70,2625.24,2625.69,178.51
2024-09-30 21:34:00-04:00,2625.69,2626.46,2625.13,2626.46,162.01
2024-09-30 21:35:00-04:00,2626.45,2626.46,2624.20,2624.70,123.46
2024-09-30 21:36:00-04:00,2624.69,2626.99,2624.69,2626.51,111.36
2024-09-30 21:37:00-04:00,2626.52,2626.67,2623.81,2624.50,105.55
2024-09-30 21:38:00-04:00,2624.50,2625.53,2624.43,2624.99,93.06
2024-09-30 21:39:00-04:00,2625.00,2625.00,2623.17,2623.80,254.53
2024-09-30 21:40:00-04:00,2623.80,2625.34,2623.79,2625.32,168.15
2024-09-30 21:41:00-04:00,2625.32,2625.43,2623.49,2623.49,49.18
2024-09-30 21:42:00-04:00,2623.50,2624.20,2623.50,2624.19,36.33
2024-09-30 21:43:00-04:00,2624.20,2625.43,2623.87,2625.43,159.04
2024-09-30 21:44:00-04:00,2625.43,2625.77,2624.99,2625.58,102.38
2024-09-30 21:45:00-04:00,2625.59,2625.66,2622.83,2622.84,154.00
2024-09-30 21:46:00-04:00,2622.83,2626.30,2622.83,2626.29,417.50
2024-09-30 21:47:00-04:00,2626.30,2626.30,2625.11,2625.12,72.21
2024-09-30 21:48:00-04:00,2625.12,2626.20,2625.11,2625.80,142.27
2024-09-30 21:49:00-04:00,2625.79,2626.50,2623.77,2623.77,185.66
2024-09-30 21:50:00-04:00,2623.78,2624.38,2622.61,2622.61,242.11
2024-09-30 21:51:00-04:00,2622.62,2622.69,2621.74,2622.13,38.04
2024-09-30 21:52:00-04:00,2622.12,2622.12,2620.70,2620.76,224.39
2024-09-30 21:53:00-04:00,2620.77,2621.23,2620.00,2620.00,127.70
2024-09-30 21:54:00-04:00,2620.01,2620.40,2619.57,2620.40,88.57
2024-09-30 21:55:00-04:00,2620.40,2621.98,2620.39,2621.21,155.86
2024-09-30 21:56:00-04:00,2621.20,2621.21,2619.91,2619.92,104.36
2024-09-30 21:57:00-04:00,2619.91,2621.00,2619.91,2620.89,71.42
2024-09-30 21:58:00-04:00,2620.90,2621.32,2619.72,2621.31,128.79
2024-09-30 21:59:00-04:00,2621.32,2622.20,2620.76,2621.62,206.09
2024-09-30 22:00:00-04:00,2621.62,2621.73,2619.11,2619.27,238.41
2024-09-30 22:01:00-04:00,2619.27,2619.90,2617.76,2619.02,119.15
2024-09-30 22:02:00-04:00,2619.03,2619.92,2618.83,2619.92,109.37
2024-09-30 22:03:00-04:00,2619.91,2619.91,2617.01,2617.43,286.51
2024-09-30 22:04:00-04:00,2617.43,2617.62,2614.60,2614.87,289.49
2024-09-30 22:05:00-04:00,2614.88,2616.12,2614.88,2615.37,226.25
2024-09-30 22:06:00-04:00,2615.38,2616.57,2611.76,2612.49,271.28
2024-09-30 22:07:00-04:00,2612.50,2614.50,2611.53,2614.49,256.55
2024-09-30 22:08:00-04:00,2614.49,2616.42,2614.49,2616.20,94.25
2024-09-30 22:09:00-04:00,2616.20,2616.20,2614.49,2614.85,113.84
2024-09-30 22:10:00-04:00,2614.85,2615.97,2614.81,2614.88,119.06
2024-09-30 22:11:00-04:00,2614.88,2614.89,2612.99,2613.39,53.69
2024-09-30 22:12:00-04:00,2613.39,2613.39,2611.99,2611.99,41.85
2024-09-30 22:13:00-04:00,2611.99,2612.00,2610.26,2611.21,110.71
2024-09-30 22:14:00-04:00,2611.21,2611.39,2608.37,2610.80,1367.09
2024-09-30 22:15:00-04:00,2610.81,2612.25,2608.26,2609.50,377.24
2024-09-30 22:16:00-04:00,2609.50,2611.98,2608.20,2611.89,118.32
2024-09-30 22:17:00-04:00,2611.88,2614.00,2611.47,2612.81,64.85
2024-09-30 22:18:00-04:00,2612.81,2613.85,2612.56,2613.36,66.80
2024-09-30 22:19:00-04:00,2613.35,2613.36,2611.70,2611.71,59.41
2024-09-30 22:20:00-04:00,2611.70,2612.73,2611.70,2612.39,57.39
2024-09-30 22:21:00-04:00,2612.39,2612.72,2611.14,2611.83,42.93
2024-09-30 22:22:00-04:00,2611.83,2613.00,2611.83,2612.02,43.07
2024-09-30 22:23:00-04:00,2612.02,2615.00,2612.01,2615.00,77.06
2024-09-30 22:24:00-04:00,2615.00,2616.60,2614.93,2616.40,82.05
2024-09-30 22:25:00-04:00,2616.41,2617.62,2616.40,2617.00,67.91
2024-09-30 22:26:00-04:00,2617.00,2617.02,2616.49,2616.50,49.84
2024-09-30 22:27:00-04:00,2616.49,2618.33,2616.49,2618.04,277.46
2024-09-30 22:28:00-04:00,2618.04,2618.04,2616.44,2617.12,230.99
2024-09-30 22:29:00-04:00,2617.03,2617.11,2615.63,2615.63,78.11
2024-09-30 22:30:00-04:00,2615.64,2618.00,2615.01,2617.99,57.51
2024-09-30 22:31:00-04:00,2618.00,2618.00,2616.99,2617.16,27.67
2024-09-30 22:32:00-04:00,2617.16,2619.60,2617.16,2619.60,86.42
2024-09-30 22:33:00-04:00,2619.59,2619.60,2617.02,2617.04,91.12
2024-09-30 22:34:00-04:00,2617.04,2617.87,2617.00,2617.87,95.32
2024-09-30 22:35:00-04:00,2617.87,2617.87,2616.50,2616.51,28.76
2024-09-30 22:36:00-04:00,2616.51,2617.84,2616.50,2616.81,74.06
2024-09-30 22:37:00-04:00,2616.80,2616.80,2615.50,2615.81,38.55
2024-09-30 22:38:00-04:00,2615.81,2616.81,2615.81,2615.83,59.30
2024-09-30 22:39:00-04:00,2615.83,2615.84,2615.06,2615.20,36.27
2024-09-30 22:40:00-04:00,2615.21,2617.34,2615.21,2616.81,72.02
2024-09-30 22:41:00-04:00,2616.80,2617.42,2616.80,2617.09,50.26
2024-09-30 22:42:00-04:00,2617.09,2617.09,2616.64,2617.01,37.23
2024-09-30 22:43:00-04:00,2617.00,2617.01,2616.21,2616.67,53.81
2024-09-30 22:44:00-04:00,2616.67,2616.67,2615.69,2615.70,68.46
2024-09-30 22:45:00-04:00,2615.69,2615.70,2614.05,2615.00,74.71
2024-09-30 22:46:00-04:00,2615.00,2615.30,2614.00,2614.00,30.30
2024-09-30 22:47:00-04:00,2614.00,2614.01,2613.01,2613.02,78.51
2024-09-30 22:48:00-04:00,2613.01,2613.34,2612.60,2613.33,58.70
2024-09-30 22:49:00-04:00,2613.34,2614.03,2612.80,2614.02,88.08
2024-09-30 22:50:00-04:00,2614.03,2614.50,2613.80,2613.97,32.38
2024-09-30 22:51:00-04:00,2613.97,2613.97,2613.08,2613.47,27.78
2024-09-30 22:52:00-04:00,2613.47,2614.52,2613.39,2614.52,19.09
2024-09-30 22:53:00-04:00,2614.52,2615.31,2614.04,2615.31,17.74
2024-09-30 22:54:00-04:00,2615.31,2617.95,2615.31,2617.65,87.39
2024-09-30 22:55:00-04:00,2617.65,2618.72,2617.32,2618.11,60.98
2024-09-30 22:56:00-04:00,2618.11,2619.93,2618.00,2619.93,54.78
2024-09-30 22:57:00-04:00,2619.93,2619.93,2618.84,2618.84,70.39
2024-09-30 22:58:00-04:00,2618.84,2619.22,2618.41,2618.49,32.61
2024-09-30 22:59:00-04:00,2618.49,2619.73,2618.48,2619.73,70.16
2024-09-30 23:00:00-04:00,2619.73,2620.00,2618.25,2618.25,86.64
2024-09-30 23:01:00-04:00,2618.25,2618.29,2617.45,2618.19,161.67
2024-09-30 23:02:00-04:00,2618.20,2620.14,2618.20,2619.80,86.00
2024-09-30 23:03:00-04:00,2619.80,2620.15,2619.22,2619.42,74.76
2024-09-30 23:04:00-04:00,2619.43,2619.43,2619.42,2619.43,33.97
2024-09-30 23:05:00-04:00,2619.43,2620.44,2618.91,2618.91,86.90
2024-09-30 23:06:00-04:00,2618.92,2621.44,2618.49,2621.04,103.75
2024-09-30 23:07:00-04:00,2621.04,2625.40,2621.04,2624.95,496.39
2024-09-30 23:08:00-04:00,2624.95,2624.95,2623.49,2623.95,68.76
2024-09-30 23:09:00-04:00,2623.94,2623.94,2623.70,2623.85,65.20
2024-09-30 23:10:00-04:00,2623.86,2627.01,2623.86,2627.00,255.87
2024-09-30 23:11:00-04:00,2627.00,2627.00,2625.43,2625.43,146.89
2024-09-30 23:12:00-04:00,2625.42,2625.85,2624.26,2625.84,149.75
2024-09-30 23:13:00-04:00,2625.84,2626.27,2625.52,2625.93,84.58
2024-09-30 23:14:00-04:00,2625.92,2627.92,2625.53,2627.84,425.28
2024-09-30 23:15:00-04:00,2627.84,2628.73,2626.62,2627.81,205.01
2024-09-30 23:16:00-04:00,2627.81,2632.12,2627.80,2631.37,539.16
2024-09-30 23:17:00-04:00,2631.38,2632.89,2628.89,2628.89,299.07
2024-09-30 23:18:00-04:00,2628.90,2629.50,2628.89,2629.05,127.89
2024-09-30 23:19:00-04:00,2629.05,2629.57,2627.00,2627.30,125.80
2024-09-30 23:20:00-04:00,2627.29,2629.40,2626.63,2629.40,127.18
2024-09-30 23:21:00-04:00,2629.40,2630.74,2628.66,2629.72,155.91
2024-09-30 23:22:00-04:00,2629.72,2630.19,2628.53,2628.99,142.17
2024-09-30 23:23:00-04:00,2629.00,2629.50,2627.14,2627.14,128.06
2024-09-30 23:24:00-04:00,2627.15,2627.43,2625.77,2625.77,90.43
2024-09-30 23:25:00-04:00,2625.77,2625.77,2623.75,2624.11,154.56
2024-09-30 23:26:00-04:00,2624.10,2626.02,2623.82,2626.02,132.27
2024-09-30 23:27:00-04:00,2626.01,2626.47,2625.49,2626.36,71.61
2024-09-30 23:28:00-04:00,2626.36,2626.36,2625.00,2625.15,201.59
2024-09-30 23:29:00-04:00,2625.15,2625.90,2625.15,2625.86,36.57
2024-09-30 23:30:00-04:00,2625.87,2627.77,2625.86,2627.01,129.44
2024-09-30 23:31:00-04:00,2627.00,2628.00,2625.44,2627.65,270.83
2024-09-30 23:32:00-04:00,2627.65,2627.65,2626.60,2626.71,195.84
2024-09-30 23:33:00-04:00,2626.72,2629.00,2626.00,2628.73,187.97
2024-09-30 23:34:00-04:00,2628.72,2629.30,2627.69,2628.56,77.28
2024-09-30 23:35:00-04:00,2628.56,2629.26,2627.45,2628.34,139.28
2024-09-30 23:36:00-04:00,2628.33,2628.39,2627.45,2627.90,61.62
2024-09-30 23:37:00-04:00,2627.89,2628.72,2627.52,2628.35,160.02
2024-09-30 23:38:00-04:00,2628.35,2628.35,2626.70,2627.40,178.03
2024-09-30 23:39:00-04:00,2627.40,2628.71,2627.40,2628.70,182.78
2024-09-30 23:40:00-04:00,2628.71,2628.77,2628.03,2628.67,181.64
2024-09-30 23:41:00-04:00,2628.67,2630.30,2628.67,2630.29,159.42
2024-09-30 23:42:00-04:00,2630.30,2630.34,2629.04,2629.12,452.10
2024-09-30 23:43:00-04:00,2629.12,2631.84,2629.11,2631.50,249.36
2024-09-30 23:44:00-04:00,2631.51,2633.30,2631.50,2632.52,603.79
2024-09-30 23:45:00-04:00,2632.51,2632.51,2630.80,2631.20,442.91
2024-09-30 23:46:00-04:00,2631.20,2631.69,2630.78,2631.00,204.51
2024-09-30 23:47:00-04:00,2630.99,2631.20,2630.63,2631.16,133.38
2024-09-30 23:48:00-04:00,2631.17,2633.23,2630.91,2632.84,314.17
2024-09-30 23:49:00-04:00,2632.84,2632.89,2631.45,2631.78,102.79
2024-09-30 23:50:00-04:00,2631.77,2632.50,2630.00,2630.01,330.03
2024-09-30 23:51:00-04:00,2630.00,2630.78,2629.62,2630.00,86.24
2024-09-30 23:52:00-04:00,2630.00,2630.36,2628.51,2628.51,105.26
2024-09-30 23:53:00-04:00,2628.52,2629.34,2627.77,2629.34,163.78
2024-09-30 23:54:00-04:00,2629.34,2630.17,2629.33,2630.11,96.44
2024-09-30 23:55:00-04:00,2630.11,2630.11,2629.65,2630.00,21.65
2024-09-30 23:56:00-04:00,2630.00,2630.46,2629.64,2629.82,161.83
2024-09-30 23:57:00-04:00,2629.82,2631.46,2629.82,2630.50,312.05
2024-09-30 23:58:00-04:00,2630.50,2631.00,2630.49,2630.63,112.24
2024-09-30 23:59:00-04:00,2630.63,2630.63,2629.82,2629.83,145.96
2024-10-01 00:00:00-04:00,2629.83,2631.00,2629.83,2630.67,175.70
2024-10-01 00:01:00-04:00,2630.67,2630.68,2629.84,2630.18,157.51
2024-10-01 00:02:00-04:00,2630.17,2630.49,2628.52,2628.53,228.68
2024-10-01 00:03:00-04:00,2628.53,2629.82,2628.25,2629.59,97.15
2024-10-01 00:04:00-04:00,2629.59,2630.67,2629.59,2630.07,178.45
2024-10-01 00:05:00-04:00,2630.08,2631.07,2630.02,2631.07,477.76
2024-10-01 00:06:00-04:00,2631.07,2635.21,2631.06,2635.03,362.27
2024-10-01 00:07:00-04:00,2635.03,2635.29,2630.91,2631.98,220.44
2024-10-01 00:08:00-04:00,2631.97,2632.00,2630.13,2630.13,136.92
2024-10-01 00:09:00-04:00,2630.13,2631.11,2628.77,2628.99,148.18
2024-10-01 00:10:00-04:00,2628.98,2629.50,2628.82,2629.05,74.24
2024-10-01 00:11:00-04:00,2629.04,2630.00,2629.04,2629.74,66.58
2024-10-01 00:12:00-04:00,2629.74,2630.11,2629.25,2629.41,101.43
2024-10-01 00:13:00-04:00,2629.41,2629.41,2627.60,2629.13,239.16
2024-10-01 00:14:00-04:00,2629.13,2629.50,2628.21,2628.21,81.48
2024-10-01 00:15:00-04:00,2628.21,2629.82,2628.21,2629.82,29.99
2024-10-01 00:16:00-04:00,2629.82,2631.28,2629.34,2631.28,84.42
2024-10-01 00:17:00-04:00,2631.28,2631.28,2630.68,2630.99,152.83
2024-10-01 00:18:00-04:00,2630.98,2630.99,2630.27,2630.89,106.80
2024-10-01 00:19:00-04:00,2630.89,2635.15,2630.50,2635.14,115.31
2024-10-01 00:20:00-04:00,2635.14,2635.15,2632.72,2632.73,124.32
2024-10-01 00:21:00-04:00,2632.73,2634.49,2632.73,2632.92,104.60
2024-10-01 00:22:00-04:00,2632.92,2633.71,2632.68,2632.99,84.06
2024-10-01 00:23:00-04:00,2632.99,2634.25,2632.47,2632.48,151.07
2024-10-01 00:24:00-04:00,2632.47,2632.47,2631.14,2631.28,68.89
2024-10-01 00:25:00-04:00,2631.28,2632.99,2631.27,2631.70,70.32
2024-10-01 00:26:00-04:00,2631.71,2632.36,2631.61,2631.64,55.41
2024-10-01 00:27:00-04:00,2631.65,2633.68,2631.65,2633.68,79.66
2024-10-01 00:28:00-04:00,2633.67,2634.18,2633.38,2633.87,78.74
2024-10-01 00:29:00-04:00,2633.87,2635.26,2633.34,2635.08,253.85
2024-10-01 00:30:00-04:00,2635.08,2635.18,2633.86,2633.86,180.44
2024-10-01 00:31:00-04:00,2633.87,2635.20,2633.86,2635.20,99.08
2024-10-01 00:32:00-04:00,2635.19,2638.60,2635.13,2637.47,476.56
2024-10-01 00:33:00-04:00,2637.47,2637.99,2636.13,2636.68,168.48
2024-10-01 00:34:00-04:00,2636.68,2637.84,2635.48,2637.83,323.85
2024-10-01 00:35:00-04:00,2637.84,2639.55,2637.70,2639.20,418.65
2024-10-01 00:36:00-04:00,2639.20,2639.80,2638.59,2639.40,411.87
2024-10-01 00:37:00-04:00,2639.40,2641.30,2639.22,2640.79,1277.07
2024-10-01 00:38:00-04:00,2640.79,2646.86,2640.79,2643.99,1690.62
2024-10-01 00:39:00-04:00,2643.99,2646.58,2643.99,2645.99,925.02
2024-10-01 00:40:00-04:00,2645.99,2647.00,2644.02,2644.70,603.52
2024-10-01 00:41:00-04:00,2644.71,2645.92,2644.29,2644.73,187.03
2024-10-01 00:42:00-04:00,2644.73,2644.73,2643.40,2643.96,223.71
2024-10-01 00:43:00-04:00,2643.95,2643.95,2642.06,2642.89,174.41
2024-10-01 00:44:00-04:00,2642.88,2644.24,2642.72,2644.24,114.14
2024-10-01 00:45:00-04:00,2644.23,2644.23,2642.42,2642.66,146.89
2024-10-01 00:46:00-04:00,2642.66,2645.19,2642.66,2643.84,183.83
2024-10-01 00:47:00-04:00,2643.85,2644.33,2641.03,2641.27,169.69
2024-10-01 00:48:00-04:00,2641.27,2643.42,2641.27,2643.38,52.76
2024-10-01 00:49:00-04:00,2643.38,2644.65,2643.21,2643.54,88.14
2024-10-01 00:50:00-04:00,2643.55,2645.05,2643.24,2644.88,136.62
2024-10-01 00:51:00-04:00,2644.88,2644.88,2643.61,2644.66,121.71
2024-10-01 00:52:00-04:00,2644.66,2647.25,2644.66,2645.54,2251.64
2024-10-01 00:53:00-04:00,2645.53,2647.00,2645.53,2646.08,101.96
2024-10-01 00:54:00-04:00,2646.08,2646.47,2645.32,2645.33,148.37
2024-10-01 00:55:00-04:00,2645.33,2645.73,2643.93,2645.73,170.13
2024-10-01 00:56:00-04:00,2645.72,2645.73,2644.98,2645.39,136.58
2024-10-01 00:57:00-04:00,2645.38,2645.39,2643.84,2643.84,45.97
2024-10-01 00:58:00-04:00,2643.84,2645.18,2643.84,2644.85,74.09
2024-10-01 00:59:00-04:00,2644.86,2645.38,2644.55,2644.60,66.73
2024-10-01 01:00:00-04:00,2644.61,2645.50,2642.00,2642.21,158.75
2024-10-01 01:01:00-04:00,2642.21,2642.22,2641.04,2641.81,358.59
2024-10-01 01:02:00-04:00,2641.80,2641.81,2639.80,2641.00,197.73
2024-10-01 01:03:00-04:00,2641.00,2641.00,2640.17,2640.99,95.84
2024-10-01 01:04:00-04:00,2641.00,2642.40,2640.80,2641.17,149.95
2024-10-01 01:05:00-04:00,2641.16,2642.26,2640.89,2640.89,141.99
2024-10-01 01:06:00-04:00,2640.89,2641.00,2639.72,2640.63,77.53
2024-10-01 01:07:00-04:00,2640.63,2640.81,2639.72,2640.04,90.54
2024-10-01 01:08:00-04:00,2640.04,2641.90,2639.87,2640.80,293.99
2024-10-01 01:09:00-04:00,2640.80,2641.78,2640.80,2641.05,64.19
2024-10-01 01:10:00-04:00,2641.06,2641.07,2640.00,2640.01,116.33
2024-10-01 01:11:00-04:00,2640.01,2640.69,2640.01,2640.69,62.47
2024-10-01 01:12:00-04:00,2640.69,2640.69,2638.82,2638.82,121.19
2024-10-01 01:13:00-04:00,2638.83,2639.40,2636.80,2636.80,58.26
2024-10-01 01:14:00-04:00,2636.80,2638.99,2636.61,2638.99,131.52
2024-10-01 01:15:00-04:00,2638.99,2640.79,2638.98,2639.26,670.54
2024-10-01 01:16:00-04:00,2639.25,2640.43,2639.12,2640.02,86.97
2024-10-01 01:17:00-04:00,2640.01,2640.20,2639.20,2639.20,23.25
2024-10-01 01:18:00-04:00,2639.20,2639.65,2637.49,2637.50,44.25
2024-10-01 01:19:00-04:00,2637.50,2637.50,2636.75,2636.90,43.86
2024-10-01 01:20:00-04:00,2636.89,2638.31,2636.76,2637.83,100.27
2024-10-01 01:21:00-04:00,2637.82,2638.48,2637.58,2638.33,49.39
2024-10-01 01:22:00-04:00,2638.32,2638.32,2637.60,2637.61,126.00
2024-10-01 01:23:00-04:00,2637.60,2638.74,2637.57,2638.60,160.75
2024-10-01 01:24:00-04:00,2638.59,2638.96,2638.00,2638.96,136.75
2024-10-01 01:25:00-04:00,2638.95,2639.50,2638.80,2638.80,111.66
2024-10-01 01:26:00-04:00,2638.81,2638.92,2638.70,2638.85,115.54
2024-10-01 01:27:00-04:00,2638.85,2638.86,2636.99,2637.35,221.16
2024-10-01 01:28:00-04:00,2637.36,2637.36,2636.97,2636.97,46.87
2024-10-01 01:29:00-04:00,2636.97,2638.17,2636.96,2638.16,165.23
2024-10-01 01:30:00-04:00,2638.16,2638.16,2637.01,2637.01,31.00
2024-10-01 01:31:00-04:00,2637.01,2637.84,2637.00,2637.03,63.07
2024-10-01 01:32:00-04:00,2637.03,2638.15,2636.55,2638.14,136.58
2024-10-01 01:33:00-04:00,2638.15,2640.00,2638.15,2639.99,79.39
2024-10-01 01:34:00-04:00,2640.00,2640.40,2639.55,2639.55,125.05
2024-10-01 01:35:00-04:00,2639.56,2640.51,2639.55,2640.14,67.59
2024-10-01 01:36:00-04:00,2640.15,2641.77,2640.15,2640.33,218.62
2024-10-01 01:37:00-04:00,2640.33,2640.56,2640.07,2640.31,63.60
2024-10-01 01:38:00-04:00,2640.31,2640.31,2639.23,2639.23,26.12
2024-10-01 01:39:00-04:00,2639.22,2639.23,2637.89,2637.90,83.66
