Date,Close,Adj Close,Open,High,Low,Vol,Close_return
,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L,
2016/6/1,4015.5,4004.48,4015,4048.5,3988,1984259,-0.002623613
2016/6/2,4042,4030.91,4027.5,4112.78,4000.73,2124925,0.000846321
2016/6/3,4039,4027.91,4062,4111.34,4005,1620548,-0.008427832
2016/6/6,4067.5,4056.34,4046,4088.67,4035.5,1535865,0.00255235
2016/6/7,4054,4042.87,4084.5,4167.53,4032,2060562,-0.010244486
2016/6/8,4032.5,4021.43,4037.5,4099.4,4005,1687630,-0.003988128
2016/6/9,3953,3942.15,4017,4021,3946.5,2279682,-0.018809096
2016/6/10,3852,3841.43,3933,3971.78,3829.5,2794072,-0.0235578
2016/6/13,3825,3814.5,3830,3876.63,3821.34,2583897,-0.004055209
2016/6/14,3774,3763.64,3829,3833,3759.5,3146536,-0.017217098
2016/6/15,3812,3801.54,3787,3922.47,3781,2455794,0.003832099
2016/6/16,3811,3800.54,3780,3862.12,3769,2176037,0.005419152
2016/6/17,3793,3782.59,3834.5,3886.85,3788,4442407,-0.013630088
2016/6/20,3848,3837.44,3856.5,3969.02,3841.5,2392674,-0.004954559
2016/6/21,3872.5,3861.87,3837.5,3931.76,3821,2167096,0.006330409
2016/6/22,3887,3876.33,3877,3927.29,3848,2478436,-0.000172829
2016/6/23,3898.5,3887.8,3911.5,3950.98,3851.69,2565802,-0.006077487
2016/6/24,4031.5,4020.44,3705,4094,3680,6159012,0.081708091
2016/6/27,4126,4114.68,4000,4177.5,3994.5,5434432,0.028266706
2016/6/28,4273.5,4261.77,4217.5,4342.39,4174,5193980,0.010442032
2016/6/29,4380.5,4368.48,4301,4380.5,4226.08,3827989,0.015567569
2016/6/30,4467,4454.74,4382.5,4468.34,4287,4326238,0.01634936
2016/7/1,4502.5,4490.14,4467,4525.07,4394,3284482,0.005166839
2016/7/4,4474,4461.72,4519,4530.5,4474,1625039,-0.012756389
2016/7/5,4554.5,4542,4479,4563,4477.5,2827557,0.013967636
2016/7/6,4552.5,4540,4545,4572.12,4501.5,3167240,-0.001100716
2016/7/7,4593.5,4580.89,4577,4617,4553,2301570,0.000849541
2016/7/8,4574,4561.45,4586,4616.5,4494.5,2788914,-0.005367629
2016/7/11,4556,4543.49,4589.5,4595,4510.5,2714171,-0.010075646
2016/7/12,4476,4463.72,4568.5,4569.5,4445,3421408,-0.023202424
2016/7/13,4499,4486.65,4472,4533.5,4460,3798257,0.003270585
2016/7/14,4469.5,4457.23,4519,4575.5,4462.5,3895684,-0.013763234
2016/7/15,4502,4489.64,4470.5,4510,4460,2855565,0.004272261
2016/7/18,4527,4514.57,4517,4549,4501,2095630,-0.000538112
2016/7/19,4533.5,4521.06,4523,4559,4502.5,1661187,-0.000429011
2016/7/20,4579,4566.43,4565,4588,4540.83,1662450,0.000313204
2016/7/21,4523.5,4511.09,4562,4573,4522.14,1929983,-0.011222314
2016/7/22,4612.5,4599.84,4546.5,4616.5,4529,2403598,0.011663814
2016/7/25,4653.5,4640.73,4675.5,4701.5,4593.43,3208127,-0.007464427
2016/7/26,4638.5,4625.77,4675,4696,4628.5,1905882,-0.010586319
2016/7/27,4690,4677.13,4662.5,4702,4640,2498157,0.003132889
2016/7/28,5027,5013.2,4649.5,5052,4637.05,6918234,0.075314747
2016/7/29,5048,5034.15,5000,5114,4918,4311093,0.006806781
2016/8/1,5066,5052.1,5064,5130.51,4987,2563295,-0.002352686
2016/8/2,5002,4988.27,5068,5085,4973.3,2378289,-0.015857106
2016/8/3,5016,5002.23,5025,5053.26,4966,2394778,-0.004541641
2016/8/4,5153,5138.86,5038,5153,4985.48,3295375,0.019822087
2016/8/5,5220,5205.67,5138,5505,5053,8138551,0.013084517
2016/8/8,5190,5175.76,5188,5316.99,5054,4200771,-0.002362078
2016/8/9,5177,5162.79,5174,5225,5108,3073465,-0.002168953
2016/8/10,5160,5145.84,5153,5212.37,5114,2843846,-0.001390448
2016/8/11,5161,5147.52,5121,5181.85,5102,1919258,0.005165313
2016/8/12,5105,5091.67,5154,5215,5085,2578727,-0.012167241
2016/8/15,5144,5130.56,5105,5208.94,5097,1727233,0.004994363
2016/8/16,5097,5083.69,5119,5205.98,5079,2136142,-0.006921732
2016/8/17,5069,5055.76,5082,5166.63,5056,2109879,-0.005176698
2016/8/18,5046,5032.82,5072,5119.4,5008,1973768,-0.007754754
2016/8/19,5058,5044.79,5074,5127.1,5035,1891095,-0.005773434
2016/8/22,5091,5077.7,5041,5150.3,5028,1538955,0.007253928
2016/8/23,5062,5048.78,5103,5152.75,5062,1439803,-0.010681972
2016/8/24,5080,5066.73,5042,5138,5010,2378967,0.00489281
2016/8/25,5011,4997.91,5024,5079.18,4926.95,2474823,-0.005206604
2016/8/26,4955,4942.06,4994,5038.25,4942,2184581,-0.010454944
2016/8/30,5002,4988.94,4962,5109.63,4962,2342503,0.005414577
2016/8/31,4909,4896.18,4991,5050.6,4897,2339904,-0.019180981
2016/9/1,4821,4808.41,4925,4992.86,4798,2632021,-0.023957806
2016/9/2,4938.5,4925.6,4824.5,5027.61,4822.5,3892857,0.020738992
2016/9/5,4903,4890.19,4955,5001.88,4885,1256735,-0.01316601
2016/9/6,4866,4853.29,4905,4982.32,4863.5,1854320,-0.010598268
2016/9/7,4877,4864.26,4853.5,4922.3,4837,2427155,0.002214503
2016/9/8,4866.5,4853.79,4888,4919,4831.5,2038270,-0.007023379
2016/9/9,4819,4806.41,4867.5,4952.9,4812.5,2388296,-0.012630015
2016/9/12,4858,4845.31,4803.5,4936.1,4777,1889659,0.008666408
2016/9/13,4867,4854.29,4858.5,4976.39,4834.15,2728962,-0.000866898
2016/9/14,4952,4939.07,4894,5001.23,4874,2508151,0.009167089
2016/9/15,4994,4980.96,4938.5,5045.37,4763.97,2428545,0.008561002
2016/9/16,5095,5081.69,4991.5,5204.42,4911.52,4505466,0.017907418
2016/9/19,5079,5065.74,5116,5163.74,5057,2140524,-0.009872656
2016/9/20,5112,5098.65,5084,5208.32,5069.25,2585919,0.002877445
2016/9/21,5066,5052.77,5128,5138.76,5060,1422604,-0.014779112
2016/9/22,5157,5143.53,5097,5186,5072,1668677,0.009087483
2016/9/23,5170,5156.5,5145,5198,5109,1872104,0.002232685
2016/9/26,5099,5085.68,5139,5184.56,5098.82,2059779,-0.010429761
2016/9/27,5058,5044.79,5127,5196.4,5006,2143824,-0.016164665
2016/9/28,5122,5108.62,5068,5161,5058,1719330,0.007983047
2016/9/29,5026,5012.87,5118,5151.4,5007,2701357,-0.020755132
2016/9/30,5004,4990.93,5014,5090.89,4947,2836601,-0.004611735
2016/10/3,5041,5027.83,5022,5084,5004,1501766,0.001160219
2016/10/4,5025,5011.88,5015,5134,4982.5,5347397,-0.000622327
2016/10/5,5042,5028.83,5040,5056.13,4992.5,2708946,-0.002218729
2016/10/6,5026,5012.87,5061,5068,4984.95,1649424,-0.009555487
2016/10/7,5086,5072.72,5035,5145.46,4992.07,3392224,0.007463637
2016/10/10,5096,5082.69,5090,5150.19,5053,1954403,-0.001437182
2016/10/11,5051,5037.81,5080,5140.69,5024,2351613,-0.008339798
2016/10/12,4958.5,4945.55,5051,5116.7,4950,2480590,-0.021098061
2016/10/13,4950.5,4937.57,4951.5,5006.78,4892.5,2007997,-0.002817254
2016/10/14,4947,4934.08,4942,4977.5,4928,1884116,-0.001603876
2016/10/17,4974.5,4961.51,4940.5,5078.47,4872.51,4597390,0.004243589
2016/10/18,5002,4988.94,4980.5,5156.21,4893.18,2473920,0.001693175
2016/10/19,4940.5,4927.6,5024,5029.55,4932.5,2175785,-0.019374375
2016/10/20,4977.5,4964.5,4922.5,5048.1,4921.84,2096995,0.008496056
2016/10/21,4952,4939.07,4974,5038.55,4935,2552449,-0.007047291
2016/10/24,4851,4838.33,4946.5,5011.79,4835.5,2728790,-0.022110636
2016/10/25,4811.5,4798.93,4845.5,4888.24,4781,3051506,-0.009657463
2016/10/26,4777,4764.52,4818,4818,4724.5,1967127,-0.011162107
2016/10/27,4614.5,4602.45,4766.5,4956.64,4502,5493966,-0.035023513
2016/10/28,4617,4604.94,4563.5,4850.29,4533.5,3480390,0.009039767
2016/10/31,4588,4576.02,4643,4690.65,4585,2415805,-0.014531084
2016/11/1,4512,4500.22,4583,4600.4,4496,2567433,-0.018227521
2016/11/2,4525.5,4513.68,4500,4623,4490,2694140,0.003035389
2016/11/3,4434.5,4422.92,4508,4603.19,4429,2872337,-0.019053485
2016/11/4,4368,4356.59,4355.5,4502,4346,2001744,0.000250227
2016/11/7,4430.5,4418.93,4413,4484.04,4372,1880416,0.001342855
2016/11/8,4450.5,4438.88,4416,4508.13,4409.16,2246815,0.005167783
2016/11/9,4575.5,4563.55,4600,4719.76,4481,6176370,-0.007955474
2016/11/10,4404.5,4393,4600,4601.38,4299,4839838,-0.046043939
2016/11/11,4326,4314.7,4364,4424.59,4270,3042494,-0.011361271
2016/11/14,4365.5,4354.1,4375.5,4428.87,4331,3273521,-0.004902869
2016/11/15,4361.5,4350.11,4352.5,4429.97,4331,2358493,-0.000549261
2016/11/16,4353.5,4342.13,4376,4421.38,4309.5,3187081,-0.007770054
2016/11/17,4340,4328.67,4343,4401.34,4317,2667133,-0.003305018
2016/11/18,4323.5,4312.21,4355,4380.6,4273,2031243,-0.009874077
2016/11/21,4325.5,4314.2,4334,4404.85,4299.42,1906560,-0.004578996
2016/11/22,4205.5,4194.52,4369,4435.58,4205.5,3428984,-0.040755239
2016/11/23,4168,4157.11,4201.5,4275.47,4115,4109001,-0.010621483
2016/11/24,4210,4199,4183.5,4250.31,4143,1582142,0.003698185
2016/11/25,4301.5,4290.27,4250,4361.71,4225,3255379,0.009430685
2016/11/28,4248.5,4237.4,4268,4314.35,4232,1789464,-0.00719546
2016/11/29,4246,4234.91,4260.5,4333.51,4215,1885552,-0.006024448
2016/11/30,4149.5,4138.66,4240,4291.12,4144,4746978,-0.024191205
2016/12/1,4080,4069.34,4092.5,4206.97,4052,2991959,-0.005675206
2016/12/2,4055,4044.41,4048,4137.72,3998.5,3200423,-0.000887251
2016/12/5,4033.5,4022.97,4027.5,4119.49,4019,2437237,-0.0011254
2016/12/6,4037.5,4026.95,4035.5,4102.33,3996,3189107,-0.002120944
2016/12/7,4007,3996.53,4058,4150.71,4007,3936782,-0.015263757
2016/12/8,4116,4105.25,4028.5,4201.5,4011,3867870,0.018872544
2016/12/9,4280,4268.82,4149.5,4436.74,4134.5,5521097,0.028349597
2016/12/12,4206,4195.01,4259,4297.29,4176,3492357,-0.015138667
2016/12/13,4316,4304.73,4174,4348.5,4174,2824053,0.030839609
2016/12/14,4305,4293.76,4312.5,4403.87,4286.5,2866892,-0.004354976
2016/12/15,4400,4388.51,4343,4464.11,4329,5021989,0.010424408
2016/12/16,4401,4389.51,4415.5,4504.09,4395,4462200,-0.005903474
2016/12/19,4303.5,4292.26,4400,4426,4303.5,3517724,-0.02479114
2016/12/20,4331.5,4320.19,4309,4416.94,4304,2360268,0.002593524
2016/12/21,4312.5,4301.24,4302.5,4364.59,4289.44,2350595,-0.000292896
2016/12/22,4342.5,4331.16,4321,4387.52,4317.72,2496759,0.002348548
2016/12/23,4407,4395.49,4363.5,4476.99,4318.5,671203,0.007304528
2016/12/28,4417,4405.46,4383.5,4495.87,4300,1900259,0.004997189
2016/12/29,4427,4415.44,4394,4469.4,4355.5,1634076,0.004867515
2016/12/30,4437.5,4425.91,4411,4497,4397,1173790,0.003374486
2017/1/3,4439,4427.41,4432.5,4550.67,4400,3489721,-0.001148996
2017/1/4,4476.5,4464.81,4454,4554,4442.5,2376565,0.002424091
2017/1/5,4550,4538.12,4491.5,4580.91,4476.66,2296016,0.010326108
2017/1/6,4550.5,4538.61,4563,4582.33,4543,2024588,-0.005359504
2017/1/9,4607.5,4595.47,4560.5,4631.91,4542.68,3483481,0.007638769
2017/1/10,4660,4647.83,4647.5,4719.91,4633,2846457,7.10034E-05
2017/1/11,4577,4565.05,4653,4733.32,4562,5454457,-0.019082706
2017/1/12,4555.5,4543.6,4553,4611.69,4487,5406619,-0.002066707
2017/1/13,4609,4596.96,4575.5,4678.96,4503.73,3560827,0.004679233
2017/1/16,4575.5,4563.55,4622.5,4657.13,4565.36,1535835,-0.012834855
2017/1/17,4530.5,4518.67,4543.5,4688.01,4529,2601103,-0.005479937
2017/1/18,4580.5,4568.54,4556,4600,4544,2309840,0.002748633
2017/1/19,4468.5,4456.83,4545,4615.57,4464.5,4155412,-0.019589977
2017/1/20,4318.5,4307.22,4450,4509.98,4297.5,5682885,-0.032611412
2017/1/23,4255.5,4244.39,4298,4386.73,4245.5,5267069,-0.012551687
2017/1/24,4215,4203.99,4264,4331.52,4198,3077286,-0.014173613
2017/1/25,4262.5,4251.37,4265,4359.77,4226,3542769,-0.003200897
2017/1/26,4298,4286.77,4284.5,4402.46,4262,2881787,0.000529676
2017/1/27,4239,4227.93,4195,4323.12,4136.5,5450717,0.007819172
2017/1/30,4260.5,4249.37,4224.5,4334.11,4219,2693995,0.005869826
2017/1/31,4194,4183.05,4271,4310.21,4166,4270510,-0.020807346
2017/2/1,4247,4235.91,4260,4351.68,4237.5,3630009,-0.005670979
2017/2/2,4272.5,4261.34,4238.5,4291.5,4150,4083885,0.005374232
2017/2/3,4358,4346.62,4301,4454.54,4281.5,4284576,0.010550978
2017/2/6,4387.5,4376.04,4400,4477.4,4351.5,2445441,-0.005460335
2017/2/7,4449.5,4437.88,4413,4542.14,4403.5,3647934,0.005622055
2017/2/8,4484.5,4472.79,4443,4560.7,4415,3022797,0.006682551
2017/2/9,4575,4563.05,4511.5,4664.64,4452.24,2851017,0.011361567
2017/2/10,4626.5,4614.42,4607.5,4680.05,4585.5,3934506,0.001500772
2017/2/13,4650.5,4638.35,4626.5,4729.89,4624,2048984,0.002558057
2017/2/14,4626,4613.92,4632.5,4702.45,4582.5,2973644,-0.004018858
2017/2/15,4684,4671.77,4663.5,4747.32,4642,2271298,0.001771776
2017/2/16,4524.5,4514.13,4534,4663.2,4497.5,2284883,-0.004392075
2017/2/17,4595,4584.47,4553,4753.2,4529.5,3765047,0.006888148
2017/2/20,4570,4559.53,4608,4645.38,4542,1693148,-0.010574375
2017/2/21,4562,4551.54,4569.5,4665.6,4558.5,1955669,-0.003938152
2017/2/22,4556,4545.56,4560,4612.77,4495,2923131,-0.003171691
2017/2/23,4600.5,4589.96,4571,4694.84,4560,2436693,0.00413931
2017/2/24,4609,4598.44,4601.5,4675.17,4568.5,2029277,-0.000665222
2017/2/27,4608.5,4597.94,4633.5,4689.9,4599,1586647,-0.007704145
2017/2/28,4644,4633.36,4631,4732.12,4631,2958823,0.000509479
2017/3/1,4676.5,4665.78,4654.5,4700.38,4601,3188632,0.002420529
2017/3/2,4747,4736.12,4715,4799.39,4684,2664273,0.004469319
2017/3/3,4780.5,4769.54,4751.5,4809.08,4733.96,2264714,0.003789507
2017/3/6,4762,4751.09,4778.5,4829.77,4755.38,1236910,-0.005752624
2017/3/7,4716.5,4705.69,4762,4798.01,4620.5,1976976,-0.011895333
2017/3/8,4755.5,4744.6,4749,4842.06,4699.5,3083578,-0.00092694
2017/3/9,4764.5,4753.58,4751.5,4825.44,4712.5,1723294,0.000437661
2017/3/10,4759.5,4748.59,4774,4850.9,4758,2059505,-0.005336796
2017/3/13,4815,4803.97,4778.5,4890.46,4762.5,2595417,0.00531597
2017/3/14,4854.5,4843.37,4835,4911.97,4827.5,2216997,0.001729631
2017/3/15,4850,4838.88,4865,4963.3,4841,2629244,-0.005383427
2017/3/16,4866,4854.85,4850.5,4903.39,4829.5,2294572,0.000896413
2017/3/17,4897,4885.78,4820,4940.06,4820,4469010,0.013555017
2017/3/20,4900,4888.77,4899.5,4978.45,4859,1337141,-0.002192421
2017/3/21,4826.5,4815.44,4893,4953.17,4822.5,2222127,-0.01597819
2017/3/22,4852.5,4841.38,4799.5,4910.93,4790.5,1969612,0.008688058
2017/3/23,4959.5,4948.13,4871,5051.46,4855,3049287,0.015710473
2017/3/24,4928.5,4917.2,4948,4975.12,4896.25,1667736,-0.006244192
2017/3/27,4974.5,4963.1,4916.5,5053.03,4864.5,2043529,0.00943365
2017/3/28,4960,4948.63,4965.5,5012.27,4940,2100864,-0.003403227
2017/3/29,4954.5,4943.15,4944,5045.98,4935.5,1768597,-0.00017194
2017/3/30,4927,4915.71,4970.5,5049.96,4916.5,1696461,-0.01108424
2017/3/31,4912.5,4901.24,4931,5006.8,4901,2287390,-0.006053573
2017/4/3,4910,4898.75,4912.5,4980.14,4886.5,2447273,-0.002802907
2017/4/4,4955,4943.64,4918,5034.42,4908.5,2779515,0.005199958
2017/4/5,4857.5,4846.37,4937.5,4964.44,4849.5,2482511,-0.018629159
2017/4/6,4795,4784.01,4818,4877.01,4772.5,2123849,-0.007079797
2017/4/7,4793.5,4782.51,4774.5,4855.24,4760.5,2171075,0.001676257
2017/4/10,4738,4727.14,4779.5,4846.91,4726,1841398,-0.01101557
2017/4/11,4745,4734.12,4775,4841.47,4734.5,1920542,-0.008598115
2017/4/12,4734.5,4723.65,4740,4833.01,4729.5,1512895,-0.00345533
2017/4/13,4743,4732.13,4734.5,4743,4696,1844895,-0.000500706
2017/4/18,4586.5,4575.99,4731,4756.27,4585.7,2887043,-0.033313528
2017/4/19,4593.5,4582.97,4585,4715.26,4583.34,2578359,-0.000442846
2017/4/20,4594.5,4583.97,4588,4660.53,4581,2145389,-0.000878764
2017/4/21,4566,4555.54,4565.5,4670.68,4521,2518128,-0.002183962
2017/4/24,4662.5,4651.81,4635,4667,4594.72,2093270,0.003620192
2017/4/25,4688,4677.26,4663,4783.29,4634,2689123,0.003053451
2017/4/26,4686.5,4675.76,4666.5,4768.25,4666.5,1855133,0.00198239
2017/4/27,4698,4687.23,4679.5,4817.63,4604,2195321,0.001650523
2017/4/28,4637.5,4626.87,4709.5,4762.41,4614,2114108,-0.017701132
2017/5/2,4656,4645.33,4640,4700.86,4601,2779947,0.001148048
2017/5/3,4663.5,4652.81,4646.5,4736.83,4616,2321149,0.00135709
2017/5/4,4649,4638.35,4668,4735.77,4627.5,2422499,-0.006372015
2017/5/5,4605.5,4594.94,4650,4722.79,4602.5,2061810,-0.011911522
2017/5/8,4605.5,4594.94,4596.5,4720.46,4596,2343943,-0.000339446
2017/5/9,4710.5,4699.7,4598,4793.53,4594.96,1807195,0.021877251
2017/5/10,4712.5,4701.7,4690,4824.82,4625,2098172,0.002491563
2017/5/11,4747.5,4736.62,4710.5,4783.3,4685,1815605,0.005529742
2017/5/12,5176,5164.14,4985,5202,4852.42,7078800,0.03530518
2017/5/15,5194,5182.1,5231,5336.56,4735,3692537,-0.009392085
2017/5/16,5248,5235.97,5191,5316.12,5145,2857736,0.008625762
2017/5/17,5255,5242.96,5239,5338.03,5220,2122875,0.000755584
2017/5/18,5140,5128.22,5226,5325.77,5140,3119722,-0.018887547
2017/5/19,5119,5107.27,5176,5269.17,5116,2921092,-0.013367542
2017/5/22,5130,5118.24,5125,5188.66,5102,2188205,-0.001319895
2017/5/23,5141,5129.22,5117,5205.33,5117,1930849,0.002385271
2017/5/24,5185,5173.12,5159,5283.34,5159,2321168,0.002733226
2017/5/25,5209,5197.06,5203,5221.5,5178.05,1788098,-0.001142301
2017/5/26,5227,5215.02,5225,5288.98,5212,1566267,-0.001911874
2017/5/30,5215,5203.05,5205,5339.06,5170,1765383,-0.00037471
2017/5/31,5234,5222,5233,5298.19,5219,3498553,-0.002104257
2017/6/1,5328,5315.79,5261,5391.06,5257,2253512,0.010360514
2017/6/2,5364,5351.71,5356,5408.6,5339,1725692,-0.000801292
2017/6/5,5343,5330.75,5387,5481.48,5320,1637128,-0.010496702
2017/6/6,5355,5342.73,5266,5374,5266,1682536,0.014465697
2017/6/7,5302,5289.85,5317,5413.31,5265,2288743,-0.005119344
2017/6/8,5310,5297.83,5300,5420.67,5292.86,2068199,-0.000409518
2017/6/9,5337,5324.77,5350,5419,5300,2153765,-0.004727043
2017/6/12,5285,5272.89,5290,5346.96,5263,1941180,-0.003239647
2017/6/13,5261,5248.94,5313,5374.56,5253,1425609,-0.012130496
2017/6/14,5301,5288.85,5263,5417.26,5253,1359999,0.004899625
2017/6/15,5283,5270.89,5294,5417.05,5218,1617496,-0.004374875
2017/6/16,5284,5271.89,5289,5365.29,5265,3878930,-0.00324026
2017/6/19,5344,5331.75,5321,5355,5282,1092740,0.002018259
2017/6/20,5416,5403.59,5364,5501.25,5332.5,314224,0.007353582
2017/6/21,5400,5387.62,5425,5492.62,5323.27,703473,-0.00691417
2017/6/22,5508,5495.38,5422,5520,5378,457117,0.013442988
2017/6/23,5401,5388.62,5481,5482.55,5400,364097,-0.016998244
2017/6/26,5437.29,5424.83,5416,5519,5408,336056,0.001629027
2017/6/27,5364.03,5351.74,5417,5424,5332,573885,-0.012120415
2017/6/28,5240,5227.99,5320,5385.85,5219.94,297734,-0.01744642
2017/6/29,5170,5158.15,5238,5316,5132,368476,-0.015361758
2017/6/30,5135,5123.23,5151,5258.5,5111,480391,-0.005405771
2017/7/3,5163,5151.17,5148,5172,5112,1893543,0.000615584
2017/7/4,5111,5099.29,5143,5254.96,5106,778672,-0.008535252
2017/7/5,5182,5170.12,5118,5243.83,5081,1820722,0.010132161
2017/7/6,5105,5093.3,5188,5196,5094.67,1392599,-0.018422316
2017/7/7,5130,5118.24,5100,5182.79,5076,1791173,0.00357009
2017/7/10,5130,5118.24,5154,5217.01,5130,1285405,-0.006962482
2017/7/11,5130,5118.24,5130,5130,5130,0,-0.002295029
2017/7/12,5192,5180.1,5084,5279.84,5070,1512726,0.018726008
2017/7/13,5013,5001.51,5023,5095.08,4921,5115469,-0.004287498
2017/7/14,4998.5,4987.04,4900,5053.38,4875,4716431,0.017607342
2017/7/17,5040,5028.45,5050,5150.72,5016,2218181,-0.004276458
2017/7/18,5069,5057.38,5038,5117,5022,2155503,0.003839385
2017/7/19,5070,5058.38,5070,5170.09,5028,1447913,-0.002294544
2017/7/20,5123,5111.26,5063,5159.03,5058,1255749,0.009486756
2017/7/21,5152,5140.19,5135,5236.67,5120,1928163,0.0010102
2017/7/24,5089,5077.34,5147,5154.64,5055,3063730,-0.013626518
2017/7/25,5087,5075.34,5107,5164.04,5077,1337928,-0.00621863
2017/7/26,5113,5101.28,5078,5206.62,5072,2211986,0.004574005
2017/7/27,4325,4315.09,4346,4937.76,4260,14342374,-0.0071377
2017/7/28,4481.5,4471.23,4397.5,4492,4319,5745240,0.016627341
2017/7/31,4569,4558.53,4581,4680.2,4271.06,5278785,-0.004917112
2017/8/1,4490,4479.71,4561,4611.62,4454,3682500,-0.017983586
2017/8/2,4500,4489.69,4472,4566.83,4450,3632462,0.003947921
2017/8/3,4562,4551.54,4506,4608.81,4474.52,2576853,0.010055795
2017/8/4,4534,4523.61,4565.5,4606.76,4507.5,3240395,-0.009217689
2017/8/7,4530.5,4520.12,4543,4625.34,4522,1610358,-0.005049045
2017/8/8,4564,4553.54,4547,4618.51,4535,2449056,0.001437278
2017/8/9,4506,4495.67,4569,4634.15,4503.5,2597332,-0.016179651
2017/8/10,4426.5,4417.03,4467.5,4512.9,4422.33,2599166,-0.011361444
2017/8/11,4384,4374.62,4427.5,4480,4355,1863007,-0.012015432
2017/8/14,4410,4400.57,4402,4469.46,4380,1616913,-0.000324905
2017/8/15,4456.5,4446.97,4426,4465.63,4418.42,1131300,0.004726724
2017/8/16,4467.5,4457.94,4477.5,4548.11,4443,1647478,-0.004378079
2017/8/17,4481,4471.41,4476.5,4602.73,4466.5,1490866,-0.001137696
2017/8/18,4447,4437.49,4477,4500.47,4418.5,1751203,-0.008864278
2017/8/21,4418,4408.55,4426,4800,4388,1656374,-0.003950404
2017/8/22,4434,4424.52,4435.5,4497.41,4418.5,1492605,-0.002478551
2017/8/23,4495,4485.38,4443,4544.58,4439.5,1680608,0.009493395
2017/8/24,4539.5,4529.79,4494.5,4610.45,4491.5,2191827,0.007821154
2017/8/25,4498.5,4488.88,4550,4615.69,4495,2060172,-0.013524006
2017/8/29,4491.5,4481.89,4484,4501,4432.5,2128040,-0.000470673
2017/8/30,4453,4443.47,4495,4550.76,4436.5,1668999,-0.011530065
2017/8/31,4541,4531.29,4471.5,4589.32,4453.5,2513473,0.013282744
2017/9/1,4592.5,4582.67,4531.5,4705.52,4518,2000018,0.011228787
2017/9/4,4581.5,4571.7,4583.5,4596.5,4556,982667,-0.002577771
2017/9/5,4573.5,4563.72,4574.5,4700.53,4566.5,1984764,-0.002359323
2017/9/6,4576.5,4566.71,4593.5,4610,4531,2481588,-0.005849228
2017/9/7,4774,4763.79,4592.5,4853.1,4578,4340411,0.036619032
2017/9/8,4790,4779.75,4787,4876.63,4715.33,3046788,-0.001515667
2017/9/11,4890,4879.54,4910,5001.6,4866,4695044,-0.006222989
2017/9/12,4925,4914.46,4918,5007.21,4878.5,3387022,-0.000720064
2017/9/13,4845.5,4835.13,4951,4962,4840.5,4588520,-0.023681561
2017/9/14,4806,4795.72,4830,4919.48,4788.75,3065196,-0.007122614
2017/9/15,4719.5,4709.4,4786.5,4843.98,4705.5,3881850,-0.016238944
2017/9/18,4710,4699.92,4739.5,4761.27,4693.5,1470511,-0.008386158
2017/9/19,4774,4763.79,4759,4846.51,4704.3,2993864,0.001006008
2017/9/20,4752,4741.83,4772.5,4825.39,4732.5,1809753,-0.006447139
2017/9/21,4768.5,4758.3,4778,4864.28,4765.5,1851712,-0.004131587
2017/9/22,4912,4901.49,4813.5,4995,4760.21,4223049,0.01811477
2017/9/25,4930,4919.45,4928.5,5048.95,4893.5,2256529,-0.001837946
2017/9/26,4888,4877.54,4963,5014.83,4871.5,2404788,-0.017369402
2017/9/27,4882.5,4872.05,4905.5,4959.9,4838,2031130,-0.006842232
2017/9/28,4909,4898.5,4885.5,4995.5,4872,2041412,0.002657401
2017/9/29,4955,4944.4,4905.5,4994.58,4898.5,2317862,0.007898598
2017/10/2,5061,5050.17,4972.5,5089.67,4951,3213677,0.015499174
2017/10/3,5076,5065.14,5069,5133.5,5031,1653235,-0.000761782
2017/10/4,5079,5068.13,5069,5171.59,5065,1435037,-0.000171646
2017/10/5,5101,5090.09,5090,5138.6,5080,1496297,1.76816E-05
2017/10/6,5154,5142.97,5119,5203.52,5098,2176814,0.004671626
2017/10/9,5172,5160.94,5156,5279.57,5061.01,1671187,0.000957648
2017/10/10,5168,5156.94,5169,5247.36,5128,1775029,-0.002335866
2017/10/11,5148,5136.99,5169,5216.49,5123,2029714,-0.006211941
2017/10/12,5154,5142.97,5135,5255.84,5120,2108332,0.00155089
2017/10/13,5127,5116.03,5118,5263.97,5100,1492921,-0.00038499
2017/10/16,5155,5143.97,5177,5251.04,5129,2029967,-0.006400583
2017/10/17,5166,5154.95,5168,5257.19,5126,2113688,-0.002528348
2017/10/18,5176,5164.93,5200,5261.4,5155,1601726,-0.006767076
2017/10/19,5175,5163.93,5186,5245.41,5150,2555117,-0.00426477
2017/10/20,5162,5150.96,5182,5251.5,5156.47,1809138,-0.006007977
2017/10/23,5140,5129,5157,5267.01,5140,1963107,-0.005444307
2017/10/24,5079,5068.13,5130,5171.03,5052.3,2217093,-0.012133746
2017/10/25,5075,5064.14,5100,5219.17,5060.66,2486946,-0.007056209
2017/10/26,5050,5039.2,5076,5153,5038,2316306,-0.007276211
2017/10/27,5022,5011.26,5034,5122.28,5010,1975788,-0.004527516
2017/10/30,5023,5012.25,5016,5122.72,4974.32,1477259,-0.000747887
2017/10/31,5032,5021.24,5017,5159.26,5000,2136771,0.00084477
2017/11/1,5155,5143.97,5070,5233.83,5044,3643526,0.014484337
2017/11/2,5152,5140.98,5133,5169,5102.66,2455380,0.001553439
2017/11/3,5180,5168.92,5153,5181,5133,1413519,0.0030847
