Open time,Open,High,Low,Close,Volume
2024-08-31 20:45:00-04:00,2507.34,2508.37,2507.34,2508.36,54.46
2024-08-31 20:46:00-04:00,2508.36,2509.15,2507.67,2509.14,20.07
2024-08-31 20:47:00-04:00,2509.15,2509.52,2508.40,2508.79,24.19
2024-08-31 20:48:00-04:00,2508.80,2509.91,2508.80,2509.41,23.95
2024-08-31 20:49:00-04:00,2509.41,2509.79,2508.80,2508.80,9.70
2024-08-31 20:50:00-04:00,2508.81,2510.00,2508.80,2509.99,18.38
2024-08-31 20:51:00-04:00,2510.00,2510.65,2509.36,2510.65,26.73
2024-08-31 20:52:00-04:00,2510.68,2510.72,2508.80,2508.80,305.83
2024-08-31 20:53:00-04:00,2508.80,2508.92,2508.80,2508.91,4.06
2024-08-31 20:54:00-04:00,2508.92,2509.41,2508.81,2508.99,356.65
2024-08-31 20:55:00-04:00,2508.99,2509.85,2508.00,2508.00,314.99
2024-08-31 20:56:00-04:00,2508.01,2508.40,2507.88,2507.88,97.53
2024-08-31 20:57:00-04:00,2507.87,2507.88,2506.00,2506.18,604.96
2024-08-31 20:58:00-04:00,2506.18,2506.68,2505.97,2505.98,242.78
2024-08-31 20:59:00-04:00,2505.98,2506.88,2505.04,2505.40,395.09
2024-08-31 21:00:00-04:00,2505.40,2506.94,2505.00,2506.94,61.90
2024-08-31 21:01:00-04:00,2506.95,2507.59,2506.94,2507.20,27.56
2024-08-31 21:02:00-04:00,2507.20,2507.60,2507.06,2507.59,61.68
2024-08-31 21:03:00-04:00,2507.59,2507.70,2507.06,2507.40,308.78
2024-08-31 21:04:00-04:00,2507.40,2508.13,2507.40,2507.75,62.86
2024-08-31 21:05:00-04:00,2507.74,2508.73,2507.72,2508.42,68.09
2024-08-31 21:06:00-04:00,2508.43,2508.43,2507.82,2508.19,19.42
2024-08-31 21:07:00-04:00,2508.19,2508.19,2506.54,2506.66,40.67
2024-08-31 21:08:00-04:00,2506.67,2506.67,2505.53,2505.66,17.17
2024-08-31 21:09:00-04:00,2505.65,2506.00,2505.35,2505.66,33.84
2024-08-31 21:10:00-04:00,2505.66,2505.67,2504.00,2504.00,62.34
2024-08-31 21:11:00-04:00,2504.01,2504.35,2503.07,2503.40,102.59
2024-08-31 21:12:00-04:00,2503.40,2504.99,2503.39,2504.41,77.53
2024-08-31 21:13:00-04:00,2504.41,2504.58,2503.06,2503.07,24.50
2024-08-31 21:14:00-04:00,2503.07,2503.60,2503.06,2503.07,54.76
2024-08-31 21:15:00-04:00,2503.07,2504.40,2501.66,2502.25,309.31
2024-08-31 21:16:00-04:00,2502.24,2502.24,2497.40,2500.59,409.53
2024-08-31 21:17:00-04:00,2500.59,2500.59,2499.01,2499.17,70.92
2024-08-31 21:18:00-04:00,2499.17,2502.19,2499.17,2502.19,241.22
2024-08-31 21:19:00-04:00,2502.20,2503.60,2502.05,2503.60,48.75
2024-08-31 21:20:00-04:00,2503.60,2504.70,2503.34,2504.69,113.98
2024-08-31 21:21:00-04:00,2504.70,2505.76,2504.69,2505.76,46.53
2024-08-31 21:22:00-04:00,2505.75,2507.34,2505.20,2506.81,66.74
2024-08-31 21:23:00-04:00,2506.81,2506.81,2505.36,2505.41,18.64
2024-08-31 21:24:00-04:00,2505.40,2505.59,2503.77,2503.77,101.92
2024-08-31 21:25:00-04:00,2503.78,2504.00,2503.19,2504.00,25.01
2024-08-31 21:26:00-04:00,2503.99,2505.36,2503.80,2504.81,45.69
2024-08-31 21:27:00-04:00,2504.80,2505.00,2504.34,2504.99,18.29
2024-08-31 21:28:00-04:00,2505.00,2505.00,2503.19,2503.47,40.64
2024-08-31 21:29:00-04:00,2503.48,2504.20,2502.81,2504.19,37.38
2024-08-31 21:30:00-04:00,2504.19,2504.19,2502.34,2502.80,41.68
2024-08-31 21:31:00-04:00,2502.80,2502.81,2502.00,2502.47,33.39
2024-08-31 21:32:00-04:00,2502.46,2502.46,2500.00,2501.99,150.54
2024-08-31 21:33:00-04:00,2502.00,2503.85,2502.00,2503.01,76.89
2024-08-31 21:34:00-04:00,2503.00,2503.01,2500.66,2500.67,72.92
2024-08-31 21:35:00-04:00,2500.67,2501.28,2500.33,2500.89,30.46
2024-08-31 21:36:00-04:00,2500.90,2502.20,2500.90,2501.77,34.24
2024-08-31 21:37:00-04:00,2501.76,2501.77,2500.80,2501.75,34.72
2024-08-31 21:38:00-04:00,2501.76,2501.76,2500.65,2501.11,19.68
2024-08-31 21:39:00-04:00,2501.12,2501.21,2497.47,2498.76,116.15
2024-08-31 21:40:00-04:00,2498.77,2500.00,2498.40,2498.41,41.26
2024-08-31 21:41:00-04:00,2498.41,2499.20,2498.00,2498.74,29.34
2024-08-31 21:42:00-04:00,2498.74,2499.33,2498.00,2499.33,20.58
2024-08-31 21:43:00-04:00,2499.33,2500.00,2499.33,2500.00,11.72
2024-08-31 21:44:00-04:00,2499.99,2501.39,2499.99,2501.39,64.06
2024-08-31 21:45:00-04:00,2501.39,2501.40,2498.00,2499.45,63.34
2024-08-31 21:46:00-04:00,2499.45,2499.90,2498.10,2499.34,52.49
2024-08-31 21:47:00-04:00,2499.33,2499.33,2497.43,2497.99,42.34
2024-08-31 21:48:00-04:00,2497.99,2499.10,2497.61,2498.31,48.90
2024-08-31 21:49:00-04:00,2498.30,2498.39,2497.58,2498.23,45.20
2024-08-31 21:50:00-04:00,2498.22,2498.27,2497.00,2497.63,52.51
2024-08-31 21:51:00-04:00,2497.62,2497.63,2495.00,2495.32,149.98
2024-08-31 21:52:00-04:00,2495.32,2497.15,2494.11,2496.41,176.72
2024-08-31 21:53:00-04:00,2496.42,2496.42,2494.63,2494.92,45.24
2024-08-31 21:54:00-04:00,2494.91,2495.70,2494.80,2495.70,60.92
2024-08-31 21:55:00-04:00,2495.71,2495.76,2494.31,2494.81,74.10
2024-08-31 21:56:00-04:00,2494.80,2495.32,2494.11,2494.23,37.39
2024-08-31 21:57:00-04:00,2494.33,2494.60,2493.95,2494.36,50.78
2024-08-31 21:58:00-04:00,2494.36,2494.72,2493.90,2493.90,77.64
2024-08-31 21:59:00-04:00,2493.90,2495.00,2493.85,2493.86,60.63
2024-08-31 22:00:00-04:00,2493.85,2495.00,2493.30,2494.99,130.70
2024-08-31 22:01:00-04:00,2495.00,2495.77,2494.62,2495.77,55.49
2024-08-31 22:02:00-04:00,2495.77,2495.77,2493.60,2493.86,52.93
2024-08-31 22:03:00-04:00,2493.86,2493.86,2492.00,2493.58,133.55
2024-08-31 22:04:00-04:00,2493.58,2494.64,2493.31,2493.85,152.83
2024-08-31 22:05:00-04:00,2493.85,2494.20,2493.00,2493.32,65.32
2024-08-31 22:06:00-04:00,2493.31,2493.40,2482.67,2487.40,1240.14
2024-08-31 22:07:00-04:00,2487.41,2488.40,2476.84,2480.23,1349.23
2024-08-31 22:08:00-04:00,2480.23,2484.78,2480.23,2481.50,425.08
2024-08-31 22:09:00-04:00,2481.42,2484.78,2480.23,2483.21,385.11
2024-08-31 22:10:00-04:00,2483.21,2485.58,2483.05,2483.71,132.11
2024-08-31 22:11:00-04:00,2483.70,2484.75,2481.60,2484.20,82.05
2024-08-31 22:12:00-04:00,2484.19,2487.59,2483.03,2487.59,59.83
2024-08-31 22:13:00-04:00,2487.58,2487.59,2484.80,2487.19,68.74
2024-08-31 22:14:00-04:00,2487.19,2487.19,2480.23,2481.86,175.84
2024-08-31 22:15:00-04:00,2481.64,2485.20,2481.40,2485.19,78.53
2024-08-31 22:16:00-04:00,2485.19,2487.29,2483.27,2485.79,206.62
2024-08-31 22:17:00-04:00,2485.78,2487.52,2485.39,2486.60,115.54
2024-08-31 22:18:00-04:00,2486.60,2487.88,2485.62,2486.40,89.29
2024-08-31 22:19:00-04:00,2486.40,2486.40,2484.80,2485.76,113.58
2024-08-31 22:20:00-04:00,2485.75,2485.75,2482.04,2482.40,95.29
2024-08-31 22:21:00-04:00,2482.39,2483.37,2480.00,2482.10,138.24
2024-08-31 22:22:00-04:00,2482.10,2483.51,2480.61,2483.51,181.55
2024-08-31 22:23:00-04:00,2483.50,2483.80,2482.20,2482.89,92.01
2024-08-31 22:24:00-04:00,2482.89,2484.40,2480.29,2480.30,114.49
2024-08-31 22:25:00-04:00,2480.29,2480.99,2477.00,2478.19,314.09
2024-08-31 22:26:00-04:00,2478.19,2482.20,2478.19,2480.81,184.02
2024-08-31 22:27:00-04:00,2480.81,2482.35,2480.61,2481.28,152.90
2024-08-31 22:28:00-04:00,2481.28,2482.07,2480.40,2480.86,48.44
2024-08-31 22:29:00-04:00,2480.86,2480.86,2477.40,2478.00,179.44
2024-08-31 22:30:00-04:00,2478.00,2479.01,2477.34,2477.60,196.14
2024-08-31 22:31:00-04:00,2477.60,2479.99,2476.71,2478.78,109.72
2024-08-31 22:32:00-04:00,2478.78,2479.15,2476.44,2478.20,92.48
2024-08-31 22:33:00-04:00,2478.19,2485.51,2478.19,2483.32,821.00
2024-08-31 22:34:00-04:00,2483.33,2485.00,2482.94,2483.27,171.47
2024-08-31 22:35:00-04:00,2483.28,2485.99,2482.77,2485.60,113.45
2024-08-31 22:36:00-04:00,2485.60,2485.60,2484.33,2485.35,63.19
2024-08-31 22:37:00-04:00,2485.30,2486.00,2484.60,2486.00,62.21
2024-08-31 22:38:00-04:00,2486.00,2487.69,2486.00,2486.80,66.15
2024-08-31 22:39:00-04:00,2486.61,2487.86,2486.61,2487.40,52.26
2024-08-31 22:40:00-04:00,2487.40,2487.41,2485.20,2485.31,28.17
2024-08-31 22:41:00-04:00,2485.31,2487.30,2485.31,2486.80,55.57
2024-08-31 22:42:00-04:00,2486.80,2486.81,2485.02,2485.39,24.19
2024-08-31 22:43:00-04:00,2485.40,2486.93,2485.28,2486.60,39.63
2024-08-31 22:44:00-04:00,2486.59,2486.60,2480.54,2480.55,641.12
2024-08-31 22:45:00-04:00,2480.54,2482.79,2480.26,2482.79,57.40
2024-08-31 22:46:00-04:00,2482.80,2483.51,2482.61,2483.50,80.46
2024-08-31 22:47:00-04:00,2483.51,2483.51,2481.20,2481.20,41.66
2024-08-31 22:48:00-04:00,2481.20,2483.20,2481.04,2482.85,105.55
2024-08-31 22:49:00-04:00,2482.84,2483.51,2482.44,2482.80,47.99
2024-08-31 22:50:00-04:00,2482.80,2484.11,2482.48,2483.28,88.58
2024-08-31 22:51:00-04:00,2483.28,2484.62,2483.28,2484.59,70.08
2024-08-31 22:52:00-04:00,2484.58,2485.08,2484.57,2484.80,41.44
2024-08-31 22:53:00-04:00,2484.90,2486.00,2484.89,2485.68,23.31
2024-08-31 22:54:00-04:00,2485.69,2486.90,2485.68,2486.90,21.80
2024-08-31 22:55:00-04:00,2487.00,2487.17,2486.60,2486.60,36.13
2024-08-31 22:56:00-04:00,2486.60,2487.00,2486.33,2487.00,16.77
2024-08-31 22:57:00-04:00,2487.00,2487.00,2486.28,2486.28,15.68
2024-08-31 22:58:00-04:00,2486.29,2487.40,2486.29,2487.00,31.82
2024-08-31 22:59:00-04:00,2487.01,2487.59,2486.39,2487.59,36.15
2024-08-31 23:00:00-04:00,2487.59,2487.59,2486.06,2486.09,53.92
2024-08-31 23:01:00-04:00,2486.09,2486.31,2485.28,2485.80,42.03
2024-08-31 23:02:00-04:00,2485.79,2487.59,2485.79,2487.40,29.52
2024-08-31 23:03:00-04:00,2487.40,2487.40,2487.08,2487.08,23.97
2024-08-31 23:04:00-04:00,2487.08,2487.39,2486.79,2486.80,23.40
2024-08-31 23:05:00-04:00,2486.80,2488.75,2486.80,2488.75,83.47
2024-08-31 23:06:00-04:00,2488.76,2489.16,2488.15,2489.16,32.32
2024-08-31 23:07:00-04:00,2489.17,2490.00,2488.60,2488.60,82.80
2024-08-31 23:08:00-04:00,2488.61,2488.90,2486.80,2487.40,120.55
2024-08-31 23:09:00-04:00,2487.39,2489.50,2487.29,2488.60,138.37
2024-08-31 23:10:00-04:00,2488.61,2490.50,2488.61,2490.50,48.21
2024-08-31 23:11:00-04:00,2490.49,2491.43,2490.49,2491.05,43.52
2024-08-31 23:12:00-04:00,2491.04,2494.11,2491.04,2494.10,111.68
2024-08-31 23:13:00-04:00,2494.11,2494.31,2492.45,2493.99,62.23
2024-08-31 23:14:00-04:00,2493.99,2495.18,2493.94,2494.81,104.65
2024-08-31 23:15:00-04:00,2494.80,2495.74,2494.04,2494.84,114.11
2024-08-31 23:16:00-04:00,2494.85,2495.32,2493.64,2493.64,325.09
2024-08-31 23:17:00-04:00,2493.65,2494.54,2493.20,2493.20,70.79
2024-08-31 23:18:00-04:00,2493.20,2493.86,2492.37,2492.37,108.09
2024-08-31 23:19:00-04:00,2492.32,2492.49,2489.80,2490.26,334.99
2024-08-31 23:20:00-04:00,2490.26,2490.26,2489.54,2489.54,43.03
2024-08-31 23:21:00-04:00,2489.54,2490.78,2489.54,2490.78,39.19
2024-08-31 23:22:00-04:00,2490.78,2491.12,2490.39,2491.11,34.04
2024-08-31 23:23:00-04:00,2491.12,2492.46,2491.12,2492.46,131.83
2024-08-31 23:24:00-04:00,2492.45,2492.46,2491.30,2491.66,20.80
2024-08-31 23:25:00-04:00,2491.67,2492.40,2491.41,2491.71,21.91
2024-08-31 23:26:00-04:00,2491.71,2492.97,2491.71,2492.97,15.29
2024-08-31 23:27:00-04:00,2492.97,2492.97,2492.00,2492.20,18.42
2024-08-31 23:28:00-04:00,2492.20,2492.87,2492.19,2492.68,11.67
2024-08-31 23:29:00-04:00,2492.68,2493.17,2492.53,2492.53,16.09
2024-08-31 23:30:00-04:00,2492.52,2493.47,2492.19,2493.46,39.00
2024-08-31 23:31:00-04:00,2493.47,2493.79,2493.29,2493.78,17.68
2024-08-31 23:32:00-04:00,2493.79,2493.79,2491.55,2491.55,213.84
2024-08-31 23:33:00-04:00,2491.56,2492.30,2491.20,2491.20,31.36
2024-08-31 23:34:00-04:00,2491.21,2491.32,2490.05,2490.74,71.44
2024-08-31 23:35:00-04:00,2490.75,2491.77,2490.74,2491.77,43.05
2024-08-31 23:36:00-04:00,2491.77,2492.20,2490.42,2490.49,39.54
2024-08-31 23:37:00-04:00,2490.50,2491.27,2490.40,2490.80,55.91
2024-08-31 23:38:00-04:00,2490.80,2490.98,2490.59,2490.61,18.77
2024-08-31 23:39:00-04:00,2490.60,2491.40,2490.60,2491.02,15.67
2024-08-31 23:40:00-04:00,2491.01,2491.02,2490.31,2490.59,5.62
2024-08-31 23:41:00-04:00,2490.58,2490.59,2489.40,2490.00,41.97
2024-08-31 23:42:00-04:00,2490.00,2490.00,2488.80,2488.90,12.34
2024-08-31 23:43:00-04:00,2488.90,2490.18,2488.89,2490.18,26.57
2024-08-31 23:44:00-04:00,2490.19,2490.54,2490.15,2490.19,41.76
2024-08-31 23:45:00-04:00,2490.20,2491.31,2490.20,2491.31,15.83
2024-08-31 23:46:00-04:00,2491.31,2491.79,2491.31,2491.40,35.49
2024-08-31 23:47:00-04:00,2491.41,2491.41,2490.80,2491.40,14.48
2024-08-31 23:48:00-04:00,2491.40,2491.89,2491.40,2491.60,13.12
2024-08-31 23:49:00-04:00,2491.60,2491.60,2490.80,2490.80,8.17
2024-08-31 23:50:00-04:00,2490.81,2490.81,2488.66,2489.16,84.01
2024-08-31 23:51:00-04:00,2489.20,2489.36,2489.00,2489.25,21.02
2024-08-31 23:52:00-04:00,2489.25,2489.25,2487.50,2487.50,42.33
2024-08-31 23:53:00-04:00,2487.50,2488.06,2487.50,2488.06,17.56
2024-08-31 23:54:00-04:00,2488.06,2488.06,2487.29,2487.30,25.02
2024-08-31 23:55:00-04:00,2487.30,2488.42,2487.29,2488.42,28.35
2024-08-31 23:56:00-04:00,2488.41,2488.98,2488.29,2488.98,13.07
2024-08-31 23:57:00-04:00,2488.98,2489.72,2488.80,2488.80,29.78
2024-08-31 23:58:00-04:00,2488.81,2488.81,2488.36,2488.39,32.29
2024-08-31 23:59:00-04:00,2488.40,2488.74,2488.40,2488.74,15.79
2024-09-01 00:00:00-04:00,2488.75,2488.75,2488.02,2488.29,50.46
2024-09-01 00:01:00-04:00,2488.30,2489.30,2487.91,2489.26,48.36
2024-09-01 00:02:00-04:00,2489.26,2489.72,2488.57,2488.78,56.48
2024-09-01 00:03:00-04:00,2488.79,2489.14,2487.67,2487.76,120.46
2024-09-01 00:04:00-04:00,2487.77,2487.77,2485.57,2486.00,270.01
2024-09-01 00:05:00-04:00,2486.00,2486.33,2477.28,2482.16,1424.01
2024-09-01 00:06:00-04:00,2482.16,2485.05,2482.16,2485.05,96.89
2024-09-01 00:07:00-04:00,2485.06,2486.03,2485.06,2485.87,26.52
2024-09-01 00:08:00-04:00,2485.86,2486.67,2485.11,2485.60,314.45
2024-09-01 00:09:00-04:00,2485.60,2485.60,2484.28,2484.28,17.81
2024-09-01 00:10:00-04:00,2484.28,2484.28,2481.61,2483.00,94.31
2024-09-01 00:11:00-04:00,2483.00,2483.99,2483.00,2483.99,42.78
2024-09-01 00:12:00-04:00,2483.99,2484.93,2483.98,2484.93,36.59
2024-09-01 00:13:00-04:00,2484.93,2485.58,2483.81,2483.81,19.25
2024-09-01 00:14:00-04:00,2483.81,2484.32,2483.80,2484.32,20.87
2024-09-01 00:15:00-04:00,2484.31,2484.32,2482.43,2483.51,239.16
2024-09-01 00:16:00-04:00,2483.51,2483.51,2481.42,2481.42,44.08
2024-09-01 00:17:00-04:00,2481.43,2484.78,2481.42,2484.78,43.14
2024-09-01 00:18:00-04:00,2484.78,2484.78,2482.48,2482.86,112.79
2024-09-01 00:19:00-04:00,2482.86,2484.18,2482.86,2483.76,18.10
2024-09-01 00:20:00-04:00,2483.76,2483.76,2482.29,2483.51,35.08
2024-09-01 00:21:00-04:00,2483.51,2485.20,2483.51,2485.19,91.65
2024-09-01 00:22:00-04:00,2485.20,2485.43,2485.00,2485.28,28.84
2024-09-01 00:23:00-04:00,2485.28,2485.88,2485.28,2485.87,16.53
2024-09-01 00:24:00-04:00,2485.88,2486.15,2485.87,2486.00,56.68
2024-09-01 00:25:00-04:00,2486.00,2487.30,2486.00,2487.29,32.28
2024-09-01 00:26:00-04:00,2487.30,2487.60,2487.29,2487.59,26.82
2024-09-01 00:27:00-04:00,2487.59,2487.59,2487.29,2487.58,10.79
2024-09-01 00:28:00-04:00,2487.58,2488.00,2487.32,2487.79,24.64
2024-09-01 00:29:00-04:00,2487.79,2487.89,2487.50,2487.88,13.57
2024-09-01 00:30:00-04:00,2487.89,2488.19,2487.50,2488.19,18.73
2024-09-01 00:31:00-04:00,2488.19,2488.39,2487.23,2488.39,47.33
2024-09-01 00:32:00-04:00,2488.39,2489.11,2488.39,2489.10,18.15
2024-09-01 00:33:00-04:00,2489.10,2490.30,2489.10,2490.05,135.41
2024-09-01 00:34:00-04:00,2490.06,2490.57,2489.81,2490.01,43.13
2024-09-01 00:35:00-04:00,2490.00,2490.87,2490.00,2490.20,47.61
2024-09-01 00:36:00-04:00,2490.20,2490.95,2490.00,2490.92,34.55
2024-09-01 00:37:00-04:00,2490.91,2491.18,2490.20,2490.20,20.33
2024-09-01 00:38:00-04:00,2490.21,2490.81,2490.20,2490.43,14.66
2024-09-01 00:39:00-04:00,2490.43,2490.43,2490.25,2490.25,22.85
2024-09-01 00:40:00-04:00,2490.25,2490.26,2489.45,2489.82,56.21
2024-09-01 00:41:00-04:00,2489.81,2489.81,2489.00,2489.23,48.83
2024-09-01 00:42:00-04:00,2489.23,2489.45,2489.23,2489.44,8.69
2024-09-01 00:43:00-04:00,2489.45,2489.45,2489.06,2489.06,8.59
2024-09-01 00:44:00-04:00,2489.07,2489.44,2488.85,2488.85,30.58
2024-09-01 00:45:00-04:00,2488.86,2489.06,2487.60,2488.06,57.30
2024-09-01 00:46:00-04:00,2488.05,2488.18,2487.00,2487.20,32.44
2024-09-01 00:47:00-04:00,2487.20,2487.54,2486.11,2486.12,103.59
2024-09-01 00:48:00-04:00,2486.12,2486.79,2486.11,2486.79,41.08
2024-09-01 00:49:00-04:00,2486.78,2486.78,2485.00,2485.00,50.55
2024-09-01 00:50:00-04:00,2485.00,2485.01,2483.20,2483.47,85.74
2024-09-01 00:51:00-04:00,2483.47,2485.49,2483.47,2485.49,38.28
2024-09-01 00:52:00-04:00,2485.49,2485.50,2484.64,2485.40,41.84
2024-09-01 00:53:00-04:00,2485.39,2485.57,2485.18,2485.18,16.58
2024-09-01 00:54:00-04:00,2485.19,2485.19,2484.34,2484.73,28.64
2024-09-01 00:55:00-04:00,2484.72,2484.72,2483.89,2484.06,42.47
2024-09-01 00:56:00-04:00,2484.07,2484.40,2483.27,2484.31,51.04
2024-09-01 00:57:00-04:00,2484.31,2485.93,2484.31,2485.93,28.29
2024-09-01 00:58:00-04:00,2485.93,2485.93,2485.46,2485.77,12.22
2024-09-01 00:59:00-04:00,2485.77,2486.63,2485.77,2486.40,26.98
2024-09-01 01:00:00-04:00,2486.40,2487.51,2486.24,2487.51,22.22
2024-09-01 01:01:00-04:00,2487.50,2488.20,2487.29,2487.58,47.93
2024-09-01 01:02:00-04:00,2487.59,2488.29,2487.29,2487.29,14.17
2024-09-01 01:03:00-04:00,2487.30,2487.61,2487.09,2487.09,16.68
2024-09-01 01:04:00-04:00,2487.10,2487.10,2485.00,2485.00,42.45
2024-09-01 01:05:00-04:00,2485.00,2485.23,2484.80,2485.01,76.87
2024-09-01 01:06:00-04:00,2485.01,2485.39,2484.30,2484.31,37.39
2024-09-01 01:07:00-04:00,2484.30,2484.30,2482.60,2482.82,64.08
2024-09-01 01:08:00-04:00,2482.83,2483.51,2482.81,2483.17,44.21
2024-09-01 01:09:00-04:00,2483.17,2483.17,2481.58,2482.27,44.49
2024-09-01 01:10:00-04:00,2482.28,2483.28,2481.93,2483.28,87.95
2024-09-01 01:11:00-04:00,2483.28,2483.90,2482.21,2482.21,52.57
2024-09-01 01:12:00-04:00,2482.21,2482.77,2481.42,2481.42,60.59
2024-09-01 01:13:00-04:00,2481.42,2481.43,2479.52,2480.89,182.26
2024-09-01 01:14:00-04:00,2480.89,2483.05,2480.89,2483.04,110.09
2024-09-01 01:15:00-04:00,2483.04,2483.40,2482.61,2483.14,66.32
2024-09-01 01:16:00-04:00,2483.13,2483.80,2482.84,2483.02,11.69
2024-09-01 01:17:00-04:00,2483.02,2484.39,2483.02,2484.19,38.71
2024-09-01 01:18:00-04:00,2484.19,2484.20,2483.27,2483.65,24.55
2024-09-01 01:19:00-04:00,2483.66,2484.22,2483.20,2483.53,68.51
2024-09-01 01:20:00-04:00,2483.53,2483.53,2480.59,2481.61,98.40
2024-09-01 01:21:00-04:00,2481.61,2482.28,2479.85,2482.21,128.00
2024-09-01 01:22:00-04:00,2482.21,2482.56,2479.89,2479.90,140.07
2024-09-01 01:23:00-04:00,2479.89,2481.43,2478.49,2478.56,192.16
2024-09-01 01:24:00-04:00,2478.57,2480.40,2477.60,2478.02,430.08
2024-09-01 01:25:00-04:00,2478.02,2478.36,2473.50,2475.95,441.52
2024-09-01 01:26:00-04:00,2475.95,2476.95,2469.35,2470.47,668.04
2024-09-01 01:27:00-04:00,2470.47,2472.00,2466.31,2470.80,597.89
2024-09-01 01:28:00-04:00,2470.81,2476.68,2470.81,2474.50,400.99
2024-09-01 01:29:00-04:00,2474.50,2474.98,2472.61,2472.61,173.65
2024-09-01 01:30:00-04:00,2472.61,2472.61,2469.21,2471.24,149.25
2024-09-01 01:31:00-04:00,2471.24,2475.49,2471.24,2475.26,140.39
2024-09-01 01:32:00-04:00,2475.25,2475.25,2471.48,2472.19,224.26
2024-09-01 01:33:00-04:00,2472.20,2472.30,2468.40,2468.41,154.90
2024-09-01 01:34:00-04:00,2468.41,2468.41,2466.69,2467.19,134.10
2024-09-01 01:35:00-04:00,2467.20,2468.79,2466.40,2468.79,142.01
2024-09-01 01:36:00-04:00,2468.80,2469.21,2466.44,2468.23,214.46
2024-09-01 01:37:00-04:00,2468.23,2469.00,2467.00,2467.86,111.15
2024-09-01 01:38:00-04:00,2467.86,2472.25,2466.00,2466.26,737.32
2024-09-01 01:39:00-04:00,2466.25,2466.25,2458.84,2462.00,3628.17
