Open time,Open,High,Low,Close,Volume
2024-02-29 19:36:00-05:00,61641.09,61714.08,61626.66,61676.01,41.31
2024-02-29 19:37:00-05:00,61676.00,61676.01,61621.10,61621.11,22.69
2024-02-29 19:38:00-05:00,61621.10,61647.99,61572.77,61581.32,41.53
2024-02-29 19:39:00-05:00,61581.33,61640.00,61575.36,61640.00,16.66
2024-02-29 19:40:00-05:00,61639.99,61640.00,61591.10,61601.91,14.61
2024-02-29 19:41:00-05:00,61601.91,61621.10,61592.54,61592.54,11.88
2024-02-29 19:42:00-05:00,61592.55,61610.02,61592.54,61599.27,13.87
2024-02-29 19:43:00-05:00,61599.28,61632.63,61581.11,61602.95,19.89
2024-02-29 19:44:00-05:00,61602.96,61602.96,61574.00,61583.53,16.36
2024-02-29 19:45:00-05:00,61583.52,61583.53,61447.30,61463.25,65.84
2024-02-29 19:46:00-05:00,61463.24,61494.96,61454.45,61470.05,23.23
2024-02-29 19:47:00-05:00,61470.06,61493.53,61460.38,61464.79,20.19
2024-02-29 19:48:00-05:00,61464.80,61511.08,61464.30,61481.20,17.24
2024-02-29 19:49:00-05:00,61481.19,61504.25,61481.19,61502.08,13.18
2024-02-29 19:50:00-05:00,61502.09,61562.01,61487.48,61562.01,55.69
2024-02-29 19:51:00-05:00,61562.00,61562.01,61513.98,61534.15,14.38
2024-02-29 19:52:00-05:00,61534.14,61580.00,61534.14,61580.00,16.55
2024-02-29 19:53:00-05:00,61580.00,61640.00,61579.99,61635.40,23.86
2024-02-29 19:54:00-05:00,61635.39,61649.99,61580.02,61580.03,16.77
2024-02-29 19:55:00-05:00,61580.03,61581.10,61544.01,61553.18,15.37
2024-02-29 19:56:00-05:00,61553.19,61575.99,61526.70,61528.40,21.69
2024-02-29 19:57:00-05:00,61528.41,61528.41,61482.96,61521.10,20.02
2024-02-29 19:58:00-05:00,61521.09,61521.10,61484.83,61484.83,13.34
2024-02-29 19:59:00-05:00,61484.84,61520.96,61484.83,61501.11,12.07
2024-02-29 20:00:00-05:00,61501.10,61501.11,61420.14,61438.00,23.83
2024-02-29 20:01:00-05:00,61438.00,61455.78,61376.79,61385.31,29.27
2024-02-29 20:02:00-05:00,61385.31,61427.32,61382.83,61391.49,21.48
2024-02-29 20:03:00-05:00,61391.49,61394.43,61336.07,61386.94,26.18
2024-02-29 20:04:00-05:00,61386.94,61413.02,61373.99,61391.10,14.63
2024-02-29 20:05:00-05:00,61391.10,61399.98,61376.87,61399.65,23.39
2024-02-29 20:06:00-05:00,61399.65,61399.66,61331.42,61331.42,18.11
2024-02-29 20:07:00-05:00,61331.42,61355.63,61313.63,61355.62,32.69
2024-02-29 20:08:00-05:00,61355.63,61367.72,61288.00,61291.24,20.80
2024-02-29 20:09:00-05:00,61291.24,61325.18,61283.60,61311.09,21.46
2024-02-29 20:10:00-05:00,61311.09,61363.72,61302.82,61363.71,12.43
2024-02-29 20:11:00-05:00,61363.72,61460.00,61363.71,61434.02,26.02
2024-02-29 20:12:00-05:00,61434.02,61475.78,61426.00,61448.30,23.25
2024-02-29 20:13:00-05:00,61448.31,61448.31,61380.00,61380.00,18.10
2024-02-29 20:14:00-05:00,61380.00,61380.00,61330.00,61340.71,35.25
2024-02-29 20:15:00-05:00,61340.70,61340.71,61292.04,61331.09,20.88
2024-02-29 20:16:00-05:00,61331.10,61371.10,61311.10,61371.09,24.31
2024-02-29 20:17:00-05:00,61371.10,61402.00,61358.00,61361.93,23.91
2024-02-29 20:18:00-05:00,61361.92,61384.00,61341.10,61354.00,16.62
2024-02-29 20:19:00-05:00,61354.00,61381.10,61340.00,61381.10,12.39
2024-02-29 20:20:00-05:00,61381.10,61488.88,61381.09,61482.51,20.12
2024-02-29 20:21:00-05:00,61482.51,61516.90,61471.11,61516.89,30.56
2024-02-29 20:22:00-05:00,61516.90,61516.90,61484.40,61509.98,20.53
2024-02-29 20:23:00-05:00,61509.98,61519.01,61490.00,61501.09,22.87
2024-02-29 20:24:00-05:00,61501.09,61526.21,61501.09,61526.21,12.53
2024-02-29 20:25:00-05:00,61526.20,61550.58,61511.10,61521.09,27.11
2024-02-29 20:26:00-05:00,61521.10,61560.98,61521.09,61559.26,16.84
2024-02-29 20:27:00-05:00,61559.26,61560.99,61521.09,61531.10,46.83
2024-02-29 20:28:00-05:00,61531.10,61551.10,61531.09,61541.10,10.04
2024-02-29 20:29:00-05:00,61541.11,61566.95,61503.18,61503.18,30.96
2024-02-29 20:30:00-05:00,61503.18,61503.19,61307.91,61331.16,45.49
2024-02-29 20:31:00-05:00,61331.16,61345.08,61262.59,61271.10,37.84
2024-02-29 20:32:00-05:00,61271.11,61297.98,61259.25,61263.09,28.47
2024-02-29 20:33:00-05:00,61263.10,61278.00,61244.53,61263.03,22.68
2024-02-29 20:34:00-05:00,61263.04,61263.15,61250.00,61252.19,20.22
2024-02-29 20:35:00-05:00,61252.19,61329.45,61252.18,61329.44,28.57
2024-02-29 20:36:00-05:00,61329.44,61367.35,61306.35,61328.02,23.05
2024-02-29 20:37:00-05:00,61328.02,61355.48,61328.01,61330.00,21.07
2024-02-29 20:38:00-05:00,61330.00,61330.01,61298.84,61298.85,12.46
2024-02-29 20:39:00-05:00,61298.85,61378.97,61298.84,61378.96,19.51
2024-02-29 20:40:00-05:00,61378.97,61479.98,61378.96,61474.12,21.39
2024-02-29 20:41:00-05:00,61474.11,61485.35,61403.61,61424.72,38.61
2024-02-29 20:42:00-05:00,61424.71,61467.42,61421.11,61456.52,27.30
2024-02-29 20:43:00-05:00,61456.52,61471.10,61429.55,61429.56,35.22
2024-02-29 20:44:00-05:00,61429.55,61429.56,61395.67,61408.93,37.63
2024-02-29 20:45:00-05:00,61408.93,61408.94,61365.31,61384.01,23.75
2024-02-29 20:46:00-05:00,61384.00,61431.10,61362.88,61423.79,25.50
2024-02-29 20:47:00-05:00,61423.78,61431.09,61368.90,61378.01,38.30
2024-02-29 20:48:00-05:00,61378.01,61378.01,61271.76,61271.76,25.20
2024-02-29 20:49:00-05:00,61271.77,61279.34,61221.10,61233.99,75.95
2024-02-29 20:50:00-05:00,61234.00,61247.79,61182.55,61184.17,68.75
2024-02-29 20:51:00-05:00,61184.18,61220.00,61172.43,61200.05,29.72
2024-02-29 20:52:00-05:00,61200.05,61217.40,61184.99,61199.99,15.18
2024-02-29 20:53:00-05:00,61199.99,61216.00,61147.00,61161.64,35.86
2024-02-29 20:54:00-05:00,61161.63,61178.87,61125.40,61155.10,29.90
2024-02-29 20:55:00-05:00,61155.10,61155.10,61126.92,61155.09,20.82
2024-02-29 20:56:00-05:00,61155.10,61201.10,61155.09,61201.09,22.62
2024-02-29 20:57:00-05:00,61201.10,61201.10,61161.10,61181.08,16.77
2024-02-29 20:58:00-05:00,61181.07,61207.96,61166.80,61206.02,11.57
2024-02-29 20:59:00-05:00,61206.02,61214.36,61190.00,61214.35,9.48
2024-02-29 21:00:00-05:00,61214.35,61214.36,61168.40,61203.60,22.46
2024-02-29 21:01:00-05:00,61203.59,61203.60,61148.11,61148.12,17.79
2024-02-29 21:02:00-05:00,61148.11,61180.51,61128.65,61149.99,31.37
2024-02-29 21:03:00-05:00,61150.00,61151.75,61128.27,61128.27,16.90
2024-02-29 21:04:00-05:00,61128.27,61196.56,61128.27,61185.99,30.55
2024-02-29 21:05:00-05:00,61186.00,61191.36,61181.47,61188.65,20.04
2024-02-29 21:06:00-05:00,61188.65,61188.65,61149.90,61155.59,19.59
2024-02-29 21:07:00-05:00,61155.60,61155.60,61131.83,61131.84,13.30
2024-02-29 21:08:00-05:00,61131.83,61131.84,61021.80,61046.01,52.16
2024-02-29 21:09:00-05:00,61046.00,61059.60,60968.65,61059.59,89.68
2024-02-29 21:10:00-05:00,61059.59,61098.13,61057.78,61095.83,16.12
2024-02-29 21:11:00-05:00,61095.84,61114.47,61068.21,61068.22,25.34
2024-02-29 21:12:00-05:00,61068.22,61068.22,61018.70,61018.70,28.85
2024-02-29 21:13:00-05:00,61018.71,61032.29,60993.99,61032.28,32.99
2024-02-29 21:14:00-05:00,61032.28,61032.29,60968.30,60968.31,17.47
2024-02-29 21:15:00-05:00,60968.31,60972.60,60922.59,60972.60,37.47
2024-02-29 21:16:00-05:00,60972.60,60991.10,60912.79,60912.79,22.23
2024-02-29 21:17:00-05:00,60912.80,60935.04,60836.82,60860.00,39.34
2024-02-29 21:18:00-05:00,60860.00,60881.09,60818.00,60823.80,27.75
2024-02-29 21:19:00-05:00,60823.80,60841.10,60791.10,60791.11,49.20
2024-02-29 21:20:00-05:00,60791.11,60959.79,60791.10,60959.51,56.10
2024-02-29 21:21:00-05:00,60959.52,61021.05,60959.51,60981.10,35.09
2024-02-29 21:22:00-05:00,60981.11,61030.00,60969.07,61026.00,17.68
2024-02-29 21:23:00-05:00,61025.99,61030.00,60996.78,61030.00,24.12
2024-02-29 21:24:00-05:00,61030.00,61030.00,60961.58,60961.58,18.22
2024-02-29 21:25:00-05:00,60961.59,60961.59,60840.01,60885.66,41.84
2024-02-29 21:26:00-05:00,60885.65,60910.00,60862.21,60897.47,16.24
2024-02-29 21:27:00-05:00,60897.47,60958.22,60897.46,60958.21,12.35
2024-02-29 21:28:00-05:00,60958.22,60958.22,60921.11,60955.01,15.50
2024-02-29 21:29:00-05:00,60955.01,60955.02,60930.25,60931.10,10.86
2024-02-29 21:30:00-05:00,60931.10,60971.10,60914.61,60956.10,27.38
2024-02-29 21:31:00-05:00,60956.10,60990.64,60946.60,60946.61,36.11
2024-02-29 21:32:00-05:00,60946.61,60965.70,60888.88,60888.88,26.77
2024-02-29 21:33:00-05:00,60888.88,60893.43,60821.07,60821.08,28.40
2024-02-29 21:34:00-05:00,60821.08,60849.91,60783.18,60846.56,69.54
2024-02-29 21:35:00-05:00,60846.56,60880.00,60842.06,60873.41,17.83
2024-02-29 21:36:00-05:00,60873.40,60873.41,60822.20,60868.00,17.23
2024-02-29 21:37:00-05:00,60867.99,60868.00,60800.00,60800.01,29.32
2024-02-29 21:38:00-05:00,60800.00,60855.28,60781.25,60855.27,13.45
2024-02-29 21:39:00-05:00,60855.27,60879.62,60841.08,60841.21,23.10
2024-02-29 21:40:00-05:00,60841.22,60851.40,60831.10,60834.32,16.49
2024-02-29 21:41:00-05:00,60834.31,60899.88,60806.00,60899.87,26.52
2024-02-29 21:42:00-05:00,60899.87,60988.39,60899.87,60975.83,26.07
2024-02-29 21:43:00-05:00,60975.82,61036.00,60975.82,61035.99,25.27
2024-02-29 21:44:00-05:00,61035.99,61061.09,61022.21,61034.00,31.50
2024-02-29 21:45:00-05:00,61034.00,61034.01,60973.04,60976.01,27.70
2024-02-29 21:46:00-05:00,60972.98,61006.21,60910.01,60910.01,23.30
2024-02-29 21:47:00-05:00,60910.01,60920.39,60852.96,60855.70,23.59
2024-02-29 21:48:00-05:00,60855.70,60894.04,60852.96,60882.99,18.48
2024-02-29 21:49:00-05:00,60882.99,60941.10,60864.83,60934.70,30.40
2024-02-29 21:50:00-05:00,60934.69,60949.15,60910.32,60939.60,19.13
2024-02-29 21:51:00-05:00,60939.61,60939.61,60846.72,60857.39,25.85
2024-02-29 21:52:00-05:00,60857.39,60901.46,60850.00,60897.41,26.09
2024-02-29 21:53:00-05:00,60897.41,60961.70,60897.41,60961.69,29.60
2024-02-29 21:54:00-05:00,60961.69,60988.00,60953.09,60986.83,11.91
2024-02-29 21:55:00-05:00,60986.83,61020.00,60986.83,60999.12,28.80
2024-02-29 21:56:00-05:00,60999.13,61061.28,60999.12,61021.11,29.50
2024-02-29 21:57:00-05:00,61021.10,61021.11,60951.97,60951.97,12.54
2024-02-29 21:58:00-05:00,60953.41,60980.00,60950.00,60979.99,12.16
2024-02-29 21:59:00-05:00,60979.99,60980.00,60979.99,60980.00,8.29
2024-02-29 22:00:00-05:00,60980.00,60980.00,60946.00,60975.99,27.69
2024-02-29 22:01:00-05:00,60975.99,60985.99,60946.87,60981.10,13.73
2024-02-29 22:02:00-05:00,60981.10,60991.10,60954.38,60979.99,32.59
2024-02-29 22:03:00-05:00,60979.99,61002.00,60979.99,61002.00,16.90
2024-02-29 22:04:00-05:00,61002.00,61030.80,60994.01,61030.19,21.13
2024-02-29 22:05:00-05:00,61030.19,61069.19,61030.19,61069.19,12.67
2024-02-29 22:06:00-05:00,61069.19,61069.20,61045.99,61067.99,24.89
2024-02-29 22:07:00-05:00,61067.98,61067.99,61036.87,61066.00,24.52
2024-02-29 22:08:00-05:00,61065.99,61079.86,61065.99,61074.02,14.06
2024-02-29 22:09:00-05:00,61074.02,61074.02,61022.53,61026.01,30.08
2024-02-29 22:10:00-05:00,61026.00,61026.01,61000.00,61003.35,22.26
2024-02-29 22:11:00-05:00,61003.35,61012.21,60907.31,60916.55,22.74
2024-02-29 22:12:00-05:00,60916.55,60936.00,60900.62,60900.63,14.33
2024-02-29 22:13:00-05:00,60900.62,60953.61,60900.62,60953.60,14.19
2024-02-29 22:14:00-05:00,60953.61,60954.61,60929.29,60954.61,16.80
2024-02-29 22:15:00-05:00,60954.60,60966.35,60934.00,60952.01,15.12
2024-02-29 22:16:00-05:00,60952.00,60952.01,60900.00,60911.10,18.58
2024-02-29 22:17:00-05:00,60911.09,60946.02,60909.50,60946.02,15.40
2024-02-29 22:18:00-05:00,60946.02,60946.02,60935.16,60941.55,11.78
2024-02-29 22:19:00-05:00,60941.55,60971.10,60936.00,60971.10,16.12
2024-02-29 22:20:00-05:00,60971.09,60990.00,60951.10,60959.29,20.81
2024-02-29 22:21:00-05:00,60959.28,60972.01,60919.21,60919.21,16.07
2024-02-29 22:22:00-05:00,60919.21,60919.22,60898.00,60898.01,11.04
2024-02-29 22:23:00-05:00,60898.01,60898.01,60888.00,60892.52,11.50
2024-02-29 22:24:00-05:00,60892.51,60892.52,60862.63,60862.64,17.78
2024-02-29 22:25:00-05:00,60862.63,60862.64,60800.06,60800.06,36.09
2024-02-29 22:26:00-05:00,60800.06,60831.10,60783.00,60785.22,41.94
2024-02-29 22:27:00-05:00,60785.21,60830.00,60777.00,60830.00,41.59
2024-02-29 22:28:00-05:00,60830.00,60830.00,60787.60,60794.87,21.52
2024-02-29 22:29:00-05:00,60794.87,60794.88,60784.00,60791.76,11.56
2024-02-29 22:30:00-05:00,60791.75,60873.02,60791.75,60866.40,24.59
2024-02-29 22:31:00-05:00,60866.39,60880.00,60831.10,60851.77,26.52
2024-02-29 22:32:00-05:00,60851.76,60860.60,60837.14,60837.15,20.10
2024-02-29 22:33:00-05:00,60837.14,60837.15,60819.50,60821.10,10.41
2024-02-29 22:34:00-05:00,60821.10,60823.41,60792.91,60810.93,20.00
2024-02-29 22:35:00-05:00,60810.94,60837.15,60792.97,60837.14,18.47
2024-02-29 22:36:00-05:00,60837.15,60878.00,60837.14,60878.00,16.50
2024-02-29 22:37:00-05:00,60877.99,60910.79,60877.99,60910.78,12.81
2024-02-29 22:38:00-05:00,60910.79,60910.79,60884.03,60901.99,13.56
2024-02-29 22:39:00-05:00,60902.00,60916.00,60888.00,60888.00,20.71
2024-02-29 22:40:00-05:00,60888.01,60912.81,60883.06,60912.81,10.73
2024-02-29 22:41:00-05:00,60912.80,60979.79,60904.00,60979.78,16.78
2024-02-29 22:42:00-05:00,60979.78,60980.00,60935.87,60980.00,30.77
2024-02-29 22:43:00-05:00,60980.00,60980.00,60961.10,60976.38,26.22
2024-02-29 22:44:00-05:00,60976.38,61012.57,60976.37,61003.64,45.50
2024-02-29 22:45:00-05:00,61003.64,61021.05,60989.62,61021.05,34.81
2024-02-29 22:46:00-05:00,61021.05,61043.57,61006.97,61043.56,32.91
2024-02-29 22:47:00-05:00,61043.56,61099.13,61043.56,61099.13,34.37
2024-02-29 22:48:00-05:00,61099.13,61106.85,61094.00,61099.06,15.12
2024-02-29 22:49:00-05:00,61099.06,61145.38,61094.00,61124.33,31.71
2024-02-29 22:50:00-05:00,61124.33,61200.00,61124.32,61177.42,40.77
2024-02-29 22:51:00-05:00,61177.41,61200.00,61150.00,61150.00,27.94
2024-02-29 22:52:00-05:00,61150.00,61201.09,61150.00,61201.08,28.75
2024-02-29 22:53:00-05:00,61201.08,61222.22,61150.00,61150.00,33.85
2024-02-29 22:54:00-05:00,61150.01,61178.00,61146.42,61177.99,22.54
2024-02-29 22:55:00-05:00,61177.99,61178.00,61157.39,61162.74,24.67
2024-02-29 22:56:00-05:00,61162.75,61162.75,61150.00,61159.17,12.41
2024-02-29 22:57:00-05:00,61159.17,61181.10,61121.60,61130.00,19.71
2024-02-29 22:58:00-05:00,61130.00,61158.33,61117.42,61117.43,25.09
2024-02-29 22:59:00-05:00,61117.42,61122.00,61105.91,61105.91,10.81
2024-02-29 23:00:00-05:00,61105.92,61105.92,61079.75,61086.75,34.58
2024-02-29 23:01:00-05:00,61086.75,61086.75,61063.68,61063.70,17.12
2024-02-29 23:02:00-05:00,61063.69,61079.98,61061.11,61079.97,25.42
2024-02-29 23:03:00-05:00,61079.97,61130.00,61071.95,61121.29,21.43
2024-02-29 23:04:00-05:00,61121.28,61121.29,61081.10,61081.10,11.92
2024-02-29 23:05:00-05:00,61081.10,61084.80,61071.10,61071.11,10.95
2024-02-29 23:06:00-05:00,61071.11,61126.00,61071.10,61126.00,13.85
2024-02-29 23:07:00-05:00,61125.99,61146.41,61123.76,61146.41,19.06
2024-02-29 23:08:00-05:00,61146.40,61163.30,61146.40,61158.51,17.95
2024-02-29 23:09:00-05:00,61158.51,61163.31,61158.51,61160.02,10.32
2024-02-29 23:10:00-05:00,61160.01,61183.73,61160.01,61183.72,18.44
2024-02-29 23:11:00-05:00,61183.72,61198.37,61140.00,61143.05,22.15
2024-02-29 23:12:00-05:00,61143.05,61173.64,61143.05,61161.10,10.61
2024-02-29 23:13:00-05:00,61161.11,61177.68,61161.10,61177.67,11.85
2024-02-29 23:14:00-05:00,61177.68,61177.68,61177.55,61177.55,7.58
2024-02-29 23:15:00-05:00,61177.56,61177.56,61176.92,61176.93,5.01
2024-02-29 23:16:00-05:00,61176.92,61219.20,61176.92,61218.15,23.05
2024-02-29 23:17:00-05:00,61218.15,61233.43,61201.10,61231.10,19.93
2024-02-29 23:18:00-05:00,61231.09,61314.86,61231.09,61296.01,32.56
2024-02-29 23:19:00-05:00,61296.02,61296.02,61264.45,61291.10,19.28
2024-02-29 23:20:00-05:00,61291.09,61291.10,61265.65,61289.78,13.11
2024-02-29 23:21:00-05:00,61289.78,61318.00,61288.02,61304.03,21.24
2024-02-29 23:22:00-05:00,61304.02,61336.92,61289.77,61332.27,19.41
2024-02-29 23:23:00-05:00,61332.26,61350.00,61332.26,61350.00,15.34
2024-02-29 23:24:00-05:00,61349.99,61350.00,61323.76,61326.16,12.74
2024-02-29 23:25:00-05:00,61326.15,61350.00,61326.15,61349.99,10.04
2024-02-29 23:26:00-05:00,61349.99,61417.06,61349.99,61417.04,38.28
2024-02-29 23:27:00-05:00,61417.04,61417.04,61356.00,61387.06,22.27
2024-02-29 23:28:00-05:00,61387.07,61387.07,61340.00,61343.07,22.25
2024-02-29 23:29:00-05:00,61343.07,61373.99,61343.06,61354.29,12.28
2024-02-29 23:30:00-05:00,61354.30,61361.09,61344.94,61348.46,13.47
2024-02-29 23:31:00-05:00,61348.46,61348.46,61324.20,61337.43,13.09
2024-02-29 23:32:00-05:00,61337.44,61379.29,61337.44,61369.39,11.24
2024-02-29 23:33:00-05:00,61369.39,61396.92,61364.88,61381.11,24.13
2024-02-29 23:34:00-05:00,61381.11,61391.10,61366.59,61366.61,12.01
2024-02-29 23:35:00-05:00,61366.60,61366.61,61354.09,61354.09,14.66
2024-02-29 23:36:00-05:00,61354.10,61354.10,61344.02,61347.21,9.83
2024-02-29 23:37:00-05:00,61347.21,61377.08,61345.98,61366.01,19.28
2024-02-29 23:38:00-05:00,61366.01,61388.55,61366.00,61374.02,20.14
2024-02-29 23:39:00-05:00,61374.02,61395.99,61374.01,61390.09,8.20
2024-02-29 23:40:00-05:00,61390.09,61390.11,61293.00,61317.22,22.09
2024-02-29 23:41:00-05:00,61317.21,61321.09,61285.00,61285.01,9.78
2024-02-29 23:42:00-05:00,61285.00,61298.00,61280.75,61281.78,14.21
2024-02-29 23:43:00-05:00,61281.78,61312.25,61268.00,61312.24,17.91
2024-02-29 23:44:00-05:00,61312.25,61330.29,61301.10,61301.11,12.75
2024-02-29 23:45:00-05:00,61301.10,61301.11,61242.68,61259.07,22.38
2024-02-29 23:46:00-05:00,61259.08,61289.98,61259.07,61274.41,9.44
2024-02-29 23:47:00-05:00,61274.42,61306.71,61274.41,61276.04,13.14
2024-02-29 23:48:00-05:00,61276.05,61332.64,61276.04,61313.41,27.79
2024-02-29 23:49:00-05:00,61313.42,61327.08,61313.41,61315.60,16.87
2024-02-29 23:50:00-05:00,61315.61,61378.00,61315.60,61378.00,21.89
2024-02-29 23:51:00-05:00,61378.00,61419.00,61377.99,61418.99,18.66
2024-02-29 23:52:00-05:00,61418.99,61436.00,61410.28,61431.10,21.45
2024-02-29 23:53:00-05:00,61431.09,61431.10,61402.91,61402.91,10.61
2024-02-29 23:54:00-05:00,61402.91,61435.99,61402.91,61435.99,17.13
2024-02-29 23:55:00-05:00,61435.98,61481.48,61426.01,61481.48,36.75
2024-02-29 23:56:00-05:00,61481.48,61500.00,61472.22,61486.07,19.93
2024-02-29 23:57:00-05:00,61486.07,61486.08,61458.00,61470.67,19.75
2024-02-29 23:58:00-05:00,61470.68,61481.03,61470.67,61481.03,22.34
2024-02-29 23:59:00-05:00,61481.03,61524.09,61481.02,61524.09,26.71
2024-03-01 00:00:00-05:00,61524.08,61546.35,61514.34,61538.89,36.27
2024-03-01 00:01:00-05:00,61538.90,61538.90,61514.34,61514.36,15.53
2024-03-01 00:02:00-05:00,61514.35,61514.36,61482.99,61483.12,24.84
2024-03-01 00:03:00-05:00,61483.12,61511.10,61483.12,61487.85,10.96
2024-03-01 00:04:00-05:00,61487.84,61518.31,61458.00,61518.31,21.32
2024-03-01 00:05:00-05:00,61518.30,61538.90,61518.30,61536.11,25.59
2024-03-01 00:06:00-05:00,61536.11,61545.00,61530.12,61537.93,12.13
2024-03-01 00:07:00-05:00,61537.92,61537.93,61506.37,61506.38,8.39
2024-03-01 00:08:00-05:00,61506.37,61506.38,61446.59,61446.59,11.72
2024-03-01 00:09:00-05:00,61446.59,61477.99,61424.73,61477.98,17.13
2024-03-01 00:10:00-05:00,61477.99,61511.10,61477.98,61511.10,14.49
2024-03-01 00:11:00-05:00,61511.10,61518.86,61481.10,61482.01,14.26
2024-03-01 00:12:00-05:00,61482.02,61482.02,61448.18,61448.18,9.81
2024-03-01 00:13:00-05:00,61448.18,61489.43,61443.11,61489.43,18.33
2024-03-01 00:14:00-05:00,61489.43,61520.00,61489.42,61500.00,17.13
2024-03-01 00:15:00-05:00,61500.00,61500.01,61455.99,61456.00,11.03
2024-03-01 00:16:00-05:00,61455.99,61471.10,61440.47,61465.04,10.43
2024-03-01 00:17:00-05:00,61465.04,61477.48,61461.46,61469.17,12.83
2024-03-01 00:18:00-05:00,61469.16,61493.99,61454.05,61483.68,20.78
2024-03-01 00:19:00-05:00,61483.67,61510.00,61480.19,61509.99,14.62
2024-03-01 00:20:00-05:00,61510.00,61530.69,61491.12,61512.80,14.28
2024-03-01 00:21:00-05:00,61512.81,61528.09,61511.47,61512.35,8.58
2024-03-01 00:22:00-05:00,61512.35,61512.36,61467.36,61467.36,14.08
2024-03-01 00:23:00-05:00,61467.36,61467.37,61432.81,61432.82,6.65
2024-03-01 00:24:00-05:00,61432.81,61435.45,61411.10,61416.00,15.74
2024-03-01 00:25:00-05:00,61416.00,61435.45,61401.11,61433.97,13.69
2024-03-01 00:26:00-05:00,61433.97,61433.97,61404.00,61404.01,12.18
2024-03-01 00:27:00-05:00,61404.01,61409.27,61392.00,61395.74,13.65
2024-03-01 00:28:00-05:00,61395.74,61430.70,61395.74,61430.69,9.66
2024-03-01 00:29:00-05:00,61430.69,61430.70,61421.26,61427.11,10.18
2024-03-01 00:30:00-05:00,61427.12,61430.97,61411.10,61411.11,7.64
2024-03-01 00:31:00-05:00,61411.11,61441.10,61411.10,61441.10,12.76
2024-03-01 00:32:00-05:00,61441.09,61497.99,61441.09,61474.12,14.03
2024-03-01 00:33:00-05:00,61474.13,61474.13,61441.10,61441.10,9.60
2024-03-01 00:34:00-05:00,61441.10,61441.11,61412.30,61412.31,18.63
2024-03-01 00:35:00-05:00,61412.31,61412.31,61371.10,61382.99,11.69
2024-03-01 00:36:00-05:00,61382.99,61400.30,61382.98,61386.76,12.30
2024-03-01 00:37:00-05:00,61386.76,61400.00,61386.76,61392.43,5.84
2024-03-01 00:38:00-05:00,61392.44,61403.99,61392.43,61403.98,7.72
2024-03-01 00:39:00-05:00,61403.99,61403.99,61390.00,61390.01,13.48
