Date,Close,Adj Close,Open,High,Low,Vol,Close_return
,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,
2016/4/26,6284.5,6284.5,6260.9,6297.9,6260.9,776825800,0.00376234
2016/4/27,6319.9,6319.9,6284.5,6319.9,6255.2,822361600,0.005617101
2016/4/28,6322.4,6322.4,6319.9,6322.4,6224.5,861757000,0.000395498
2016/4/29,6241.9,6241.9,6322.4,6322.4,6241.9,865553800,-0.01281426
2016/5/3,6185.6,6185.6,6241.9,6270,6159.9,869478400,-0.009060613
2016/5/4,6112,6112,6185.6,6185.6,6100.8,775563200,-0.011969958
2016/5/5,6117.3,6117.3,6112,6152.6,6102.3,713231200,0.000866771
2016/5/6,6125.7,6125.7,6117.3,6129.9,6054.7,698735000,0.001372213
2016/5/9,6114.8,6114.8,6125.7,6177.6,6108.4,669494900,-0.001780973
2016/5/10,6156.7,6156.7,6114.8,6180.2,6114.8,652991800,0.006828858
2016/5/11,6162.5,6162.5,6156.7,6172.7,6131.2,573062300,0.00094162
2016/5/12,6104.2,6104.2,6162.5,6193.2,6094.1,698762400,-0.009505481
2016/5/13,6138.5,6138.5,6104.2,6138.5,6060.1,646363000,0.005603354
2016/5/16,6151.4,6151.4,6138.5,6157.2,6092.2,445329500,0.002099286
2016/5/17,6167.8,6167.8,6151.4,6215.9,6147.2,758810700,0.002662512
2016/5/18,6165.8,6165.8,6167.8,6169.3,6116,887529400,-0.000324317
2016/5/19,6053.4,6053.4,6165.8,6165.8,6050.2,936494700,-0.018397795
2016/5/20,6156.3,6156.3,6053.4,6156.5,6053.4,780582600,0.01685585
2016/5/23,6136.4,6136.4,6156.3,6173.1,6122.6,653011400,-0.003237697
2016/5/24,6219.3,6219.3,6136.4,6231.9,6109.6,833810600,0.013419109
2016/5/25,6262.9,6262.9,6219.3,6270.3,6219.3,870436700,0.006985976
2016/5/26,6265.7,6265.7,6262.9,6281.7,6243.5,665573200,0.000446977
2016/5/27,6270.8,6270.8,6265.7,6275.9,6250.3,559788200,0.000813624
2016/5/31,6230.8,6230.8,6270.8,6290.1,6230.1,1329032900,-0.006399203
2016/6/1,6191.9,6191.9,6230.8,6233.2,6151.9,887239300,-0.006262749
2016/6/2,6185.6,6185.6,6191.9,6220.3,6173.1,892214700,-0.001017976
2016/6/3,6209.6,6209.6,6185.6,6251.7,6168.2,640902800,0.003872472
2016/6/6,6273.4,6273.4,6209.6,6301.6,6209.6,732583800,0.010221991
2016/6/7,6284.5,6284.5,6273.4,6322.6,6273.4,690004500,0.001767812
2016/6/8,6301.5,6301.5,6284.5,6304.5,6263.8,643216300,0.002701416
2016/6/9,6231.9,6231.9,6301.5,6301.7,6229.1,668485600,-0.011106438
2016/6/10,6115.8,6115.8,6231.9,6231.9,6097.2,725887400,-0.018805676
2016/6/13,6045,6045,6115.8,6115.8,6045,827452100,-0.011644102
2016/6/14,5923.5,5923.5,6045,6045,5921.7,954027400,-0.020303994
2016/6/15,5966.8,5966.8,5923.5,6007.5,5923.4,856010000,0.00728328
2016/6/16,5950.5,5950.5,5966.8,5966.8,5900,791476800,-0.002735521
2016/6/17,6021.1,6021.1,5950.5,6046.1,5950.5,1274460400,0.011794717
2016/6/20,6204,6204,6021.1,6236.5,6021.1,979119000,0.029924278
2016/6/21,6226.6,6226.6,6204,6250.2,6156.2,816749300,0.003636192
2016/6/22,6261.2,6261.2,6226.6,6315.6,6222,858110900,0.005541423
2016/6/23,6338.1,6338.1,6261.2,6380.6,6261.2,887921000,0.012207179
2016/6/24,6138.7,6138.7,6338.1,6338.6,5788.7,3761301300,-0.031966046
2016/6/27,5982.2,5982.2,6138.7,6138.7,5958.7,2430429000,-0.0258246
2016/6/28,6140.4,6140.4,5982.2,6170.3,5982.2,1545515100,0.026101493
2016/6/29,6360.1,6360.1,6140.4,6360.1,6140.4,1458617500,0.035154214
2016/6/30,6504.3,6504.3,6360.1,6504.3,6310,1515147700,0.022419396
2016/7/1,6577.8,6577.8,6504.3,6587.4,6498.6,1066211600,0.011236846
2016/7/4,6522.3,6522.3,6577.8,6612.1,6514.8,748239600,-0.008473268
2016/7/5,6545.4,6545.4,6522.3,6561.6,6472.3,1142087300,0.003535438
2016/7/6,6463.6,6463.6,6545.4,6580.3,6432.5,1566032200,-0.012576075
2016/7/7,6533.8,6533.8,6463.6,6579.3,6463.6,1017465800,0.010802265
2016/7/8,6590.6,6590.6,6533.8,6605.8,6515.2,909700100,0.008655688
2016/7/11,6682.9,6682.9,6590.6,6695.1,6590.6,939285500,0.013907634
2016/7/12,6680.7,6680.7,6682.9,6703.1,6663.7,1130427300,-0.000329253
2016/7/13,6670.4,6670.4,6680.7,6717.2,6654.6,1028320400,-0.001542944
2016/7/14,6654.5,6654.5,6670.4,6743.4,6648.4,896411400,-0.002386511
2016/7/15,6669.2,6669.2,6654.5,6669.2,6616.5,814067900,0.002206595
2016/7/18,6695.4,6695.4,6669.2,6715.6,6653.7,851731500,0.003920811
2016/7/19,6697.4,6697.4,6695.4,6711.7,6660.9,615693000,0.000298668
2016/7/20,6729,6729,6697.4,6736.6,6694.4,744699200,0.004707153
2016/7/21,6699.9,6699.9,6729,6732.1,6694.5,785375100,-0.004333943
2016/7/22,6730.5,6730.5,6699.9,6735.9,6663.7,694731500,0.004556834
2016/7/25,6710.1,6710.1,6730.5,6756.1,6691,661596700,-0.003035581
2016/7/26,6724,6724,6710.1,6744.8,6708.6,715629500,0.002069362
2016/7/27,6750.4,6750.4,6724,6780.1,6723.7,762916700,0.003918547
2016/7/28,6721.1,6721.1,6750.4,6762.7,6718.9,1204906600,-0.004349931
2016/7/29,6724.4,6724.4,6721.1,6740.5,6691.1,896711900,0.000490871
2016/8/1,6694,6694,6724.4,6769.4,6678.5,705878400,-0.004531099
2016/8/2,6645.4,6645.4,6694,6694.1,6630.8,797367100,-0.007286717
2016/8/3,6634.4,6634.4,6645.4,6673.6,6621.4,773167000,-0.001656652
2016/8/4,6740.2,6740.2,6634.4,6749.7,6615.8,975076700,0.015821364
2016/8/5,6793.5,6793.5,6740.2,6802.4,6738.6,854685300,0.007876675
2016/8/8,6809.1,6809.1,6793.5,6829.5,6781.5,731849100,0.00229368
2016/8/9,6851.3,6851.3,6809.1,6863.1,6807.8,843228100,0.006178462
2016/8/10,6866.4,6866.4,6851.3,6866.4,6820,714543400,0.002201536
2016/8/11,6914.7,6914.7,6866.4,6914.7,6812.7,735360000,0.007009629
2016/8/12,6916,6916,6914.7,6931,6896,666188200,0.000187988
2016/8/15,6941.2,6941.2,6916,6955.3,6907.2,534981000,0.003637102
2016/8/16,6893.9,6893.9,6941.2,6941.2,6893.9,624313400,-0.006837708
2016/8/17,6859.2,6859.2,6893.9,6920.8,6849.9,694905300,-0.005046146
2016/8/18,6869,6869,6859.2,6893.4,6850.6,562282600,0.001427718
2016/8/19,6859,6859,6869,6871.5,6840.9,682389000,-0.001456877
2016/8/22,6828.5,6828.5,6859,6884.6,6812.1,598174100,-0.004456628
2016/8/23,6868.5,6868.5,6828.5,6885.4,6828.5,714675900,0.005840712
2016/8/24,6835.8,6835.8,6868.5,6868.5,6825.2,725713700,-0.004772234
2016/8/25,6816.9,6816.9,6835.8,6836.2,6779.2,637936600,-0.002768685
2016/8/26,6838.1,6838.1,6816.9,6857.3,6798.8,516535900,0.003105092
2016/8/30,6820.8,6820.8,6838.1,6851.8,6808.1,721583800,-0.002533148
2016/8/31,6781.5,6781.5,6820.8,6832.9,6779.5,914533800,-0.005778451
2016/9/1,6746,6746,6781.5,6826.2,6723.2,962003800,-0.00524858
2016/9/2,6894.6,6894.6,6746,6928.3,6746,1148353400,0.02178876
2016/9/5,6879.4,6879.4,6894.6,6910.7,6867.1,556659100,-0.002207058
2016/9/6,6826.1,6826.1,6879.4,6887.9,6819,666479900,-0.007777939
2016/9/7,6846.6,6846.6,6826.1,6856.1,6814.9,910691300,0.002998678
2016/9/8,6858.7,6858.7,6846.6,6889.6,6819.8,784127900,0.001765741
2016/9/9,6777,6777,6858.7,6862.4,6762.3,768674900,-0.011983393
2016/9/12,6700.9,6700.9,6777,6777,6654.5,861327100,-0.01129268
2016/9/13,6665.6,6665.6,6700.9,6724.7,6665.6,839927300,-0.005281874
2016/9/14,6673.3,6673.3,6665.6,6720.3,6665.6,676448700,0.001154518
2016/9/15,6730.3,6730.3,6673.3,6736.8,6654.8,747305800,0.008505229
2016/9/16,6710.3,6710.3,6730.3,6746.3,6692.7,1346126200,-0.00297606
2016/9/19,6813.6,6813.6,6710.3,6814,6710.3,685155700,0.015276955
2016/9/20,6830.8,6830.8,6813.6,6869.1,6798,695070600,0.002521182
2016/9/21,6834.8,6834.8,6830.8,6879.8,6830.5,700988900,0.000585412
2016/9/22,6911.4,6911.4,6834.8,6937.3,6834.8,733328200,0.011145014
2016/9/23,6909.4,6909.4,6911.4,6920.2,6882.6,738083700,-0.000289419
2016/9/26,6818,6818,6909.4,6909.6,6806.5,772058900,-0.01331663
2016/9/27,6807.7,6807.7,6818,6865.5,6768.9,822515600,-0.001511849
2016/9/28,6849.4,6849.4,6807.7,6878.2,6807.7,735753900,0.006106733
2016/9/29,6919.4,6919.4,6849.4,6941.1,6849.4,833301000,0.010168003
2016/9/30,6899.3,6899.3,6919.4,6919.4,6809.5,1148617200,-0.002909103
2016/10/3,6983.5,6983.5,6899.3,6996.4,6898.1,723046300,0.012130267
2016/10/4,7074.3,7074.3,6983.5,7121.9,6983.5,1411305400,0.012918275
2016/10/5,7033.3,7033.3,7074.3,7076.7,7024.1,941050600,-0.005812486
2016/10/6,7000,7000,7033.3,7049.3,7000,796980200,-0.004745863
2016/10/7,7044.4,7044.4,7000,7079.3,7000,1359993500,0.006322826
2016/10/10,7097.5,7097.5,7044.4,7104.5,7024.1,848672800,0.007509634
2016/10/11,7070.9,7070.9,7097.5,7129.8,7061.4,954215200,-0.003754839
2016/10/12,7024,7024,7070.9,7079.4,7015.8,910363500,-0.006654914
2016/10/13,6977.7,6977.7,7024,7024,6930,1010365100,-0.006613507
2016/10/14,7013.6,7013.6,6977.7,7055.2,6977.7,846003100,0.005131772
2016/10/17,6947.6,6947.6,7013.6,7013.6,6937.4,705888600,-0.009454845
2016/10/18,7000.1,7000.1,6947.6,7033,6946.4,795838600,0.007528158
2016/10/19,7021.9,7021.9,7000.1,7031.2,6975.9,798401200,0.003109402
2016/10/20,7026.9,7026.9,7021.9,7047.6,6998.8,819201600,0.000711805
2016/10/21,7020.5,7020.5,7026.9,7058.4,7011.1,735110600,-0.000911201
2016/10/24,6986.4,6986.4,7020.5,7067.3,6983.4,657275100,-0.004869038
2016/10/25,7017.6,7017.6,6986.4,7067.2,6985.9,836098700,0.004455877
2016/10/26,6958.1,6958.1,7017.6,7017.6,6917.8,911701300,-0.008514831
2016/10/27,6986.6,6986.6,6958.1,7003.9,6924.1,932928900,0.00408758
2016/10/28,6996.3,6996.3,6986.6,7006.4,6927.2,927919200,0.001387409
2016/10/31,6954.2,6954.2,6996.3,6996.3,6945.3,786510100,-0.006035644
2016/11/1,6917.1,6917.1,6954.2,6993.8,6903.6,757445500,-0.005349187
2016/11/2,6845.4,6845.4,6917.1,6917.1,6845.4,773904700,-0.010419713
2016/11/3,6790.5,6790.5,6845.4,6873.2,6790.5,1051387600,-0.008052317
2016/11/4,6693.3,6693.3,6790.5,6790.5,6676.6,875842600,-0.01441755
2016/11/7,6806.9,6806.9,6693.3,6806.9,6693.3,862189600,0.016829778
2016/11/8,6843.1,6843.1,6806.9,6849.3,6795.1,807294400,0.005304042
2016/11/9,6911.8,6911.8,6843.1,6911.8,6696.3,1364332200,0.009989251
2016/11/10,6828,6828,6911.8,6997.3,6799.1,1691621700,-0.012198291
2016/11/11,6730.4,6730.4,6828,6849,6709.7,1079211900,-0.014397228
2016/11/14,6753.2,6753.2,6730.4,6814.2,6730.4,1053182100,0.003381889
2016/11/15,6792.7,6792.7,6753.2,6820.5,6753.2,1123112200,0.00583204
2016/11/16,6749.7,6749.7,6792.7,6810.5,6735.7,850998000,-0.006350447
2016/11/17,6794.7,6794.7,6749.7,6798.8,6745.1,826252500,0.006644837
2016/11/18,6775.8,6775.8,6794.7,6811.6,6740.3,866734900,-0.002785456
2016/11/21,6778,6778,6775.8,6820.9,6754.2,781736600,0.000324632
2016/11/22,6819.7,6819.7,6778,6851.4,6778,896754300,0.006133409
2016/11/23,6817.7,6817.7,6819.7,6880.7,6779.5,773975400,-0.000293311
2016/11/24,6829.2,6829.2,6817.7,6831.2,6790.7,491417000,0.001685365
2016/11/25,6840.8,6840.8,6829.2,6852.1,6818.1,477578100,0.001697147
2016/11/28,6799.5,6799.5,6840.8,6841,6769.8,688383900,-0.006055604
2016/11/29,6772,6772,6799.5,6800.9,6729.4,772231500,-0.004052616
2016/11/30,6783.8,6783.8,6772,6845.7,6765.2,1331987200,0.001740953
2016/12/1,6752.9,6752.9,6783.8,6789.3,6688.4,938011500,-0.004565375
2016/12/2,6730.7,6730.7,6752.9,6752.9,6678.7,687199300,-0.003292892
2016/12/5,6746.8,6746.8,6730.7,6799.5,6697.7,790521700,0.002389168
2016/12/6,6779.8,6779.8,6746.8,6785.3,6723.1,845397500,0.004879285
2016/12/7,6902.2,6902.2,6779.8,6902.2,6779.8,1161379200,0.017892598
2016/12/8,6931.6,6931.6,6902.2,6937.5,6892.2,1019417900,0.004250465
2016/12/9,6954.2,6954.2,6931.6,6962.3,6929.5,803052200,0.003255127
2016/12/12,6890.4,6890.4,6954.2,6976.8,6875.4,917840600,-0.009216655
2016/12/13,6968.6,6968.6,6890.4,6978,6877.5,905452400,0.011285205
2016/12/14,6949.2,6949.2,6968.6,6970.5,6942,971286400,-0.002787799
2016/12/15,6999,6999,6949.2,7010.5,6925.9,1064458500,0.007140737
2016/12/16,7011.6,7011.6,6999,7038.4,6990.4,1113082800,0.001798639
2016/12/19,7017.2,7017.2,7011.6,7025.7,6986.4,626061400,0.000798358
2016/12/20,7044,7044,7017.2,7045.2,6992.6,721985200,0.003811913
2016/12/21,7041.4,7041.4,7044,7057,7025.7,600551300,-0.000369177
2016/12/22,7063.7,7063.7,7041.4,7063.7,7020.1,468663000,0.00316198
2016/12/23,7068.2,7068.2,7063.7,7071.1,7054.6,186159300,0.000636857
2016/12/28,7106.1,7106.1,7068.2,7109.4,7060.9,470755300,0.00534772
2016/12/29,7120.3,7120.3,7106.1,7120.3,7074.5,383620400,0.001996289
2016/12/30,7142.8,7142.8,7120.3,7142.8,7087.5,316700000,0.003154997
2017/1/3,7177.9,7177.9,7142.8,7205.5,7142.8,795658400,0.004902005
2017/1/4,7189.7,7189.7,7177.9,7189.7,7168.8,742050400,0.001642585
2017/1/5,7195.3,7195.3,7189.7,7212,7172.8,768721000,0.000778589
2017/1/6,7210.1,7210.1,7195.3,7210.1,7180.6,694323700,0.002054786
2017/1/9,7237.8,7237.8,7210.1,7243.8,7207.4,705536400,0.003834472
2017/1/10,7275.5,7275.5,7237.8,7284.8,7237.3,933682800,0.005195246
2017/1/11,7290.5,7290.5,7275.5,7328.5,7257.2,878535700,0.002059592
2017/1/12,7292.4,7292.4,7290.5,7302.3,7263.4,831909900,0.000260579
2017/1/13,7337.8,7337.8,7292.4,7338.5,7292.4,811899400,0.00620636
2017/1/16,7327.1,7327.1,7337.8,7354.1,7320.5,633737000,-0.001459267
2017/1/17,7220.4,7220.4,7327.1,7329.3,7220.4,879279000,-0.01466945
2017/1/18,7247.6,7247.6,7220.4,7260.5,7218.4,795536000,0.003760027
2017/1/19,7208.4,7208.4,7247.6,7249.6,7191.7,748413500,-0.005423367
2017/1/20,7198.4,7198.4,7208.4,7221,7193.7,819057000,-0.001388234
2017/1/23,7151.2,7151.2,7198.4,7198.4,7131.5,714162600,-0.006578604
2017/1/24,7150.3,7150.3,7151.2,7190.2,7144.4,1071108500,-0.000125861
2017/1/25,7164.4,7164.4,7150.3,7205.7,7150.3,989914700,0.001970004
2017/1/26,7161.5,7161.5,7164.4,7184.8,7151.3,905662800,-0.000404861
2017/1/27,7184.5,7184.5,7161.5,7184.7,7150.8,876491800,0.003206471
2017/1/30,7118.5,7118.5,7184.5,7184.7,7105.7,890006700,-0.009228899
2017/1/31,7099.2,7099.2,7118.5,7162.5,7099.2,959011000,-0.002714927
2017/2/1,7107.7,7107.7,7099.2,7170.2,7099.2,785299200,0.001196602
2017/2/2,7140.8,7140.8,7107.7,7163.9,7093.6,880030800,0.004646111
2017/2/3,7188.3,7188.3,7140.8,7202.4,7133.6,786535500,0.006629889
2017/2/6,7172.2,7172.2,7188.3,7208.7,7165.2,614802900,-0.002242263
2017/2/7,7186.2,7186.2,7172.2,7227.2,7159.6,770251300,0.001950079
2017/2/8,7188.8,7188.8,7186.2,7195.9,7147.2,935233800,0.000361739
2017/2/9,7229.5,7229.5,7188.8,7238.7,7183.1,781741400,0.005645618
2017/2/10,7258.8,7258.8,7229.5,7274.8,7229.5,875649700,0.004044648
2017/2/13,7278.9,7278.9,7258.8,7298.5,7257.7,645414300,0.002765226
2017/2/14,7268.6,7268.6,7278.9,7292.7,7251.8,756312200,-0.001416051
2017/2/15,7302.4,7302.4,7268.6,7313.4,7268.6,716447200,0.00463936
2017/2/16,7277.9,7277.9,7302.4,7302.4,7260.7,684054500,-0.003360702
2017/2/17,7300,7300,7277.9,7307.1,7253.2,801785200,0.003031989
2017/2/20,7299.9,7299.9,7300,7329.6,7283.3,635938500,-1.36987E-05
2017/2/21,7274.8,7274.8,7299.9,7319,7267.5,896954200,-0.003444328
2017/2/22,7302.3,7302.3,7274.8,7314.3,7274.7,1146291800,0.003773046
2017/2/23,7271.4,7271.4,7302.3,7310.1,7262.9,1065322800,-0.004240522
2017/2/24,7243.7,7243.7,7271.4,7271.9,7192.5,855350300,-0.00381672
2017/2/27,7253,7253,7243.7,7285.2,7239.7,831112100,0.001283051
2017/2/28,7263.4,7263.4,7253,7284.2,7246.6,981918400,0.001432862
2017/3/1,7382.9,7382.9,7263.4,7383.1,7263.4,1035866400,0.016318477
2017/3/2,7382.4,7382.4,7382.9,7394.6,7372.7,927106800,-6.77264E-05
2017/3/3,7374.3,7374.3,7382.4,7382.4,7353.6,850603100,-0.001097807
2017/3/6,7350.1,7350.1,7374.3,7374.3,7338.9,738066600,-0.003287064
2017/3/7,7339,7339,7350.1,7363.7,7335.3,844760300,-0.001511325
2017/3/8,7334.6,7334.6,7339,7354.5,7315.9,866234700,-0.000599717
2017/3/9,7315,7315,7334.6,7336.3,7263.6,1045803400,-0.002675843
2017/3/10,7343.1,7343.1,7315,7373,7315,919722100,0.003834062
2017/3/13,7367.1,7367.1,7343.1,7377.4,7342,687295500,0.003263045
2017/3/14,7357.9,7357.9,7367.1,7386.2,7339.3,842511400,-0.001249576
2017/3/15,7368.6,7368.6,7357.9,7383.3,7357.6,833084500,0.001453163
2017/3/16,7416,7416,7368.6,7444.6,7368.6,1082219200,0.006412099
2017/3/17,7425,7425,7416,7447,7402.6,1516668800,0.001212856
2017/3/20,7429.8,7429.8,7425,7433.7,7400,611042100,0.000646256
2017/3/21,7378.3,7378.3,7429.8,7440.9,7360.7,846963600,-0.006955681
2017/3/22,7324.7,7324.7,7378.3,7378.4,7301.8,904591800,-0.007291061
2017/3/23,7340.7,7340.7,7324.7,7346.4,7307.7,786539600,0.002182007
2017/3/24,7336.8,7336.8,7340.7,7351.6,7322.9,633190500,-0.000531426
2017/3/27,7293.5,7293.5,7336.8,7336.8,7255.8,779235000,-0.00591924
2017/3/28,7343.4,7343.4,7293.5,7349.6,7285.8,791143500,0.00681841
2017/3/29,7373.7,7373.7,7343.4,7373.7,7313.9,779343400,0.004117665
2017/3/30,7369.5,7369.5,7373.7,7384.8,7340.3,760967600,-0.000569754
2017/3/31,7322.9,7322.9,7369.5,7369.6,7322.9,957012600,-0.006343437
2017/4/3,7282.7,7282.7,7322.9,7350.3,7280.8,746218600,-0.005504752
2017/4/4,7321.8,7321.8,7282.7,7324.6,7282.7,786153000,0.005354527
2017/4/5,7331.7,7331.7,7321.8,7362.6,7321.8,749886800,0.001351213
2017/4/6,7303.2,7303.2,7331.7,7331.7,7258.1,887193100,-0.003894804
2017/4/7,7349.4,7349.4,7303.2,7349.4,7284.7,780587700,0.006306069
2017/4/10,7348.9,7348.9,7349.4,7359.3,7337,668786200,-6.80351E-05
2017/4/11,7365.5,7365.5,7348.9,7406.4,7332.6,796050600,0.002256294
2017/4/12,7349,7349,7365.5,7402.4,7348.8,888411200,-0.002242687
2017/4/13,7327.6,7327.6,7349,7349,7298.9,715928200,-0.002916209
2017/4/18,7147.5,7147.5,7327.6,7327.6,7147.5,1039110900,-0.024885396
2017/4/19,7114.4,7114.4,7147.5,7151.2,7114.4,1018754400,-0.004641746
2017/4/20,7118.5,7118.5,7114.4,7127.6,7096.8,830708700,0.00057613
2017/4/21,7114.6,7114.6,7118.5,7134.5,7104.2,896918700,-0.000548018
2017/4/24,7264.7,7264.7,7114.6,7273.9,7114.6,1027266000,0.020877992
2017/4/25,7275.6,7275.6,7264.7,7290.8,7258.7,835369300,0.001499282
2017/4/26,7288.7,7288.7,7275.6,7302.6,7262.3,860455200,0.00179892
2017/4/27,7237.2,7237.2,7288.7,7289.4,7224.4,1094741200,-0.007090812
2017/4/28,7203.9,7203.9,7237.2,7243.3,7197.3,1148718800,-0.004611845
2017/5/2,7250.1,7250.1,7203.9,7254.3,7203.9,910924000,0.006392716
2017/5/3,7234.5,7234.5,7250.1,7250.1,7218.6,766336200,-0.002154013
2017/5/4,7248.1,7248.1,7234.5,7280.7,7226.1,918713600,0.001878116
2017/5/5,7297.4,7297.4,7248.1,7297.4,7222.8,881277700,0.006778755
2017/5/8,7300.9,7300.9,7297.4,7322.3,7285.8,716672700,0.000479508
2017/5/9,7342.2,7342.2,7300.9,7359.6,7300.9,707206200,0.005640897
2017/5/10,7385.2,7385.2,7342.2,7398.6,7331.3,822815300,0.005839472
2017/5/11,7386.6,7386.6,7385.2,7396.2,7369.2,956757900,0.00018955
2017/5/12,7435.4,7435.4,7386.6,7435.4,7381.7,852716600,0.00658483
2017/5/15,7454.4,7454.4,7435.4,7460.2,7434.2,831966500,0.002552084
2017/5/16,7522,7522,7454.4,7533.7,7452.4,1010009800,0.009027598
2017/5/17,7503.5,7503.5,7522,7533,7478.9,989995900,-0.002462482
2017/5/18,7436.4,7436.4,7503.5,7503.7,7389.3,981827100,-0.008982718
2017/5/19,7470.7,7470.7,7436.4,7480.3,7436.4,820231400,0.004601842
2017/5/22,7496.3,7496.3,7470.7,7518.1,7470.7,672758000,0.003420863
2017/5/23,7485.3,7485.3,7496.3,7521.9,7485.3,678940100,-0.001468468
2017/5/24,7514.9,7514.9,7485.3,7519.6,7475.1,823078300,0.003946619
2017/5/25,7517.7,7517.7,7514.9,7529.7,7497.1,620554600,0.000372524
2017/5/26,7547.6,7547.6,7517.7,7554.2,7514.4,773534000,0.003969392
2017/5/30,7526.5,7526.5,7547.6,7547.7,7497.1,737736400,-0.002799506
2017/5/31,7520,7520,7526.5,7586.5,7519.7,1864745500,-0.000863988
2017/6/1,7543.8,7543.8,7520,7558.6,7518.3,859764100,0.003159896
2017/6/2,7547.6,7547.6,7543.8,7599,7540,799553200,0.000503598
2017/6/5,7525.8,7525.8,7547.6,7562,7519.1,606693000,-0.002892515
2017/6/6,7525,7525,7525.8,7527.6,7502.8,842102100,-0.000106307
2017/6/7,7478.6,7478.6,7525,7555.6,7476.3,874514700,-0.006185202
2017/6/8,7450,7450,7478.6,7489.7,7450,867765500,-0.003831576
2017/6/9,7527.3,7527.3,7450,7545.1,7449.7,1079740000,0.010322379
2017/6/12,7511.9,7511.9,7527.3,7540.5,7483.6,691742100,-0.002047982
2017/6/13,7500.4,7500.4,7511.9,7540.1,7491.9,759155200,-0.001532077
2017/6/14,7474.4,7474.4,7500.4,7545.1,7474.4,943048700,-0.003472504
2017/6/15,7419.4,7419.4,7474.4,7474.5,7377.9,985057200,-0.007385657
2017/6/16,7463.5,7463.5,7419.4,7479,7419.4,1889237700,0.005926282
2017/6/19,7523.8,7523.8,7463.5,7537.8,7463.5,551165300,0.008046856
2017/6/20,7472.7,7472.7,7523.8,7561.1,7472.7,1005340300,-0.00681495
2017/6/21,7447.8,7447.8,7472.7,7477.2,7417.5,843652400,-0.003337693
2017/6/22,7439.3,7439.3,7447.8,7448.5,7398.8,789287000,-0.001141928
2017/6/23,7424.1,7424.1,7439.3,7441.8,7396.8,608960600,-0.002045293
2017/6/26,7446.8,7446.8,7424.1,7481,7424.1,702710000,0.003052945
2017/6/27,7434.4,7434.4,7446.8,7451.7,7411.4,704817400,-0.001666533
2017/6/28,7387.8,7387.8,7434.4,7445.3,7381.4,833666400,-0.006287886
2017/6/29,7350.3,7350.3,7387.8,7452,7341.8,930392000,-0.005088862
2017/6/30,7312.7,7312.7,7350.3,7377.4,7302.7,978353300,-0.005128566
2017/7/3,7377.1,7377.1,7312.7,7386.1,7312.3,704804300,0.008768045
2017/7/4,7357.2,7357.2,7377.1,7383.5,7336.8,597565700,-0.002701182
2017/7/5,7367.6,7367.6,7357.2,7386.9,7347.5,924489500,0.001412583
2017/7/6,7337.3,7337.3,7367.6,7373.9,7303.5,767506100,-0.004121081
2017/7/7,7350.9,7350.9,7337.3,7359.5,7314.7,670643200,0.001851827
2017/7/10,7370,7370,7350.9,7388,7344.3,597132300,0.002594951
2017/7/11,7329.8,7329.8,7370,7386.9,7304.8,662989700,-0.005469476
2017/7/12,7416.9,7416.9,7329.8,7439.1,7329.8,796874200,0.01181295
2017/7/13,7413.4,7413.4,7416.9,7428.2,7403.8,941748000,-0.000472007
2017/7/14,7378.4,7378.4,7413.4,7419.8,7363.8,827118400,-0.004732361
2017/7/17,7404.1,7404.1,7378.4,7426.4,7378.3,595711600,0.003477088
2017/7/18,7390.2,7390.2,7404.1,7418.5,7357.8,615471900,-0.001879103
2017/7/19,7430.9,7430.9,7390.2,7442.8,7379.3,640610900,0.005492184
2017/7/20,7487.9,7487.9,7430.9,7502.7,7430.9,706242700,0.007641402
2017/7/21,7452.9,7452.9,7487.9,7515.1,7433.9,701091300,-0.004685166
2017/7/24,7377.7,7377.7,7452.9,7453.2,7357.5,1074177600,-0.010141281
2017/7/25,7434.8,7434.8,7377.7,7453.7,7377.7,774939600,0.007709743
2017/7/26,7452.3,7452.3,7434.8,7487.1,7434.7,751804200,0.00235103
2017/7/27,7443,7443,7452.3,7461.9,7410.9,982531200,-0.001248716
2017/7/28,7368.4,7368.4,7443,7443,7339.4,798028700,-0.010073407
2017/7/31,7372,7372,7368.4,7425.5,7367.9,898503100,0.000488454
2017/8/1,7423.7,7423.7,7372,7440.1,7372,718389600,0.006988545
2017/8/2,7411.4,7411.4,7423.7,7434.7,7388.9,709413000,-0.00165823
2017/8/3,7474.8,7474.8,7411.4,7484.5,7384.2,795756800,0.008518008
2017/8/4,7511.7,7511.7,7474.8,7519.1,7465.1,753461700,0.004924442
2017/8/7,7531.9,7531.9,7511.7,7533.7,7511.7,613223700,0.002685529
2017/8/8,7542.7,7542.7,7531.9,7551.9,7518.5,597542000,0.001432874
2017/8/9,7498.1,7498.1,7542.7,7542.7,7475.8,779812300,-0.005930553
2017/8/10,7389.9,7389.9,7498.1,7498.1,7376.7,713176100,-0.014535452
2017/8/11,7310,7310,7389.9,7390,7296.5,744594900,-0.010870929
2017/8/14,7353.9,7353.9,7310,7377.7,7310,536696000,0.005987511
2017/8/15,7383.9,7383.9,7353.9,7399.4,7353.9,495314400,0.00407117
2017/8/16,7433,7433,7383.9,7445,7383.9,568676900,0.006627591
2017/8/17,7387.9,7387.9,7433,7433.7,7382.2,576511200,-0.006086019
2017/8/18,7324,7324,7387.9,7387.9,7302.5,719309100,-0.0086869
