Open time,Open,High,Low,Close,Volume
2024-09-30 22:51:00-04:00,63312.69,63312.69,63293.78,63299.99,6.77
2024-09-30 22:52:00-04:00,63300.00,63332.00,63299.99,63330.27,19.62
2024-09-30 22:53:00-04:00,63330.27,63330.27,63308.04,63330.00,8.71
2024-09-30 22:54:00-04:00,63330.00,63387.55,63329.99,63387.55,5.85
2024-09-30 22:55:00-04:00,63387.55,63408.00,63383.89,63407.99,12.26
2024-09-30 22:56:00-04:00,63408.00,63448.00,63407.99,63447.99,15.44
2024-09-30 22:57:00-04:00,63448.00,63451.99,63441.18,63449.99,16.71
2024-09-30 22:58:00-04:00,63450.00,63450.00,63430.00,63430.01,10.75
2024-09-30 22:59:00-04:00,63430.01,63443.76,63425.28,63443.76,11.20
2024-09-30 23:00:00-04:00,63443.76,63460.00,63440.00,63440.01,14.63
2024-09-30 23:01:00-04:00,63440.01,63440.01,63430.00,63430.02,1.16
2024-09-30 23:02:00-04:00,63430.02,63474.84,63430.02,63469.24,16.72
2024-09-30 23:03:00-04:00,63469.25,63475.99,63462.00,63475.99,4.96
2024-09-30 23:04:00-04:00,63475.99,63475.99,63470.01,63470.39,5.99
2024-09-30 23:05:00-04:00,63470.39,63490.00,63446.47,63446.47,10.88
2024-09-30 23:06:00-04:00,63446.48,63533.38,63446.47,63531.90,22.20
2024-09-30 23:07:00-04:00,63531.90,63568.71,63531.90,63568.70,11.58
2024-09-30 23:08:00-04:00,63568.71,63570.01,63545.83,63559.99,33.07
2024-09-30 23:09:00-04:00,63560.00,63570.00,63559.99,63559.99,11.93
2024-09-30 23:10:00-04:00,63560.00,63612.49,63559.99,63612.49,18.83
2024-09-30 23:11:00-04:00,63612.48,63612.49,63598.00,63598.00,7.42
2024-09-30 23:12:00-04:00,63598.00,63599.72,63574.42,63598.00,43.48
2024-09-30 23:13:00-04:00,63598.01,63612.49,63590.00,63612.48,7.89
2024-09-30 23:14:00-04:00,63612.49,63625.72,63612.04,63625.71,8.52
2024-09-30 23:15:00-04:00,63625.72,63625.72,63602.01,63619.99,7.71
2024-09-30 23:16:00-04:00,63620.00,63687.01,63619.99,63687.00,13.04
2024-09-30 23:17:00-04:00,63687.01,63697.66,63630.94,63630.94,17.83
2024-09-30 23:18:00-04:00,63630.95,63641.99,63618.01,63618.02,6.84
2024-09-30 23:19:00-04:00,63618.02,63626.00,63580.69,63598.00,12.05
2024-09-30 23:20:00-04:00,63598.00,63620.00,63584.01,63620.00,7.89
2024-09-30 23:21:00-04:00,63620.00,63640.00,63620.00,63638.79,4.84
2024-09-30 23:22:00-04:00,63638.79,63660.00,63638.00,63638.01,8.52
2024-09-30 23:23:00-04:00,63638.01,63638.16,63602.01,63602.02,8.65
2024-09-30 23:24:00-04:00,63602.02,63606.00,63585.82,63585.83,3.91
2024-09-30 23:25:00-04:00,63585.82,63585.83,63500.00,63526.18,51.75
2024-09-30 23:26:00-04:00,63526.17,63558.97,63522.00,63558.96,6.25
2024-09-30 23:27:00-04:00,63558.97,63570.00,63558.96,63565.98,7.74
2024-09-30 23:28:00-04:00,63565.99,63565.99,63535.84,63535.85,4.36
2024-09-30 23:29:00-04:00,63535.84,63538.00,63535.84,63537.99,1.55
2024-09-30 23:30:00-04:00,63538.00,63568.00,63537.99,63559.29,17.44
2024-09-30 23:31:00-04:00,63559.28,63600.00,63542.00,63599.99,10.22
2024-09-30 23:32:00-04:00,63600.00,63600.00,63578.00,63578.01,5.62
2024-09-30 23:33:00-04:00,63578.00,63621.43,63564.89,63621.42,35.47
2024-09-30 23:34:00-04:00,63621.42,63631.99,63619.97,63623.01,23.95
2024-09-30 23:35:00-04:00,63623.01,63623.01,63581.00,63593.97,6.34
2024-09-30 23:36:00-04:00,63593.98,63603.69,63576.00,63603.69,17.62
2024-09-30 23:37:00-04:00,63603.68,63645.38,63602.01,63645.37,8.40
2024-09-30 23:38:00-04:00,63645.37,63647.50,63615.84,63641.69,26.91
2024-09-30 23:39:00-04:00,63641.70,63674.50,63641.69,63670.00,29.12
2024-09-30 23:40:00-04:00,63670.00,63680.34,63669.50,63680.34,34.24
2024-09-30 23:41:00-04:00,63680.35,63706.00,63680.34,63706.00,24.03
2024-09-30 23:42:00-04:00,63706.00,63706.00,63682.65,63684.01,31.86
2024-09-30 23:43:00-04:00,63684.00,63712.98,63682.77,63712.97,14.60
2024-09-30 23:44:00-04:00,63712.98,63737.19,63712.97,63737.19,15.98
2024-09-30 23:45:00-04:00,63737.19,63737.19,63699.90,63708.00,9.57
2024-09-30 23:46:00-04:00,63707.99,63722.00,63703.17,63713.99,8.35
2024-09-30 23:47:00-04:00,63714.00,63719.65,63703.18,63717.99,16.37
2024-09-30 23:48:00-04:00,63718.00,63740.42,63717.99,63736.01,12.97
2024-09-30 23:49:00-04:00,63736.01,63736.01,63714.00,63725.49,6.70
2024-09-30 23:50:00-04:00,63725.49,63725.49,63678.00,63678.00,8.14
2024-09-30 23:51:00-04:00,63678.00,63708.00,63674.00,63706.03,3.22
2024-09-30 23:52:00-04:00,63706.02,63709.98,63683.73,63683.73,6.26
2024-09-30 23:53:00-04:00,63683.73,63690.00,63680.00,63689.99,17.34
2024-09-30 23:54:00-04:00,63689.99,63712.00,63689.99,63711.99,2.41
2024-09-30 23:55:00-04:00,63712.00,63712.00,63703.00,63708.16,4.95
2024-09-30 23:56:00-04:00,63708.17,63716.00,63692.01,63715.99,22.29
2024-09-30 23:57:00-04:00,63716.00,63733.80,63715.99,63722.00,7.02
2024-09-30 23:58:00-04:00,63722.01,63744.00,63722.00,63743.99,3.24
2024-09-30 23:59:00-04:00,63744.00,63744.00,63723.47,63723.48,9.37
2024-10-01 00:00:00-04:00,63723.47,63737.80,63708.05,63720.00,7.62
2024-10-01 00:01:00-04:00,63720.00,63720.00,63702.06,63714.00,8.88
2024-10-01 00:02:00-04:00,63714.00,63714.00,63669.42,63669.43,10.79
2024-10-01 00:03:00-04:00,63669.43,63717.92,63662.06,63717.92,21.62
2024-10-01 00:04:00-04:00,63717.92,63758.92,63717.92,63757.61,27.29
2024-10-01 00:05:00-04:00,63757.60,63772.00,63750.01,63771.99,14.32
2024-10-01 00:06:00-04:00,63772.00,63827.91,63771.99,63815.90,79.44
2024-10-01 00:07:00-04:00,63815.91,63840.00,63752.01,63759.99,22.99
2024-10-01 00:08:00-04:00,63760.00,63766.00,63738.25,63738.25,10.74
2024-10-01 00:09:00-04:00,63738.26,63748.00,63694.00,63701.99,7.74
2024-10-01 00:10:00-04:00,63701.99,63702.81,63684.00,63684.01,6.89
2024-10-01 00:11:00-04:00,63684.00,63708.00,63684.00,63705.98,5.37
2024-10-01 00:12:00-04:00,63705.97,63705.98,63682.22,63682.23,4.52
2024-10-01 00:13:00-04:00,63682.23,63682.23,63652.06,63680.00,8.84
2024-10-01 00:14:00-04:00,63680.00,63690.00,63672.00,63672.01,11.36
2024-10-01 00:15:00-04:00,63672.01,63690.00,63672.00,63689.99,6.25
2024-10-01 00:16:00-04:00,63690.00,63700.00,63683.42,63700.00,2.32
2024-10-01 00:17:00-04:00,63700.00,63712.72,63699.99,63712.72,1.75
2024-10-01 00:18:00-04:00,63712.72,63718.00,63712.72,63717.99,4.25
2024-10-01 00:19:00-04:00,63718.00,63775.59,63717.99,63774.48,12.19
2024-10-01 00:20:00-04:00,63774.49,63775.88,63732.69,63732.70,4.78
2024-10-01 00:21:00-04:00,63732.70,63782.00,63732.70,63779.94,7.93
2024-10-01 00:22:00-04:00,63779.95,63779.95,63766.94,63766.94,7.72
2024-10-01 00:23:00-04:00,63766.94,63778.96,63762.00,63766.95,13.50
2024-10-01 00:24:00-04:00,63766.95,63766.95,63731.17,63731.29,21.92
2024-10-01 00:25:00-04:00,63731.28,63760.00,63731.28,63748.00,3.72
2024-10-01 00:26:00-04:00,63748.00,63754.00,63734.00,63734.00,7.23
2024-10-01 00:27:00-04:00,63734.00,63766.00,63734.00,63766.00,4.40
2024-10-01 00:28:00-04:00,63766.00,63788.00,63765.99,63776.01,7.30
2024-10-01 00:29:00-04:00,63776.00,63786.00,63770.75,63785.99,8.78
2024-10-01 00:30:00-04:00,63785.99,63790.61,63769.06,63769.06,6.00
2024-10-01 00:31:00-04:00,63769.07,63786.00,63769.06,63785.99,3.89
2024-10-01 00:32:00-04:00,63786.00,63820.00,63785.99,63812.00,15.62
2024-10-01 00:33:00-04:00,63812.00,63822.22,63786.40,63814.02,11.78
2024-10-01 00:34:00-04:00,63814.02,63814.03,63790.69,63806.00,19.00
2024-10-01 00:35:00-04:00,63806.00,63828.86,63805.99,63826.00,11.08
2024-10-01 00:36:00-04:00,63826.00,63826.00,63814.00,63814.01,8.13
2024-10-01 00:37:00-04:00,63814.01,63826.00,63796.00,63813.42,17.67
2024-10-01 00:38:00-04:00,63813.43,63866.66,63813.42,63848.01,9.52
2024-10-01 00:39:00-04:00,63848.00,63862.54,63844.83,63854.23,6.56
2024-10-01 00:40:00-04:00,63854.24,63854.24,63812.68,63822.00,9.19
2024-10-01 00:41:00-04:00,63822.00,63834.00,63821.18,63822.87,8.01
2024-10-01 00:42:00-04:00,63822.86,63822.87,63800.00,63800.00,10.70
2024-10-01 00:43:00-04:00,63800.00,63800.01,63780.00,63780.01,8.70
2024-10-01 00:44:00-04:00,63780.00,63808.00,63780.00,63807.99,5.38
2024-10-01 00:45:00-04:00,63808.00,63808.00,63807.01,63807.02,4.27
2024-10-01 00:46:00-04:00,63807.02,63821.30,63806.18,63818.01,4.05
2024-10-01 00:47:00-04:00,63818.01,63818.02,63774.10,63781.46,8.73
2024-10-01 00:48:00-04:00,63781.46,63825.00,63781.45,63824.99,8.43
2024-10-01 00:49:00-04:00,63825.00,63831.39,63816.00,63816.00,6.97
2024-10-01 00:50:00-04:00,63816.01,63816.01,63802.05,63816.00,5.79
2024-10-01 00:51:00-04:00,63816.00,63816.00,63790.09,63804.00,11.08
2024-10-01 00:52:00-04:00,63804.00,63821.99,63803.99,63813.99,7.93
2024-10-01 00:53:00-04:00,63813.99,63844.85,63813.98,63840.01,10.72
2024-10-01 00:54:00-04:00,63840.00,63844.00,63822.01,63822.01,10.11
2024-10-01 00:55:00-04:00,63822.02,63828.00,63806.00,63827.99,7.91
2024-10-01 00:56:00-04:00,63828.00,63828.00,63812.13,63814.71,4.66
2024-10-01 00:57:00-04:00,63814.71,63830.74,63812.61,63812.62,23.45
2024-10-01 00:58:00-04:00,63812.62,63847.99,63812.61,63847.07,54.30
2024-10-01 00:59:00-04:00,63847.08,63879.81,63831.85,63868.94,96.67
2024-10-01 01:00:00-04:00,63868.93,63899.99,63834.60,63840.32,80.02
2024-10-01 01:01:00-04:00,63840.33,63852.00,63812.62,63812.62,51.25
2024-10-01 01:02:00-04:00,63812.62,63816.27,63803.11,63803.12,17.21
2024-10-01 01:03:00-04:00,63803.11,63806.00,63794.00,63805.08,17.01
2024-10-01 01:04:00-04:00,63805.08,63834.29,63804.00,63804.00,42.96
2024-10-01 01:05:00-04:00,63804.00,63810.00,63790.00,63790.00,20.35
2024-10-01 01:06:00-04:00,63790.00,63790.01,63742.53,63750.00,24.85
2024-10-01 01:07:00-04:00,63750.00,63764.00,63749.93,63757.01,11.64
2024-10-01 01:08:00-04:00,63757.01,63780.00,63757.00,63775.47,12.98
2024-10-01 01:09:00-04:00,63775.47,63818.85,63775.46,63809.98,68.51
2024-10-01 01:10:00-04:00,63809.98,63819.16,63782.00,63792.00,73.02
2024-10-01 01:11:00-04:00,63792.00,63800.17,63786.00,63798.67,19.41
2024-10-01 01:12:00-04:00,63798.67,63798.67,63772.24,63772.24,14.97
2024-10-01 01:13:00-04:00,63772.25,63777.64,63724.13,63724.14,20.10
2024-10-01 01:14:00-04:00,63724.13,63756.69,63724.13,63756.68,4.89
2024-10-01 01:15:00-04:00,63756.69,63771.26,63756.68,63770.09,17.31
2024-10-01 01:16:00-04:00,63770.10,63790.00,63770.09,63790.00,10.31
2024-10-01 01:17:00-04:00,63790.00,63790.00,63782.00,63782.00,7.41
2024-10-01 01:18:00-04:00,63782.01,63784.97,63754.01,63754.01,5.65
2024-10-01 01:19:00-04:00,63754.02,63754.02,63726.51,63726.51,5.54
2024-10-01 01:20:00-04:00,63726.51,63726.51,63710.00,63723.99,8.38
2024-10-01 01:21:00-04:00,63724.00,63747.23,63723.99,63747.23,6.81
2024-10-01 01:22:00-04:00,63747.23,63747.23,63742.66,63747.22,3.34
2024-10-01 01:23:00-04:00,63747.23,63750.00,63744.09,63749.99,3.31
2024-10-01 01:24:00-04:00,63750.00,63750.00,63749.99,63750.00,2.65
2024-10-01 01:25:00-04:00,63750.00,63750.00,63738.26,63738.26,4.61
2024-10-01 01:26:00-04:00,63738.27,63738.27,63729.59,63729.59,2.70
2024-10-01 01:27:00-04:00,63729.59,63729.60,63674.49,63681.51,30.54
2024-10-01 01:28:00-04:00,63681.50,63681.51,63681.50,63681.51,2.14
2024-10-01 01:29:00-04:00,63681.51,63718.00,63681.50,63717.99,20.63
2024-10-01 01:30:00-04:00,63718.00,63718.00,63696.96,63696.97,2.83
2024-10-01 01:31:00-04:00,63696.97,63696.97,63681.91,63681.91,2.62
2024-10-01 01:32:00-04:00,63681.91,63706.01,63678.75,63706.01,9.20
2024-10-01 01:33:00-04:00,63706.01,63717.99,63706.00,63717.99,31.27
2024-10-01 01:34:00-04:00,63718.00,63726.00,63717.99,63723.63,18.22
2024-10-01 01:35:00-04:00,63723.63,63723.63,63723.62,63723.62,3.20
2024-10-01 01:36:00-04:00,63723.63,63750.00,63723.63,63740.00,9.75
2024-10-01 01:37:00-04:00,63739.99,63744.00,63739.99,63743.99,19.33
2024-10-01 01:38:00-04:00,63743.99,63744.00,63726.60,63726.60,7.85
2024-10-01 01:39:00-04:00,63726.61,63726.61,63700.00,63700.01,3.17
